region_bld,clim,urt,year,value
R32LAM-M,Zone_3A Warm Humid,urb,NA,0.37320243529994657
R32LAM-M,Zone_3A Warm Humid,urb,NA,0.3729538041519677
R32LAM-M,Zone_3A Warm Humid,urb,NA,0.3727083489114528
R32LAM-M,Zone_3A Warm Humid,urb,NA,0.37249602256541536
R32LAM-M,Zone_3A Warm Humid,urb,NA,0.37235503118912233
R32LAM-M,Zone_3A Warm Humid,urb,NA,0.3722573316111916
R32LAM-M,Zone_3A Warm Humid,urb,NA,0.37219516070565495
R32LAM-M,Zone_3A Warm Humid,urb,NA,0.37216800410363793
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.093619162
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.10919175411760793
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.1284926596333791
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.15617008545773065
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.18305828851465175
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.21217097404008908
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.23099290511744516
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.25031694899534784
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.2615778266322045
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.26882423123559446
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.2727259961639749
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.2749727157813039
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.2760705803139931
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.27648976715034024
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.27661861075685423
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.2766332458631898
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.2765692591073914
R32LAM-M,Zone_3B Warm Dry,rur,NA,0.2764688598555751
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.217531359
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.25318849517312264
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.29787102585451514
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.32849588143108077
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.34777644832562304
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.3561450032386245
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.35961987403476336
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.3609026813301902
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.36139133267627577
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.3615098763969212
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.3615665088371264
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.3615895764201482
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.3616007128418732
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.36160818308876685
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.36161521157638976
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.3616216241027092
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.3616255239706354
R32LAM-M,Zone_3B Warm Dry,urb,NA,0.3616263833876696
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.016309015
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.01931312844625722
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.02364290502359794
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.02979926923674052
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.0360059528206212
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.04452693115645648
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.04958948416126775
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.05647571340083109
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.06056780945675497
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.06354506345122284
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.06524628480935554
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.06628389526903422
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.06678788280073995
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.06745781927703813
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.06698362242852558
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.06689115043699202
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.06678171373015122
R32LAM-M,Zone_3C Warm Marine,rur,NA,0.06666692404805943
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.02635588
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.03460250050690404
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.04430578224309723
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.05042383329706145
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.05502081291160958
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.05752844476769191
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.06406997242119739
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.06466241492488066
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.06492564853538169
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.06492051064320103
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.06483614469021863
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.06471235507823378
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.064583064831131215
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.06446652306099279
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.06436814101380199
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.05885557412464203
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.06422980873543939
R32LAM-M,Zone_3C Warm Marine,urb,NA,0.06419659045182763
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.002715403
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.00391193544206004
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.00332616325929819
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.00368346749294767
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.01032450172725702
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.0121591035718169
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.00579776214182997
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.01442152852443284
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.01560856375233792
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.01690468148645311
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.01798423406009247
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.01903771734527885
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.01959842121484125
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.01676546111331361
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.02005918833745912
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.02004905716214084
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.0199626910891456
R32LAM-M,Zone_4C Mixed Marine,rur,NA,0.01984559803516592
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.006729271
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.01010285566987503
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.01370677600312703
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.01468318144805017
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.01571780423608673
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.01681960768724547
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.02381193664269468
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.02471572455159313
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.02516598402724906
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.0254432990195855
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.0255221167446006
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.02552742426257856
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.02548658227564142
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.02543561857093946
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.02538213091979664
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.02023532209673827
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.02527901063832892
R32LAM-M,Zone_4C Mixed Marine,urb,NA,0.02522683118038547
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.635339578
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.6568897954179916
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.6795156804907326
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.6961811197563851
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7116110092906908
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7209186361089247
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7303571496702995
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7332297427173349
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7364088959526237
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.738687015867726
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7410356445895168
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7427659497549931
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7439295574026805
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7447859355113965
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.745276660502346
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7456242808114305
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7458507379626471
R32MEA-H,Zone_0B Extremely hot Dry,rur,NA,0.7459392344258269
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.938413157
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9445658071403792
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9486732683647484
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9514583116191958
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.954493014454289
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9563792087783138
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9565212145534848
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9565585761607532
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9565781618386948
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9566140071865884
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9566217703125564
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9566328194807238
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9566361982679632
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9566381398121612
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9566391389569204
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9566396170209932
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.9566399852554128
R32MEA-H,Zone_0B Extremely hot Dry,urb,NA,0.956640311693548
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.494967831
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.525829446359392
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.5565570521525115
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.5809616009970796
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6019834361920374
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6150452772914198
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6270238337445396
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6313304066721218
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6353859926056696
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.638461725053357
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6413920759894577
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6434817996094024
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.644872230812232
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6458550399360858
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6464171322355108
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6468037826473414
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6470537802592522
R32MEA-H,Zone_1B Very hot Dry,rur,NA,0.6471476321383419
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.889920432
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.8989101443794439
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9082750205144337
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9121119594054178
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9185041946964452
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.921550340255962
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9217852530701248
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.921845571210433
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9218785191910656
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9219358716256624
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9219475428567804
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.92196422842172
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9219678546307608
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9219688318095896
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9219683119492325
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9219668902653916
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9218722351044236
R32MEA-H,Zone_1B Very hot Dry,urb,NA,0.9218708649795032
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.4132248
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.444162836967479
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.47706920436492833
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5022104017423976
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5263096513041446
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5408740395465641
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5559174071087166
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.560297901799452
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5652987509798341
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5688580249490043
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.572624388830426
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5754161365750201
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5773139929776923
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5786915313995971
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.579482060834815
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5800362124503329
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5803964842201882
R32MEA-H,Zone_2B Hot Dry,rur,NA,0.5805347475499353
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8140151
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.829062372616479
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8392913878505762
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8462735944780958
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8540688151114476
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8586229016702901
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8589323772256642
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8590053834366272
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8590455017681845
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8591280875655424
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8591452637029315
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8591707380807644
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8591779685329158
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8591817515542945
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8591833379826147
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8591837650979317
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8591838871308793
R32MEA-H,Zone_2B Hot Dry,urb,NA,0.8591839176391163
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6230457
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6481805211559519
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6652563779703294
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6780813695926688
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6878271648621004
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6925235723462011
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6957950010999776
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6978975067559471
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6988667534430756
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6995062365972746
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6997571973542251
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.6999435111571303
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.7000091953912312
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.700042937501271
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.700060998377531
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.7000692966179748
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.7000714016863226
R32MEA-H,Zone_3A Warm Humid,rur,NA,0.7000724389663782
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8645197
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.866670835785629
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8673559592622688
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8676564653959866
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.867809006580615
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678483622062491
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678700230544664
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678749958970852
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678768874077746
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678774975725131
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678776806219347
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678777111301716
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678777416384085
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678777416384085
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678777416384085
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678777416384085
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678777416384085
R32MEA-H,Zone_3A Warm Humid,urb,NA,0.8678777416384085
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.0317039
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.03288317149177224
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.03335909998781269
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.03338108422334133
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.03362867992175899
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.03428629412116289
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.03685818425635227
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.04038497915649143
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.04617632726385447
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.0544509024682535
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.06918305550552728
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.09112174223643515
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.12308171361621333
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.16640655239906826
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.21649979608506775
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.264641488871406
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.2983732871271163
R32MEA-M,Zone_0A Extremely hot Humid,rur,NA,0.31549536392043626
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.03736933
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.03979401179037564
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.04105989006513247
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.04194466859668491
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.04372971774250064
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.04635598575918633
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.05347010695234888
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.06520039896649765
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.08420202722033435
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.11538306229492629
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.1648844461845678
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.22475115611089036
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.2779073047512794
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.31052759641107675
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.3251502248777874
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.32927420631245174
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.3304875188949857
R32MEA-M,Zone_0A Extremely hot Humid,urb,NA,0.33074348300279205
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.046625107
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.04811876007672625
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.0486306019540285
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.04830579021303433
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.047924959857562
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.04797680586047585
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.04937677729407445
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.05206834453091111
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.05673409184706628
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.06363700390582769
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.07634733459083508
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.095094753265571
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.12282070122042336
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.1604945343620089
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.20379248684582596
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.24715490659017303
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.2793399991654728
R32MEA-M,Zone_0B Extremely hot Dry,rur,NA,0.2640617331280287
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.048134238
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.05086930357596291
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.05235159813099937
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.05326080338752872
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.05470240025958869
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.05710067137434015
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.06320403149189519
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.0737426617040091
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.0910318668903611
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.11916353473561686
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.16433605515944882
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.21905995497732683
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.2698648768144686
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.3036382434582372
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.3223860752145011
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.33023113227320045
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.3341944277392244
R32MEA-M,Zone_0B Extremely hot Dry,urb,NA,0.3328011699482437
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.168221921
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.1402147472019197
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.1532128617807646
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.15162191397041158
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.15220839211377588
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.14988304605807734
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.15340772673739755
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.15677716259213306
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.16288649317165446
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.16938951149801815
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.1804612307439588
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.1969693170658549
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.21856442857481223
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.24913054603266013
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.2863927477027732
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.3261441091016748
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.36303183131599626
R32MEA-M,Zone_1B Very hot Dry,rur,NA,0.3862657141271818
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.296574561
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.2899797641343281
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.2932143694461353
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.29866436790743156
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.3102031752775987
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.3221329078737546
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.3399937254548641
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.3612034068814678
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.3803012083861419
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.4087087896753297
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.4362563751890669
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.46511692447518493
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.4954331898454122
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.5064501495518126
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.5090279534036476
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.5101733329899367
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.5106617433209506
R32MEA-M,Zone_1B Very hot Dry,urb,NA,0.508352577613788
R32MEA-M,Zone_2A Hot Humid,rur,NA,0.056441631
R32MEA-M,Zone_2A Hot Humid,rur,NA,0.05711396755929712
R32MEA-M,Zone_2A Hot Humid,rur,NA,0.05580389749318872
R32MEA-M,Zone_2A Hot Humid,rur,NA,0.06686430123405365
R32MEA-M,Zone_2A Hot Humid,rur,NA,0.07575730067194898
R32MEA-M,Zone_2A Hot Humid,rur,NA,0.08977700003869787
R32MEA-M,Zone_2A Hot Humid,rur,NA,0.10802365010580608
R32MEA-M,Zone_2A Hot Humid,rur,NA,0.1300863695993471
R32MEA-M,Zone_2A Hot Humid,rur,NA,0.16241234799244017
R32MEA-M,Zone_2A Hot Humid,rur,NA,0.19692776343212817
