region_bld,ssp,clim,urt,inc_cl,y2015,y2020,y2025,y2030,y2035,y2040,y2045,y2050,y2055,y2060,y2065,y2070,y2075,y2080,y2085,y2090,y2095,y2100
R32MEA-M,SSP2,Zone_3B Warm Dry,rur,q1,0.050233993,0.05327442,0.054254159,0.053069849,0.05199775,0.053222805,0.0532165,0.060027039,0.071261661,0.067443509,0.07831152,0.095446184,0.122698644,0.152884801,0.18813707,0.270561401,0.317369368,0.369367308
R32MEA-M,SSP2,Zone_3B Warm Dry,rur,q2,0.051082316,0.063404304,0.075711542,0.091223323,0.110893138,0.11823856,0.165514045,0.159880482,0.190458588,0.213210483,0.265153561,0.389481377,0.498957799,0.582760047,0.664717773,0.728414485,0.775440985,0.802604065
R32MEA-M,SSP2,Zone_3B Warm Dry,rur,q3,0.074891965,0.169178274,0.287067325,0.415540638,0.554020824,0.509033387,0.69532469,0.634176874,0.697082379,0.752890145,0.801676171,0.849097407,0.881173457,0.893914849,0.899944651,0.903088011,0.90429325,0.904940515
R32MEA-M,SSP2,Zone_3B Warm Dry,urb,q1,0.068792051,0.070230439,0.071920749,0.074178867,0.078872433,0.088650079,0.106074255,0.117000118,0.149231893,0.180384875,0.220312088,0.264684774,0.322390352,0.377974191,0.43891234,0.486172326,0.527351001,0.564337085
R32MEA-M,SSP2,Zone_3B Warm Dry,urb,q2,0.094502471,0.116139193,0.149389914,0.203435899,0.280976662,0.380056525,0.496575354,0.474243056,0.523030824,0.595799642,0.670962206,0.730445388,0.777624529,0.801820795,0.811895651,0.814603108,0.814469878,0.813427643
R32MEA-M,SSP2,Zone_3B Warm Dry,urb,q3,0.264244997,0.433019591,0.586969861,0.716793377,0.795461118,0.843888362,0.863404272,0.851012229,0.875756973,0.886343141,0.890100594,0.891798418,0.890415242,0.890608738,0.890675352,0.890707815,0.890731435,0.890754581
R32MEA-M,SSP2,Zone_3C Warm Marine,rur,q1,0.04405116,0.04579338,0.04420125,0.03947149,0.03354775,0.02851466,0.02309009,0.02030391,0.01858802,0.01796603,0.01913301,0.02098398,0.0252485,0.03054922,0.03677253,0.04606467,0.05598743,0.07128586
R32MEA-M,SSP2,Zone_3C Warm Marine,rur,q2,0.05330393,0.05648073,0.05641711,0.05285252,0.04750577,0.04308529,0.03720247,0.03555999,0.03520718,0.03678679,0.04299205,0.05135502,0.06697191,0.08938223,0.1143934,0.1513238,0.1902693,0.2359046
R32MEA-M,SSP2,Zone_3C Warm Marine,rur,q3,0.08626368,0.09744672,0.1040097,0.1093825,0.1135846,0.1144881,0.1155962,0.1239649,0.1364633,0.1543805,0.1798266,0.2259843,0.2823142,0.324629,0.3706158,0.3937047,0.4086688,0.4171808
R32MEA-M,SSP2,Zone_3C Warm Marine,urb,q1,0.04773397,0.04993187,0.04900428,0.04476799,0.03951111,0.0348839,0.02971694,0.02783198,0.02731406,0.02817439,0.03223612,0.03978838,0.05333027,0.07055974,0.09763174,0.1288992,0.1669976,0.2099757
R32MEA-M,SSP2,Zone_3C Warm Marine,urb,q2,0.0637283,0.06904826,0.07146139,0.07111202,0.06764781,0.06709634,0.06417676,0.06661768,0.07456817,0.08658525,0.1127082,0.147185,0.2014963,0.2612702,0.3230841,0.3648291,0.3923828,0.40916
R32MEA-M,SSP2,Zone_3C Warm Marine,urb,q3,0.1396209,0.1590433,0.1902044,0.2285118,0.2694314,0.3053957,0.3462108,0.3695445,0.3888155,0.4071151,0.411891,0.4060702,0.4190612,0.424086,0.4259404,0.4267269,0.426956,0.4270168
R32MEA-M,SSP2,Zone_4A Mixed Humid,rur,q1,0.001439878,0.009721558,0.01900851,0.02842074,0.03856103,0.05136932,0.06001041,0.07121571,0.08506993,0.108382,0.1327271,0.174246,0.2338104,0.2902598,0.360571,0.4369368,0.5068372,0.5764571
R32MEA-M,SSP2,Zone_4A Mixed Humid,rur,q2,0.003996727,0.02851167,0.06340373,0.1050326,0.160885,0.2289608,0.2962964,0.3523184,0.4272759,0.4888718,0.5559972,0.6121205,0.6587478,0.6799349,0.6941174,0.7038513,0.7095664,0.7116642
R32MEA-M,SSP2,Zone_4A Mixed Humid,rur,q3,0.02751034,0.1915365,0.3756254,0.5255219,0.6365283,0.7049382,0.7094039,0.7118739,0.7131123,0.7135675,0.7139511,0.7140924,0.7141473,0.7141665,0.7141795,0.7141847,0.714187,0.7141875
R32MEA-M,SSP2,Zone_4A Mixed Humid,urb,q1,0.002290307,0.01624769,0.03343203,0.05495654,0.08305898,0.1160267,0.1528519,0.2085023,0.2610263,0.3355987,0.420715,0.5037476,0.5830517,0.6351772,0.6761401,0.6974149,0.7073793,0.7109269
R32MEA-M,SSP2,Zone_4A Mixed Humid,urb,q2,0.01069114,0.08059488,0.1812405,0.3175612,0.462076,0.5854142,0.6402521,0.678975,0.6954029,0.7049056,0.7099225,0.7126954,0.7135952,0.7139622,0.7141201,0.7141704,0.7141832,0.7141866
R32MEA-M,SSP2,Zone_4A Mixed Humid,urb,q3,0.03891483,0.2488998,0.4280721,0.5647092,0.6573318,0.7141673,0.7141845,0.7141872,0.7141877,0.714188,0.714188,0.714188,0.714188,0.714188,0.714188,0.714188,0.714188,0.714188
R32MEA-M,SSP2,Zone_4B Mixed Dry,rur,q1,0.001489547,0.0100569,0.01966421,0.02940112,0.03989119,0.0531413,0.06208047,0.0736723,0.08800442,0.1121206,0.1373056,0.1802567,0.2418757,0.3002723,0.3730089,0.4520089,0.5243205,0.596342
R32MEA-M,SSP2,Zone_4B Mixed Dry,rur,q2,0.004134595,0.02949518,0.06559084,0.1086557,0.1664347,0.2368588,0.3065171,0.3644717,0.4420148,0.5057354,0.5751763,0.6332356,0.6814713,0.7033893,0.718061,0.7281306,0.7340429,0.7362131
R32MEA-M,SSP2,Zone_4B Mixed Dry,rur,q3,0.02845931,0.1981436,0.3885826,0.5436498,0.6584854,0.7292551,0.7338748,0.73643,0.7377111,0.738182,0.7385788,0.738725,0.7387819,0.7388017,0.7388151,0.7388205,0.7388229,0.7388235
R32MEA-M,SSP2,Zone_4B Mixed Dry,urb,q1,0.002369312,0.01680816,0.03458527,0.05685227,0.08592411,0.1200291,0.1581245,0.2156946,0.2700305,0.3471752,0.4352276,0.5211244,0.6031641,0.6570877,0.6994635,0.7214723,0.7317803,0.7354504
R32MEA-M,SSP2,Zone_4B Mixed Dry,urb,q2,0.01105993,0.08337501,0.1874924,0.3285155,0.4780154,0.6056081,0.6623376,0.7023963,0.7193909,0.7292214,0.7344113,0.7372799,0.7382107,0.7385904,0.7387537,0.7388058,0.738819,0.7388224
R32MEA-M,SSP2,Zone_4B Mixed Dry,urb,q3,0.0402572,0.2574856,0.4428385,0.5841889,0.6800065,0.7388025,0.7388203,0.7388231,0.7388236,0.7388239,0.738824,0.738824,0.738824,0.738824,0.738824,0.738824,0.738824,0.738824
R32MEA-M,SSP2,Zone_5A Cool Humid,rur,q1,9.06E-04,0.006115308,0.01195723,0.01787796,0.02425666,0.03231367,0.03774931,0.04479796,0.05351291,0.06817724,0.08349148,0.1096088,0.1470775,0.1825868,0.2268158,0.2748534,0.3188239,0.3626181
R32MEA-M,SSP2,Zone_5A Cool Humid,rur,q2,0.002514126,0.01793515,0.03988386,0.06607034,0.1012041,0.1440269,0.1863841,0.2216245,0.2687762,0.3075229,0.3497478,0.385052,0.4143827,0.4277104,0.4366318,0.4427549,0.4463499,0.4476696
R32MEA-M,SSP2,Zone_5A Cool Humid,rur,q3,0.01730527,0.1204853,0.2362856,0.3305775,0.4004056,0.4434386,0.4462477,0.4478015,0.4485805,0.4488668,0.4491081,0.449197,0.4492316,0.4492436,0.4492518,0.449255,0.4492565,0.4492569
R32MEA-M,SSP2,Zone_5A Cool Humid,urb,q1,0.001440709,0.01022055,0.02103029,0.0345702,0.05224793,0.07298617,0.09615086,0.1311575,0.1641976,0.211107,0.2646491,0.3168805,0.3667664,0.3995557,0.4253232,0.4387061,0.4449741,0.4472058
R32MEA-M,SSP2,Zone_5A Cool Humid,urb,q2,0.006725219,0.05069789,0.1140086,0.1997606,0.2906671,0.3682525,0.402748,0.4271066,0.4374405,0.4434181,0.446574,0.4483182,0.4488842,0.4491151,0.4492144,0.4492461,0.4492541,0.4492562
R32MEA-M,SSP2,Zone_5A Cool Humid,urb,q3,0.02447922,0.1565694,0.2692771,0.3552281,0.413492,0.4492441,0.4492549,0.4492567,0.449257,0.4492571,0.4492572,0.4492572,0.4492572,0.4492572,0.4492572,0.4492572,0.4492572,0.4492572
R32MEA-M,SSP2,Zone_5B Cool Dry,rur,q1,9.38E-04,0.006332613,0.01238212,0.01851324,0.02511861,0.03346192,0.03909072,0.04638984,0.05541446,0.07059989,0.08645831,0.1135037,0.1523038,0.1890749,0.2348756,0.2846202,0.3301532,0.3755035
R32MEA-M,SSP2,Zone_5B Cool Dry,rur,q2,0.002603464,0.01857247,0.04130112,0.06841813,0.1048003,0.1491448,0.1930071,0.2294999,0.2783271,0.3184506,0.362176,0.3987346,0.4291076,0.4429089,0.4521473,0.458488,0.4622108,0.4635773
R32MEA-M,SSP2,Zone_5B Cool Dry,rur,q3,0.01792021,0.1247667,0.244682,0.3423244,0.4146339,0.459196,0.462105,0.4637139,0.4645206,0.4648171,0.465067,0.465159,0.4651948,0.4652073,0.4652157,0.4652191,0.4652206,0.465221
R32MEA-M,SSP2,Zone_5B Cool Dry,urb,q1,0.001491904,0.01058373,0.02177759,0.03579863,0.05410453,0.0755797,0.09956753,0.1358182,0.1700323,0.2186086,0.2740533,0.3281407,0.3797993,0.4137538,0.4404369,0.4542953,0.4607861,0.463097
R32MEA-M,SSP2,Zone_5B Cool Dry,urb,q2,0.006964196,0.05249942,0.1180599,0.206859,0.3009958,0.3813382,0.4170595,0.4422836,0.4529847,0.4591748,0.4624428,0.464249,0.4648351,0.4650742,0.4651771,0.4652099,0.4652182,0.4652204
R32MEA-M,SSP2,Zone_5B Cool Dry,urb,q3,0.02534908,0.162133,0.2788457,0.367851,0.4281853,0.4652078,0.465219,0.4652208,0.4652211,0.4652213,0.4652213,0.4652213,0.4652213,0.4652213,0.4652213,0.4652213,0.4652213,0.4652213
R32MEX,SSP2,Zone_0A Extremely hot Humid,rur,q1,0.01703099,0.02556299,0.035912,0.04991136,0.06612518,0.08600778,0.1068012,0.147109,0.2039368,0.2918912,0.4257059,0.5895778,0.7314425,0.8477562,0.9279083,0.9636603,0.9825398,0.9911219
R32MEX,SSP2,Zone_0A Extremely hot Humid,rur,q2,0.07030748,0.1210012,0.1835261,0.2758432,0.3842309,0.5088951,0.6120871,0.7322826,0.8012908,0.8851341,0.9358223,0.9652678,0.9817919,0.9902931,0.9948842,0.9963936,0.997115,0.9974316
R32MEX,SSP2,Zone_0A Extremely hot Humid,rur,q3,0.4297885,0.5836321,0.7302901,0.8504467,0.9339123,0.9970013,0.9971499,0.9973254,0.9973519,0.9974417,0.9974724,0.9974922,0.9975396,0.9975704,0.9975897,0.9975967,0.9976006,0.9976022
R32MEX,SSP2,Zone_0A Extremely hot Humid,urb,q1,0.02797883,0.04502952,0.07017471,0.1031965,0.1507692,0.2156051,0.2974963,0.4262897,0.6193644,0.7894081,0.9012298,0.9659417,0.9877808,0.9950846,0.9969539,0.9974548,0.9975716,0.9975963
R32MEX,SSP2,Zone_0A Extremely hot Humid,urb,q2,0.2180189,0.3629758,0.5188089,0.6824327,0.8390883,0.9411093,0.9696209,0.9868043,0.9933204,0.9960867,0.9970981,0.9974662,0.9975677,0.997594,0.997601,0.9976026,0.9976028,0.9976029
R32MEX,SSP2,Zone_0A Extremely hot Humid,urb,q3,0.4385512,0.5883669,0.733734,0.8524615,0.934853,0.9976028,0.9976028,0.9976029,0.9976029,0.9976029,0.9976029,0.9976029,0.9976029,0.9976029,0.9976029,0.9976029,0.9976029,0.9976029
R32MEX,SSP2,Zone_1A Very hot Humid,rur,q1,0.01693043,0.02541206,0.03569996,0.04961666,0.06573474,0.08549995,0.1061706,0.1462404,0.2027327,0.2901678,0.4231923,0.5860966,0.7271238,0.8427507,0.9224295,0.9579704,0.9767384,0.9852699
R32MEX,SSP2,Zone_1A Very hot Humid,rur,q2,0.06989235,0.1202867,0.1824425,0.2742145,0.3819622,0.5058903,0.608473,0.7279588,0.7965596,0.8799078,0.9302968,0.9595685,0.975995,0.9844459,0.98901,0.9905105,0.9912275,0.9915423
R32MEX,SSP2,Zone_1A Very hot Humid,rur,q3,0.4272508,0.580186,0.7259781,0.8454252,0.9283981,0.9911146,0.9912622,0.9914368,0.9914631,0.9915523,0.9915829,0.9916025,0.9916497,0.9916803,0.9916995,0.9917064,0.9917103,0.9917119
R32MEX,SSP2,Zone_1A Very hot Humid,urb,q1,0.02781363,0.04476364,0.06976036,0.1025872,0.149879,0.214332,0.2957397,0.4237727,0.6157073,0.7847471,0.8959085,0.9602384,0.9819484,0.9892092,0.9910674,0.9915654,0.9916814,0.9917061
R32MEX,SSP2,Zone_1A Very hot Humid,urb,q2,0.2167317,0.3608326,0.5157457,0.6784033,0.834134,0.9355526,0.9638958,0.9809777,0.9874554,0.9902053,0.9912107,0.9915767,0.9916776,0.9917038,0.9917107,0.9917122,0.9917125,0.9917126
R32MEX,SSP2,Zone_1A Very hot Humid,urb,q3,0.4359618,0.5848929,0.7294017,0.8474282,0.9293332,0.9917125,0.9917125,0.9917126,0.9917126,0.9917126,0.9917126,0.9917126,0.9917126,0.9917126,0.9917126,0.9917126,0.9917126,0.9917126
R32MEX,SSP2,Zone_1B Very hot Dry,rur,q1,0.01689063,0.02535232,0.03561604,0.04950002,0.06558022,0.08529896,0.105921,0.1458966,0.2022561,0.2894857,0.4221975,0.5847189,0.7254145,0.8407696,0.9202611,0.9557185,0.9744424,0.9829537
R32MEX,SSP2,Zone_1B Very hot Dry,rur,q2,0.06972805,0.120004,0.1820136,0.2735698,0.3810643,0.5047011,0.6070427,0.7262476,0.7946871,0.8778394,0.9281099,0.9573128,0.9737006,0.9821318,0.9866851,0.988182,0.9888974,0.9892114
R32MEX,SSP2,Zone_1B Very hot Dry,rur,q3,0.4262464,0.5788222,0.7242715,0.8434379,0.9262157,0.9887847,0.988932,0.9891062,0.9891324,0.9892215,0.9892519,0.9892715,0.9893186,0.9893491,0.9893682,0.9893752,0.9893791,0.9893806
R32MEX,SSP2,Zone_1B Very hot Dry,urb,q1,0.02774825,0.04465842,0.06959638,0.102346,0.1495266,0.2138282,0.2950445,0.4227765,0.61426,0.7829023,0.8938025,0.9579811,0.9796401,0.9868838,0.9887377,0.9892344,0.9893503,0.9893748
R32MEX,SSP2,Zone_1B Very hot Dry,urb,q2,0.2162222,0.3599844,0.5145333,0.6768085,0.8321731,0.9333533,0.96163,0.9786717,0.9851341,0.9878776,0.9888807,0.9892457,0.9893465,0.9893725,0.9893794,0.989381,0.9893813,0.9893813
R32MEX,SSP2,Zone_1B Very hot Dry,urb,q3,0.434937,0.583518,0.727687,0.8454361,0.9271486,0.9893812,0.9893813,0.9893813,0.9893813,0.9893813,0.9893813,0.9893813,0.9893813,0.9893813,0.9893813,0.9893813,0.9893813,0.9893813
R32MEX,SSP2,Zone_2A Hot Humid,rur,q1,0.0158268,0.02375554,0.03337281,0.04638234,0.06144974,0.07992653,0.09924976,0.1367075,0.1895173,0.2712528,0.395606,0.5478912,0.6797253,0.7878149,0.8622998,0.8955239,0.9130685,0.9210438
R32MEX,SSP2,Zone_2A Hot Humid,rur,q2,0.06533633,0.1124457,0.1705497,0.2563394,0.3570636,0.4729132,0.568809,0.6805059,0.7446348,0.8225499,0.8696542,0.8970178,0.9123735,0.9202736,0.9245401,0.9259428,0.9266132,0.9269074
R32MEX,SSP2,Zone_2A Hot Humid,rur,q3,0.3993999,0.5423659,0.6786543,0.7903152,0.8678793,0.9265075,0.9266456,0.9268087,0.9268334,0.9269168,0.9269453,0.9269637,0.9270078,0.9270363,0.9270543,0.9270608,0.9270645,0.9270659
R32MEX,SSP2,Zone_2A Hot Humid,urb,q1,0.02600057,0.04184567,0.06521295,0.09589992,0.1401089,0.2003605,0.2764616,0.3961485,0.5755717,0.7335924,0.8375076,0.897644,0.9179389,0.9247264,0.9264634,0.9269289,0.9270375,0.9270605
R32MEX,SSP2,Zone_2A Hot Humid,urb,q2,0.2026037,0.3373113,0.4821261,0.6341807,0.7797599,0.8745674,0.9010631,0.9170315,0.9230869,0.9256576,0.9265974,0.9269395,0.9270339,0.9270583,0.9270648,0.9270663,0.9270665,0.9270666
R32MEX,SSP2,Zone_2A Hot Humid,urb,q3,0.4075431,0.546766,0.6818547,0.7921875,0.8687535,0.9270665,0.9270665,0.9270665,0.9270665,0.9270666,0.9270666,0.9270666,0.9270666,0.9270666,0.9270666,0.9270666,0.9270666,0.9270666
R32MEX,SSP2,Zone_2B Hot Dry,rur,q1,0.01640183,0.02461864,0.03458533,0.04806753,0.06368237,0.08283047,0.1028558,0.1416744,0.196403,0.2811082,0.4099794,0.5677975,0.7044215,0.8164383,0.8936294,0.9280607,0.9462427,0.9545078
R32MEX,SSP2,Zone_2B Hot Dry,rur,q2,0.06771018,0.1165311,0.1767462,0.2656529,0.3700366,0.4900954,0.5894753,0.7052305,0.7716894,0.8524353,0.9012511,0.9296088,0.9455224,0.9537096,0.9581311,0.9595848,0.9602794,0.9605844
R32MEX,SSP2,Zone_2B Hot Dry,rur,q3,0.4139112,0.5620715,0.7033116,0.8190294,0.8994117,0.96017,0.960313,0.9604821,0.9605077,0.9605941,0.9606237,0.9606427,0.9606884,0.960718,0.9607366,0.9607434,0.9607472,0.9607486
R32MEX,SSP2,Zone_2B Hot Dry,urb,q1,0.02694523,0.04336603,0.06758231,0.09938422,0.1451994,0.2076402,0.2865062,0.4105417,0.5964837,0.7602457,0.8679365,0.9302578,0.9512901,0.9583241,0.9601243,0.9606067,0.9607192,0.960743
R32MEX,SSP2,Zone_2B Hot Dry,urb,q2,0.2099649,0.3495667,0.499643,0.6572222,0.8080906,0.9063428,0.9338011,0.9503496,0.9566251,0.9592891,0.9602632,0.9606177,0.9607155,0.9607408,0.9607475,0.960749,0.9607493,0.9607493
R32MEX,SSP2,Zone_2B Hot Dry,urb,q3,0.4223502,0.5666314,0.7066283,0.8209698,0.9003176,0.9607492,0.9607493,0.9607493,0.9607493,0.9607493,0.9607493,0.9607493,0.9607493,0.9607493,0.9607493,0.9607493,0.9607493,0.9607493
R32MEX,SSP2,Zone_3A Warm Humid,rur,q1,0.0124781,0.01872925,0.02631167,0.03656859,0.04844798,0.06301537,0.07825012,0.1077824,0.1494185,0.2138601,0.3119022,0.4319663,0.5359065,0.6211261,0.6798511,0.7060456,0.719878,0.7261659
R32MEX,SSP2,Zone_3A Warm Humid,rur,q2,0.05151223,0.088654,0.1344642,0.2021022,0.2815147,0.3728525,0.4484582,0.5365219,0.5870822,0.6485117,0.6856495,0.7072234,0.7193301,0.7255587,0.7289225,0.7300284,0.7305569,0.7307888
R32MEX,SSP2,Zone_3A Warm Humid,rur,q3,0.3148934,0.4276101,0.5350621,0.6230973,0.6842501,0.7304736,0.7305824,0.7307111,0.7307305,0.7307962,0.7308188,0.7308332,0.730868,0.7308905,0.7309047,0.7309098,0.7309127,0.7309138
R32MEX,SSP2,Zone_3A Warm Humid,urb,q1,0.02049927,0.03299181,0.05141495,0.07560906,0.1104641,0.1579675,0.2179668,0.3123299,0.4537901,0.5783761,0.6603046,0.7077171,0.7237179,0.7290693,0.7304388,0.7308058,0.7308914,0.7309095
R32MEX,SSP2,Zone_3A Warm Humid,urb,q2,0.1597361,0.2659417,0.3801161,0.4999984,0.6147754,0.6895232,0.7104128,0.7230025,0.7277767,0.7298035,0.7305445,0.7308142,0.7308886,0.7309079,0.7309129,0.7309141,0.7309143,0.7309143
R32MEX,SSP2,Zone_3A Warm Humid,urb,q3,0.3213136,0.4310792,0.5375853,0.6245735,0.6849394,0.7309143,0.7309143,0.7309143,0.7309143,0.7309143,0.7309143,0.7309143,0.7309143,0.7309143,0.7309143,0.7309143,0.7309143,0.7309143
R32MEX,SSP2,Zone_3B Warm Dry,rur,q1,0.01363056,0.02045906,0.02874178,0.03994601,0.05292257,0.06883539,0.0854772,0.1177371,0.1632186,0.233612,0.3407091,0.4718622,0.5854021,0.6784925,0.7426413,0.7712551,0.786365,0.7932336
R32MEX,SSP2,Zone_3B Warm Dry,rur,q2,0.05626983,0.09684197,0.1468831,0.2207681,0.307515,0.4072886,0.4898772,0.5860744,0.6413043,0.7084074,0.7489752,0.7725416,0.7857665,0.7925703,0.7962448,0.7974528,0.7980301,0.7982836
R32MEX,SSP2,Zone_3B Warm Dry,rur,q3,0.3439765,0.4671036,0.5844797,0.6806458,0.7474466,0.7979392,0.7980581,0.7981986,0.7982198,0.7982916,0.7983162,0.7983321,0.79837,0.7983946,0.7984101,0.7984157,0.7984188,0.7984201
R32MEX,SSP2,Zone_3B Warm Dry,urb,q1,0.02239255,0.03603889,0.05616357,0.08259221,0.1206665,0.1725572,0.2380979,0.3411763,0.4957015,0.6317942,0.7212895,0.773081,0.7905596,0.7964052,0.7979012,0.7983021,0.7983956,0.7984154
R32MEX,SSP2,Zone_3B Warm Dry,urb,q2,0.1744891,0.2905037,0.4152231,0.5461776,0.6715552,0.7532066,0.7760256,0.7897781,0.7949932,0.7972072,0.7980166,0.7983112,0.7983925,0.7984136,0.7984191,0.7984204,0.7984206,0.7984206
R32MEX,SSP2,Zone_3B Warm Dry,urb,q3,0.3509897,0.4708931,0.587236,0.6822583,0.7481995,0.7984206,0.7984206,0.7984206,0.7984206,0.7984206,0.7984206,0.7984206,0.7984206,0.7984206,0.7984206,0.7984206,0.7984206,0.7984206
R32MEX,SSP2,Zone_3C Warm Marine,rur,q1,0.003818477,0.005731418,0.008051744,0.01119051,0.01482577,0.0192836,0.02394565,0.03298295,0.04572419,0.06544425,0.09544651,0.1321878,0.163995,0.1900734,0.2080441,0.21606,0.2202929,0.2222171
R32MEX,SSP2,Zone_3C Warm Marine,rur,q2,0.01576347,0.02712939,0.04114795,0.06184614,0.08614751,0.1140982,0.1372346,0.1641833,0.1796555,0.1984538,0.2098185,0.2164204,0.2201252,0.2220313,0.2230606,0.2233991,0.2235608,0.2236318
R32MEX,SSP2,Zone_3C Warm Marine,rur,q3,0.09636186,0.1308548,0.1637366,0.1906766,0.2093903,0.2235353,0.2235686,0.223608,0.2236139,0.223634,0.2236409,0.2236454,0.223656,0.2236629,0.2236672,0.2236688,0.2236697,0.22367
R32MEX,SSP2,Zone_3C Warm Marine,urb,q1,0.006273068,0.01009596,0.01573371,0.02313745,0.0338036,0.0483403,0.06670094,0.09557741,0.1388662,0.1769913,0.2020626,0.2165715,0.221468,0.2231056,0.2235247,0.223637,0.2236632,0.2236687
R32MEX,SSP2,Zone_3C Warm Marine,urb,q2,0.04888151,0.08138194,0.1163209,0.1530066,0.18813,0.2110039,0.2173964,0.2212491,0.22271,0.2233302,0.223557,0.2236395,0.2236623,0.2236682,0.2236698,0.2236701,0.2236702,0.2236702
R32MEX,SSP2,Zone_3C Warm Marine,urb,q3,0.09832653,0.1319164,0.1645088,0.1911284,0.2096012,0.2236702,0.2236702,0.2236702,0.2236702,0.2236702,0.2236702,0.2236702,0.2236702,0.2236702,0.2236702,0.2236702,0.2236702,0.2236702
R32NAF,SSP2,Zone_1B Very hot Dry,rur,q1,0.0166213,0.02713438,0.03548701,0.04346786,0.05368856,0.06800945,0.08752367,0.1172834,0.1603101,0.2195696,0.316817,0.4037091,0.5222132,0.6475116,0.7700992,0.8407168,0.901099,0.9413519
R32NAF,SSP2,Zone_1B Very hot Dry,rur,q2,0.02766623,0.04957779,0.07431773,0.1047044,0.1500015,0.2201855,0.297638,0.4180881,0.5495027,0.6924694,0.8131529,0.8873239,0.9378788,0.9661624,0.9814208,0.9877155,0.99037,0.9918629
R32NAF,SSP2,Zone_1B Very hot Dry,rur,q3,0.08025295,0.1767854,0.3162343,0.4907087,0.6921695,0.8324912,0.9092218,0.9557082,0.9772053,0.9859146,0.9901845,0.9917117,0.992444,0.9926718,0.9927637,0.9927862,0.9927926,0.9927948
R32NAF,SSP2,Zone_1B Very hot Dry,urb,q1,0.02199289,0.03904819,0.05556696,0.07654831,0.1062314,0.1565801,0.2309945,0.3419396,0.4790572,0.6668363,0.8034363,0.8941891,0.9504609,0.9750521,0.9867285,0.9900268,0.9917633,0.9924844
R32NAF,SSP2,Zone_1B Very hot Dry,urb,q2,0.04854171,0.1033923,0.1724154,0.2848013,0.4410414,0.62998,0.7930188,0.8986503,0.9571379,0.9805692,0.988976,0.9914674,0.9924959,0.9927016,0.9927789,0.9927906,0.9927945,0.9927955
R32NAF,SSP2,Zone_1B Very hot Dry,urb,q3,0.2299422,0.5485631,0.7907397,0.936286,0.984386,0.9891636,0.9921502,0.9926174,0.9927617,0.9927885,0.9927944,0.9927954,0.9927956,0.9927956,0.9927957,0.9927957,0.9927957,0.9927957
R32NAF,SSP2,Zone_2B Hot Dry,rur,q1,0.018943392,0.02808017,0.03555609,0.043088379,0.052933066,0.066718943,0.085411088,0.113299955,0.152999225,0.212774421,0.301975812,0.379019814,0.488590429,0.603835588,0.721822263,0.78980615,0.848467251,0.889012478
R32NAF,SSP2,Zone_2B Hot Dry,rur,q2,0.03442867,0.054788881,0.078799006,0.109137354,0.154618356,0.221158825,0.293347986,0.402252472,0.519008193,0.65710834,0.762259798,0.833103929,0.883208525,0.913265645,0.931707828,0.939047528,0.94233938,0.944126797
R32NAF,SSP2,Zone_2B Hot Dry,rur,q3,0.142411483,0.237761284,0.368807834,0.521793072,0.69307594,0.812337343,0.875930551,0.915020839,0.933238601,0.941085805,0.944093636,0.944377995,0.945138998,0.945395245,0.945460584,0.945452767,0.945422088,0.94538645
R32NAF,SSP2,Zone_2B Hot Dry,urb,q1,0.022110952,0.038306617,0.054584685,0.075977351,0.107026719,0.158194787,0.231435054,0.338025516,0.466984377,0.64121278,0.767880591,0.85199636,0.904126142,0.927069517,0.939559721,0.942511258,0.944035541,0.944662307
