region_bld,clim,urt,inc_cl,year,value
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2040,0.103314
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2045,0.103318
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2050,0.1033189
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2055,0.1033191
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2060,0.1033192
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2065,0.1033192
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2070,0.1033192
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2075,0.1033192
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2080,0.1033192
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2085,0.1033192
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2090,0.1033192
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2095,0.1033192
C-EEU-EST,Zone_6A Cold Humid,rur,q3,2100,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2015,0.02787378
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2020,0.04085251
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2025,0.05378938
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2030,0.06665224
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2035,0.07917755
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2040,0.08738026
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2045,0.09326002
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2050,0.09637067
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2055,0.09826633
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2060,0.09972155
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2065,0.1009902
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2070,0.1016522
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2075,0.10225770000000001
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2080,0.1025918
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2085,0.1027655
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2090,0.1028445
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2095,0.1030399
C-EEU-EST,Zone_6A Cold Humid,urb,q1,2100,0.1030346
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2015,0.08917282
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2020,0.09800744
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2025,0.1015663
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2030,0.1026707
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2035,0.1031178
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2040,0.1032484
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2045,0.1032993
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2050,0.1033114
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2055,0.1033159
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2060,0.1033176
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2065,0.1033188
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2070,0.1033191
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2075,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2080,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2085,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2090,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2095,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q2,2100,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2015,0.1032937
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2020,0.103316
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2025,0.103319
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2030,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2035,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2040,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2045,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2050,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2055,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2060,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2065,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2070,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2075,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2080,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2085,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2090,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2095,0.1033192
C-EEU-EST,Zone_6A Cold Humid,urb,q3,2100,0.1033192
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2015,0.04471361
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2020,0.05007386
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2025,0.06052292
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2030,0.06946679
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2035,0.08449764
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2040,0.09741505
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2045,0.1118985
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2050,0.1263371
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2055,0.1447105
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2060,0.1615188
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2065,0.1875429
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2070,0.2106463
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2075,0.2221368
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2080,0.2425997
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2085,0.2617419
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2090,0.2807719
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2095,0.3021974
C-EEU-HUN,Zone_4A Mixed Humid,rur,q1,2100,0.3155118
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2015,0.1164264
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2020,0.1418036
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2025,0.1819811
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2030,0.2212946
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2035,0.2671025
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2040,0.311242
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2045,0.3434003
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2050,0.3729871
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2055,0.3967645
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2060,0.4108471
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2065,0.4258125
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2070,0.4343066
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2075,0.4375659
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2080,0.4410408
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2085,0.4433323
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2090,0.4448702
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2095,0.4456471
C-EEU-HUN,Zone_4A Mixed Humid,rur,q2,2100,0.4459403
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2015,0.3273714
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2020,0.3703868
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2025,0.4078824
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2030,0.428178
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2035,0.4387324
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2040,0.4436464
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2045,0.4453612
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2050,0.4461518
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2055,0.4464913
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2060,0.4465876
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2065,0.4466278
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2070,0.4466401
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2075,0.4466423
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2080,0.4466431
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2085,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2090,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2095,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,rur,q3,2100,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2015,0.1194377
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2020,0.145127
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2025,0.1791219
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2030,0.2156916
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2035,0.2515688
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2040,0.283963
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2045,0.3185854
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2050,0.3539582
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2055,0.3678842
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2060,0.3879966
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2065,0.4036588
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2070,0.4122453
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2075,0.4235684
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2080,0.4306362
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2085,0.4324423
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2090,0.4359396
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2095,0.4392477
C-EEU-HUN,Zone_4A Mixed Humid,urb,q1,2100,0.4412007
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2015,0.3220338
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2020,0.3639097
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2025,0.4004522
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2030,0.4211525
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2035,0.434276
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2040,0.4401092
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2045,0.4432616
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2050,0.4452241
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2055,0.445863
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2060,0.4463481
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2065,0.4465176
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2070,0.4465838
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2075,0.4466246
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2080,0.4466376
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2085,0.4466399
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2090,0.4466417
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2095,0.4466428
C-EEU-HUN,Zone_4A Mixed Humid,urb,q2,2100,0.4466431
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2015,0.4422517
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2020,0.4452379
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2025,0.4462425
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2030,0.4465493
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2035,0.4466251
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2040,0.4466396
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2045,0.4466426
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2050,0.4466432
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2055,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2060,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2065,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2070,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2075,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2080,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2085,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2090,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2095,0.4466433
C-EEU-HUN,Zone_4A Mixed Humid,urb,q3,2100,0.4466433
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2015,0.03380524
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2020,0.0378578
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2025,0.04575769
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2030,0.05251961
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2035,0.06388351
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2040,0.07364958
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2045,0.08459961
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2050,0.09551581
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2055,0.1094068
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2060,0.1221145
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2065,0.1417898
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2070,0.1592568
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2075,0.1679441
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2080,0.1834148
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2085,0.1978871
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2090,0.2122745
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2095,0.228473
C-EEU-HUN,Zone_5A Cool Humid,rur,q1,2100,0.2385393
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2015,0.08802292
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2020,0.1072091
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2025,0.1375848
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2030,0.1673074
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2035,0.2019399
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2040,0.2353111
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2045,0.259624
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2050,0.2819928
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2055,0.2999695
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2060,0.3106164
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2065,0.3219309
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2070,0.3283527
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2075,0.3308169
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2080,0.3334441
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2085,0.3351765
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2090,0.3363392
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2095,0.3369266
C-EEU-HUN,Zone_5A Cool Humid,rur,q2,2100,0.3371483
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2015,0.2475055
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2020,0.2800269
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2025,0.308375
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2030,0.3237193
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2035,0.3316988
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2040,0.335414
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2045,0.3367104
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2050,0.3373082
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2055,0.3375649
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2060,0.3376377
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2065,0.337668
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2070,0.3376774
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2075,0.337679
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2080,0.3376796
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2085,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2090,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2095,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,rur,q3,2100,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2015,0.09029956
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2020,0.1097217
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2025,0.1354232
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2030,0.1630712
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2035,0.1901959
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2040,0.2146871
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2045,0.240863
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2050,0.2676063
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2055,0.2781348
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2060,0.2933406
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2065,0.3051818
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2070,0.3116735
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2075,0.3202342
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2080,0.3255778
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2085,0.3269432
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2090,0.3295874
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2095,0.3320884
C-EEU-HUN,Zone_5A Cool Humid,urb,q1,2100,0.333565
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2015,0.2434701
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2020,0.2751299
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2025,0.3027575
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2030,0.3184077
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2035,0.3283296
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2040,0.3327397
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2045,0.3351231
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2050,0.3366068
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2055,0.3370898
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2060,0.3374566
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2065,0.3375847
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2070,0.3376348
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2075,0.3376657
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2080,0.3376754
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2085,0.3376772
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2090,0.3376785
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2095,0.3376794
C-EEU-HUN,Zone_5A Cool Humid,urb,q2,2100,0.3376796
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2015,0.3343596
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2020,0.3366172
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2025,0.3373767
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2030,0.3376087
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2035,0.337666
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2040,0.337677
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2045,0.3376792
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2050,0.3376797
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2055,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2060,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2065,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2070,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2075,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2080,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2085,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2090,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2095,0.3376798
C-EEU-HUN,Zone_5A Cool Humid,urb,q3,2100,0.3376798
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2015,0.01395111
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2020,0.01798031
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2025,0.01960237
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2030,0.02114201
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2035,0.02284157
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2040,0.02449605
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2045,0.02559443
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2050,0.0256703
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2055,0.0262624
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2060,0.02703002
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2065,0.02768315
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2070,0.0290776
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2075,0.0303543
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2080,0.03416764
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2085,0.03334326
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2090,0.03353133
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2095,0.03474838
C-EEU-LTU,Zone_6A Cold Humid,rur,q1,2100,0.03602828
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2015,0.05094059
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2020,0.07464642
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2025,0.0887868
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2030,0.1002358
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2035,0.1122904
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2040,0.1214433
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2045,0.1301255
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2050,0.1345543
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2055,0.1377376
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2060,0.1414619
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2065,0.148074
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2070,0.1534598
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2075,0.1576906
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2080,0.1624281
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2085,0.1633649
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2090,0.1642952
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2095,0.1665675
C-EEU-LTU,Zone_6A Cold Humid,rur,q2,2100,0.1680527
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2015,0.1613529
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2020,0.1697682
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2025,0.1716507
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2030,0.1722012
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2035,0.172488
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2040,0.1725607
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2045,0.1725827
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2050,0.1725967
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2055,0.1725995
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2060,0.1726028
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2065,0.172605
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2070,0.1726052
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2075,0.1726054
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2080,0.1726054
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2085,0.1726054
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2090,0.1726054
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2095,0.1726054
C-EEU-LTU,Zone_6A Cold Humid,rur,q3,2100,0.1726054
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2015,0.03513287
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2020,0.04886494
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2025,0.05759035
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2030,0.05957552
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2035,0.06655465
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2040,0.07235344
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2045,0.07775109
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2050,0.07783389
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2055,0.08084486
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2060,0.08190117
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2065,0.08543044
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2070,0.09091074
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2075,0.09382857
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2080,0.09633851
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2085,0.1037712
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2090,0.09789971
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2095,0.1017898
C-EEU-LTU,Zone_6A Cold Humid,urb,q1,2100,0.1017897
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2015,0.1338528
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2020,0.1577651
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2025,0.1638636
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2030,0.1669292
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2035,0.1695784
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2040,0.1704845
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2045,0.1711603
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2050,0.1714564
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2055,0.1718005
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2060,0.1719447
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2065,0.1722241
C-EEU-LTU,Zone_6A Cold Humid,urb,q2,2070,0.172369
