region_bld,urt,inc_cl,region_gea,clim,arch,mat,year,yr_con,bld_age,value
R32IND,rur,q2,SAS,Zone_5C Cool Marine,mfh,perm,2015,1995,p3,385.18548
R32IND,rur,q2,SAS,Zone_5C Cool Marine,sfh,perm,2015,1995,p3,8773.66944
R32IND,rur,q3,SAS,Zone_5C Cool Marine,mfh,perm,2015,1995,p3,385.18548
R32IND,rur,q3,SAS,Zone_5C Cool Marine,sfh,perm,2015,1995,p3,8773.66944
R32IND,urb,q1,SAS,Zone_0A Extremely hot Humid,inf,sub,2015,1995,ns,788451.4649
R32IND,urb,q1,SAS,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,90685.19211
R32IND,urb,q1,SAS,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,215934.822
R32IND,urb,q2,SAS,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,323875.6862
R32IND,urb,q2,SAS,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,771195.7928
R32IND,urb,q3,SAS,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,323875.6862
R32IND,urb,q3,SAS,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,771195.7928
R32IND,urb,q1,SAS,Zone_0B Extremely hot Dry,inf,sub,2015,1995,ns,101203.2149
R32IND,urb,q1,SAS,Zone_0B Extremely hot Dry,mfh,perm,2015,1995,p3,11640.07351
R32IND,urb,q1,SAS,Zone_0B Extremely hot Dry,sfh,perm,2015,1995,p3,27716.73234
R32IND,urb,q2,SAS,Zone_0B Extremely hot Dry,mfh,perm,2015,1995,p3,41571.69102
R32IND,urb,q2,SAS,Zone_0B Extremely hot Dry,sfh,perm,2015,1995,p3,98988.32972
R32IND,urb,q3,SAS,Zone_0B Extremely hot Dry,mfh,perm,2015,1995,p3,41571.69102
R32IND,urb,q3,SAS,Zone_0B Extremely hot Dry,sfh,perm,2015,1995,p3,98988.32972
R32IND,urb,q1,SAS,Zone_1A Very hot Humid,inf,sub,2015,1995,ns,677588.1644
R32IND,urb,q1,SAS,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,77934.04617
R32IND,urb,q1,SAS,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,185572.4622
R32IND,urb,q2,SAS,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,278335.8792
R32IND,urb,q2,SAS,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,662758.7935
R32IND,urb,q3,SAS,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,278335.8792
R32IND,urb,q3,SAS,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,662758.7935
R32IND,urb,q1,SAS,Zone_1B Very hot Dry,inf,sub,2015,1995,ns,313745.6674
R32IND,urb,q1,SAS,Zone_1B Very hot Dry,mfh,perm,2015,1995,p3,36086.03369
R32IND,urb,q1,SAS,Zone_1B Very hot Dry,sfh,perm,2015,1995,p3,85926.17032
R32IND,urb,q2,SAS,Zone_1B Very hot Dry,mfh,perm,2015,1995,p3,128878.6917
R32IND,urb,q2,SAS,Zone_1B Very hot Dry,sfh,perm,2015,1995,p3,306879.1796
R32IND,urb,q3,SAS,Zone_1B Very hot Dry,mfh,perm,2015,1995,p3,128878.6917
R32IND,urb,q3,SAS,Zone_1B Very hot Dry,sfh,perm,2015,1995,p3,306879.1796
R32IND,urb,q1,SAS,Zone_2A Hot Humid,inf,sub,2015,1995,ns,69325.54232
R32IND,urb,q1,SAS,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,7973.60447
R32IND,urb,q1,SAS,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,18986.32865
R32IND,urb,q2,SAS,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,28477.1588
R32IND,urb,q2,SAS,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,67808.31662
R32IND,urb,q3,SAS,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,28477.1588
R32IND,urb,q3,SAS,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,67808.31662
R32IND,urb,q1,SAS,Zone_2B Hot Dry,inf,sub,2015,1995,ns,9348.13353
R32IND,urb,q1,SAS,Zone_2B Hot Dry,mfh,perm,2015,1995,p3,1075.19274
R32IND,urb,q1,SAS,Zone_2B Hot Dry,sfh,perm,2015,1995,p3,2560.19251
R32IND,urb,q2,SAS,Zone_2B Hot Dry,mfh,perm,2015,1995,p3,3839.97404
R32IND,urb,q2,SAS,Zone_2B Hot Dry,sfh,perm,2015,1995,p3,9143.54473
R32IND,urb,q3,SAS,Zone_2B Hot Dry,mfh,perm,2015,1995,p3,3839.97404
R32IND,urb,q3,SAS,Zone_2B Hot Dry,sfh,perm,2015,1995,p3,9143.54473
R32IND,urb,q1,SAS,Zone_3A Warm Humid,inf,sub,2015,1995,ns,5757.6224
R32IND,urb,q1,SAS,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,662.22348
R32IND,urb,q1,SAS,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,1576.85189
R32IND,urb,q2,SAS,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,2365.08394
R32IND,urb,q2,SAS,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,5631.61383
R32IND,urb,q3,SAS,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,2365.08394
R32IND,urb,q3,SAS,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,5631.61383
R32IND,urb,q1,SAS,Zone_3C Warm Marine,inf,sub,2015,1995,ns,1646.18568
R32IND,urb,q1,SAS,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,189.33906
R32IND,urb,q1,SAS,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,450.84424
R32IND,urb,q2,SAS,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,676.21094
R32IND,urb,q2,SAS,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,1610.15803
R32IND,urb,q3,SAS,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,676.21094
R32IND,urb,q3,SAS,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,1610.15803
R32IND,urb,q1,SAS,Zone_4C Mixed Marine,inf,sub,2015,1995,ns,912.74019
R32IND,urb,q1,SAS,Zone_4C Mixed Marine,mfh,perm,2015,1995,p3,104.98049
R32IND,urb,q1,SAS,Zone_4C Mixed Marine,sfh,perm,2015,1995,p3,249.97403
R32IND,urb,q2,SAS,Zone_4C Mixed Marine,mfh,perm,2015,1995,p3,374.9303
R32IND,urb,q2,SAS,Zone_4C Mixed Marine,sfh,perm,2015,1995,p3,892.76441
R32IND,urb,q3,SAS,Zone_4C Mixed Marine,mfh,perm,2015,1995,p3,374.9303
R32IND,urb,q3,SAS,Zone_4C Mixed Marine,sfh,perm,2015,1995,p3,892.76441
R32IND,urb,q1,SAS,Zone_5C Cool Marine,inf,sub,2015,1995,ns,4670.55018
R32IND,urb,q1,SAS,Zone_5C Cool Marine,mfh,perm,2015,1995,p3,537.19191
R32IND,urb,q1,SAS,Zone_5C Cool Marine,sfh,perm,2015,1995,p3,1279.13317
R32IND,urb,q2,SAS,Zone_5C Cool Marine,mfh,perm,2015,1995,p3,1918.5425
R32IND,urb,q2,SAS,Zone_5C Cool Marine,sfh,perm,2015,1995,p3,4568.33274
R32IND,urb,q3,SAS,Zone_5C Cool Marine,mfh,perm,2015,1995,p3,1918.5425
R32IND,urb,q3,SAS,Zone_5C Cool Marine,sfh,perm,2015,1995,p3,4568.33274
R32JPN,rur,q1,PAO,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,12019.51818
R32JPN,rur,q1,PAO,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,75237.91076
R32JPN,rur,q2,PAO,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,12019.51818
R32JPN,rur,q2,PAO,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,75237.91076
R32JPN,rur,q3,PAO,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,12019.51818
R32JPN,rur,q3,PAO,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,75237.91076
R32JPN,rur,q1,PAO,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,13880.05323
R32JPN,rur,q1,PAO,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,86884.19873
R32JPN,rur,q2,PAO,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,13880.05323
R32JPN,rur,q2,PAO,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,86884.19873
R32JPN,rur,q3,PAO,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,13880.05323
R32JPN,rur,q3,PAO,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,86884.19873
R32JPN,rur,q1,PAO,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,8793.82271
R32JPN,rur,q1,PAO,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,55046.2039
R32JPN,rur,q2,PAO,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,8793.82271
R32JPN,rur,q2,PAO,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,55046.2039
R32JPN,rur,q3,PAO,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,8793.82271
R32JPN,rur,q3,PAO,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,55046.2039
R32JPN,rur,q1,PAO,Zone_6A Cold Humid,mfh,perm,2015,1995,p3,2406.37441
R32JPN,rur,q1,PAO,Zone_6A Cold Humid,sfh,perm,2015,1995,p3,15063.04833
R32JPN,rur,q2,PAO,Zone_6A Cold Humid,mfh,perm,2015,1995,p3,2406.37441
R32JPN,rur,q2,PAO,Zone_6A Cold Humid,sfh,perm,2015,1995,p3,15063.04833
R32JPN,rur,q3,PAO,Zone_6A Cold Humid,mfh,perm,2015,1995,p3,2406.37441
R32JPN,rur,q3,PAO,Zone_6A Cold Humid,sfh,perm,2015,1995,p3,15063.04833
R32JPN,urb,q1,PAO,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,299752.2206
R32JPN,urb,q1,PAO,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,348296.4038
R32JPN,urb,q2,PAO,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,299752.2206
R32JPN,urb,q2,PAO,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,348296.4038
R32JPN,urb,q3,PAO,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,299752.2206
R32JPN,urb,q3,PAO,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,348296.4038
R32JPN,urb,q1,PAO,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,107460.3213
R32JPN,urb,q1,PAO,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,124863.2733
R32JPN,urb,q2,PAO,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,107460.3213
R32JPN,urb,q2,PAO,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,124863.2733
R32JPN,urb,q3,PAO,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,107460.3213
R32JPN,urb,q3,PAO,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,124863.2733
R32JPN,urb,q1,PAO,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,26710.46628
R32JPN,urb,q1,PAO,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,31036.16485
R32JPN,urb,q2,PAO,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,26710.46628
R32JPN,urb,q2,PAO,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,31036.16485
R32JPN,urb,q3,PAO,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,26710.46628
R32JPN,urb,q3,PAO,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,31036.16485
R32JPN,urb,q1,PAO,Zone_6A Cold Humid,mfh,perm,2015,1995,p3,14486.93864
R32JPN,urb,q1,PAO,Zone_6A Cold Humid,sfh,perm,2015,1995,p3,16833.06506
R32JPN,urb,q2,PAO,Zone_6A Cold Humid,mfh,perm,2015,1995,p3,14486.93864
R32JPN,urb,q2,PAO,Zone_6A Cold Humid,sfh,perm,2015,1995,p3,16833.06506
R32JPN,urb,q3,PAO,Zone_6A Cold Humid,mfh,perm,2015,1995,p3,14486.93864
R32JPN,urb,q3,PAO,Zone_6A Cold Humid,sfh,perm,2015,1995,p3,16833.06506
R32KOR,urb,q1,PAS,Zone_4A Mixed Humid,inf,sub,2015,1995,ns,89392.06376
R32KOR,urb,q1,PAS,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,56861.50013
R32KOR,urb,q1,PAS,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,199826.061
R32KOR,urb,q2,PAS,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,76694.98882
R32KOR,urb,q2,PAS,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,269526.0849
R32KOR,urb,q3,PAS,Zone_4A Mixed Humid,mfh,perm,2015,1995,p3,76694.98882
R32KOR,urb,q3,PAS,Zone_4A Mixed Humid,sfh,perm,2015,1995,p3,269526.0849
R32KOR,urb,q1,PAS,Zone_5A Cool Humid,inf,sub,2015,1995,ns,41318.83422
R32KOR,urb,q1,PAS,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,26282.54453
R32KOR,urb,q1,PAS,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,92363.67904
R32KOR,urb,q2,PAS,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,35449.98735
R32KOR,urb,q2,PAS,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,124580.451
R32KOR,urb,q3,PAS,Zone_5A Cool Humid,mfh,perm,2015,1995,p3,35449.98735
R32KOR,urb,q3,PAS,Zone_5A Cool Humid,sfh,perm,2015,1995,p3,124580.451
R32LAM-L,rur,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,49.80868
R32LAM-L,rur,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,6125.59392
R32LAM-L,rur,q2,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,49.80868
R32LAM-L,rur,q2,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,6125.59392
R32LAM-L,rur,q3,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,49.80868
R32LAM-L,rur,q3,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,6125.59392
R32LAM-L,rur,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,368.40227
R32LAM-L,rur,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,45307.00034
R32LAM-L,rur,q2,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,368.40227
R32LAM-L,rur,q2,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,45307.00034
R32LAM-L,rur,q3,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,368.40227
R32LAM-L,rur,q3,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,45307.00034
R32LAM-L,rur,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,341.30313
R32LAM-L,rur,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,41974.28217
R32LAM-L,rur,q2,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,341.30313
R32LAM-L,rur,q2,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,41974.28217
R32LAM-L,rur,q3,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,341.30313
R32LAM-L,rur,q3,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,41974.28217
R32LAM-L,rur,q1,LAC,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,187.70544
R32LAM-L,rur,q1,LAC,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,23084.4664
R32LAM-L,rur,q2,LAC,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,187.70544
R32LAM-L,rur,q2,LAC,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,23084.4664
R32LAM-L,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,187.70544
R32LAM-L,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,23084.4664
R32LAM-L,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1995,ns,15535.40874
R32LAM-L,urb,q2,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1995,ns,9276.11098
R32LAM-L,urb,q2,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,757.07772
R32LAM-L,urb,q2,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,5502.22007
R32LAM-L,urb,q3,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,1879.04652
R32LAM-L,urb,q3,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,13656.36224
R32LAM-L,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1995,ns,60086.6321
R32LAM-L,urb,q2,LAC,Zone_1A Very hot Humid,inf,sub,2015,1995,ns,46880.3663
R32LAM-L,urb,q2,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,1597.33087
R32LAM-L,urb,q2,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,11608.93493
R32LAM-L,urb,q3,LAC,Zone_1A Very hot Humid,inf,sub,2015,1995,ns,8869.21825
R32LAM-L,urb,q3,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,6194.8742
R32LAM-L,urb,q3,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,45022.53962
R32LAM-L,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1995,ns,35268.6228
R32LAM-L,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,386.68854
R32LAM-L,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,2810.33964
R32LAM-L,urb,q2,LAC,Zone_2A Hot Humid,inf,sub,2015,1995,ns,706.89216
R32LAM-L,urb,q2,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,4567.01623
R32LAM-L,urb,q2,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,33191.74259
R32LAM-L,urb,q3,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,4652.51662
R32LAM-L,urb,q3,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,33813.13437
R32LAM-L,urb,q1,LAC,Zone_3C Warm Marine,inf,sub,2015,1995,ns,34695.26428
R32LAM-L,urb,q2,LAC,Zone_3C Warm Marine,inf,sub,2015,1995,ns,1214.33425
R32LAM-L,urb,q2,LAC,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,4049.60215
R32LAM-L,urb,q2,LAC,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,29431.32787
R32LAM-L,urb,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,4196.47894
R32LAM-L,urb,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,30498.78535
R32LAM-M,rur,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,294.85795
R32LAM-M,rur,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,36262.34114
R32LAM-M,rur,q2,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,294.85795
R32LAM-M,rur,q2,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,36262.34114
R32LAM-M,rur,q3,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,294.85795
R32LAM-M,rur,q3,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,36262.34114
R32LAM-M,rur,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,964.84012
R32LAM-M,rur,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,118658.3664
R32LAM-M,rur,q2,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,964.84012
R32LAM-M,rur,q2,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,118658.3664
R32LAM-M,rur,q3,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,964.84012
R32LAM-M,rur,q3,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,118658.3664
R32LAM-M,rur,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,321.92174
R32LAM-M,rur,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,39590.71452
R32LAM-M,rur,q2,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,321.92174
R32LAM-M,rur,q2,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,39590.71452
R32LAM-M,rur,q3,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,321.92174
R32LAM-M,rur,q3,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,39590.71452
R32LAM-M,rur,q1,LAC,Zone_2B Hot Dry,mfh,perm,2015,1995,p3,74.57686
R32LAM-M,rur,q1,LAC,Zone_2B Hot Dry,sfh,perm,2015,1995,p3,9171.64119
R32LAM-M,rur,q2,LAC,Zone_2B Hot Dry,mfh,perm,2015,1995,p3,74.57686
R32LAM-M,rur,q2,LAC,Zone_2B Hot Dry,sfh,perm,2015,1995,p3,9171.64119
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1995,p3,74.57686
R32LAM-M,rur,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1995,p3,9171.64119
R32LAM-M,rur,q1,LAC,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,129.48135
R32LAM-M,rur,q1,LAC,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,15923.92956
R32LAM-M,rur,q2,LAC,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,129.48135
R32LAM-M,rur,q2,LAC,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,15923.92956
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,129.48135
R32LAM-M,rur,q3,LAC,Zone_3A Warm Humid,sfh,perm,2015,1995,p3,15923.92956
R32LAM-M,rur,q1,LAC,Zone_3B Warm Dry,mfh,perm,2015,1995,p3,40.12421
R32LAM-M,rur,q1,LAC,Zone_3B Warm Dry,sfh,perm,2015,1995,p3,4934.57101
R32LAM-M,rur,q2,LAC,Zone_3B Warm Dry,mfh,perm,2015,1995,p3,40.12421
R32LAM-M,rur,q2,LAC,Zone_3B Warm Dry,sfh,perm,2015,1995,p3,4934.57101
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,mfh,perm,2015,1995,p3,40.12421
R32LAM-M,rur,q3,LAC,Zone_3B Warm Dry,sfh,perm,2015,1995,p3,4934.57101
R32LAM-M,rur,q1,LAC,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,330.37001
R32LAM-M,rur,q1,LAC,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,40629.70492
R32LAM-M,rur,q2,LAC,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,330.37001
R32LAM-M,rur,q2,LAC,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,40629.70492
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,mfh,perm,2015,1995,p3,330.37001
R32LAM-M,rur,q3,LAC,Zone_3C Warm Marine,sfh,perm,2015,1995,p3,40629.70492
R32LAM-M,rur,q1,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1995,p3,94.14724
R32LAM-M,rur,q1,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1995,p3,11578.45169
R32LAM-M,rur,q2,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1995,p3,94.14724
R32LAM-M,rur,q2,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1995,p3,11578.45169
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,mfh,perm,2015,1995,p3,94.14724
R32LAM-M,rur,q3,LAC,Zone_4C Mixed Marine,sfh,perm,2015,1995,p3,11578.45169
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1995,ns,90882.47673
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,6930.25593
R32LAM-M,urb,q1,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,50367.07964
R32LAM-M,urb,q2,LAC,Zone_0A Extremely hot Humid,inf,sub,2015,1995,ns,1423.26457
R32LAM-M,urb,q2,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,17750.57119
R32LAM-M,urb,q2,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,129005.9765
R32LAM-M,urb,q3,LAC,Zone_0A Extremely hot Humid,mfh,perm,2015,1995,p3,17922.71858
R32LAM-M,urb,q3,LAC,Zone_0A Extremely hot Humid,sfh,perm,2015,1995,p3,130257.0937
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,inf,sub,2015,1995,ns,355077.4351
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,14858.56119
R32LAM-M,urb,q1,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,107987.6908
R32LAM-M,urb,q2,LAC,Zone_1A Very hot Humid,inf,sub,2015,1995,ns,130195.6411
R32LAM-M,urb,q2,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,42058.57614
R32LAM-M,urb,q2,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,305669.4699
R32LAM-M,urb,q3,LAC,Zone_1A Very hot Humid,mfh,perm,2015,1995,p3,57806.06429
R32LAM-M,urb,q3,LAC,Zone_1A Very hot Humid,sfh,perm,2015,1995,p3,420117.6228
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,inf,sub,2015,1995,ns,117035.0936
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,14926.91347
R32LAM-M,urb,q1,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,108484.4553
R32LAM-M,urb,q2,LAC,Zone_2A Hot Humid,inf,sub,2015,1995,ns,52951.6143
R32LAM-M,urb,q2,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,22677.97042
R32LAM-M,urb,q2,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,164816.8776
R32LAM-M,urb,q3,LAC,Zone_2A Hot Humid,mfh,perm,2015,1995,p3,29082.60051
R32LAM-M,urb,q3,LAC,Zone_2A Hot Humid,sfh,perm,2015,1995,p3,211363.8619
R32LAM-M,urb,q1,LAC,Zone_2B Hot Dry,inf,sub,2015,1995,ns,42154.90764
R32LAM-M,urb,q2,LAC,Zone_2B Hot Dry,inf,sub,2015,1995,ns,1096.02759
R32LAM-M,urb,q2,LAC,Zone_2B Hot Dry,mfh,perm,2015,1995,p3,4966.17415
R32LAM-M,urb,q2,LAC,Zone_2B Hot Dry,sfh,perm,2015,1995,p3,36092.7059
R32LAM-M,urb,q3,LAC,Zone_2B Hot Dry,mfh,perm,2015,1995,p3,5098.74143
R32LAM-M,urb,q3,LAC,Zone_2B Hot Dry,sfh,perm,2015,1995,p3,37056.16621
R32LAM-M,urb,q1,LAC,Zone_3A Warm Humid,inf,sub,2015,1995,ns,191449.2139
R32LAM-M,urb,q1,LAC,Zone_3A Warm Humid,mfh,perm,2015,1995,p3,23999.76734
