region_bld,urt,arch,mat,bld_age,year,value
C-EEU-CZE,urb,sfh,perm,p5,2025,73.00587475
C-EEU-CZE,urb,sfh,perm,p5,2030,72.52642167
C-EEU-CZE,urb,sfh,perm,p5,2035,71.64321213
C-EEU-CZE,urb,sfh,perm,p5,2040,70.62162609
C-EEU-CZE,urb,sfh,perm,p5,2045,69.87948065
C-EEU-CZE,urb,sfh,perm,p5,2050,69.91846739
C-EEU-CZE,urb,sfh,perm,p5,2055,70.53387758
C-EEU-CZE,urb,sfh,perm,p5,2060,71.19766704
C-EEU-CZE,urb,sfh,perm,p5,2070,72.80638932
C-EEU-CZE,urb,sfh,perm,p5,2080,74.67392553
C-EEU-CZE,urb,sfh,perm,p5,2090,76.46395394
C-EEU-CZE,urb,sfh,perm,p5,2100,78.19511239
C-EEU-EST,rur,mfh,perm,p1,2015,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2020,23.4600775
C-EEU-EST,rur,mfh,perm,p1,2025,23.28629915
C-EEU-EST,rur,mfh,perm,p1,2030,22.85185327
C-EEU-EST,rur,mfh,perm,p1,2035,22.28707362
C-EEU-EST,rur,mfh,perm,p1,2040,21.72229398
C-EEU-EST,rur,mfh,perm,p1,2045,21.2878481
C-EEU-EST,rur,mfh,perm,p1,2050,21.11406975
C-EEU-EST,rur,mfh,perm,p1,2055,21.11406975
C-EEU-EST,rur,mfh,perm,p1,2060,21.11406975
C-EEU-EST,rur,mfh,perm,p1,2070,21.11406975
C-EEU-EST,rur,mfh,perm,p1,2080,21.11406975
C-EEU-EST,rur,mfh,perm,p1,2090,21.11406975
C-EEU-EST,rur,mfh,perm,p1,2100,21.11406975
C-EEU-EST,rur,mfh,perm,p2,2015,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2020,23.4600775
C-EEU-EST,rur,mfh,perm,p2,2025,23.28629915
C-EEU-EST,rur,mfh,perm,p2,2030,22.85185327
C-EEU-EST,rur,mfh,perm,p2,2035,22.28707362
C-EEU-EST,rur,mfh,perm,p2,2040,21.72229398
C-EEU-EST,rur,mfh,perm,p2,2045,21.2878481
C-EEU-EST,rur,mfh,perm,p2,2050,21.11406975
C-EEU-EST,rur,mfh,perm,p2,2055,21.11406975
C-EEU-EST,rur,mfh,perm,p2,2060,21.11406975
C-EEU-EST,rur,mfh,perm,p2,2070,21.11406975
C-EEU-EST,rur,mfh,perm,p2,2080,21.11406975
C-EEU-EST,rur,mfh,perm,p2,2090,21.11406975
C-EEU-EST,rur,mfh,perm,p2,2100,21.11406975
C-EEU-EST,rur,mfh,perm,p3,2015,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2020,23.4600775
C-EEU-EST,rur,mfh,perm,p3,2025,23.28629915
C-EEU-EST,rur,mfh,perm,p3,2030,22.85185327
C-EEU-EST,rur,mfh,perm,p3,2035,22.28707362
C-EEU-EST,rur,mfh,perm,p3,2040,21.72229398
C-EEU-EST,rur,mfh,perm,p3,2045,21.2878481
C-EEU-EST,rur,mfh,perm,p3,2050,21.11406975
C-EEU-EST,rur,mfh,perm,p3,2055,21.11406975
C-EEU-EST,rur,mfh,perm,p3,2060,21.11406975
C-EEU-EST,rur,mfh,perm,p3,2070,21.11406975
C-EEU-EST,rur,mfh,perm,p3,2080,21.11406975
C-EEU-EST,rur,mfh,perm,p3,2090,21.11406975
C-EEU-EST,rur,mfh,perm,p3,2100,21.11406975
C-EEU-EST,rur,mfh,perm,p5,2015,23.4600775
C-EEU-EST,rur,mfh,perm,p5,2020,55.01641817
C-EEU-EST,rur,mfh,perm,p5,2025,55.42945183
C-EEU-EST,rur,mfh,perm,p5,2030,55.29476591
C-EEU-EST,rur,mfh,perm,p5,2035,54.85479178
C-EEU-EST,rur,mfh,perm,p5,2040,54.27379953
C-EEU-EST,rur,mfh,perm,p5,2045,53.87140644
C-EEU-EST,rur,mfh,perm,p5,2050,54.05270541
C-EEU-EST,rur,mfh,perm,p5,2055,54.67986382
C-EEU-EST,rur,mfh,perm,p5,2060,55.35632505
C-EEU-EST,rur,mfh,perm,p5,2070,56.99575793
C-EEU-EST,rur,mfh,perm,p5,2080,58.8989455
C-EEU-EST,rur,mfh,perm,p5,2090,60.72314564
C-EEU-EST,rur,mfh,perm,p5,2100,62.487352
C-EEU-EST,rur,sfh,perm,p1,2015,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2020,39.21951525
C-EEU-EST,rur,sfh,perm,p1,2025,38.92900032
C-EEU-EST,rur,sfh,perm,p1,2030,38.202713
C-EEU-EST,rur,sfh,perm,p1,2035,37.25853949
C-EEU-EST,rur,sfh,perm,p1,2040,36.31436597
C-EEU-EST,rur,sfh,perm,p1,2045,35.58807865
C-EEU-EST,rur,sfh,perm,p1,2050,35.29756373
C-EEU-EST,rur,sfh,perm,p1,2055,35.29756373
C-EEU-EST,rur,sfh,perm,p1,2060,35.29756373
C-EEU-EST,rur,sfh,perm,p1,2070,35.29756373
C-EEU-EST,rur,sfh,perm,p1,2080,35.29756373
C-EEU-EST,rur,sfh,perm,p1,2090,35.29756373
C-EEU-EST,rur,sfh,perm,p1,2100,35.29756373
C-EEU-EST,rur,sfh,perm,p2,2015,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2020,39.21951525
C-EEU-EST,rur,sfh,perm,p2,2025,38.92900032
C-EEU-EST,rur,sfh,perm,p2,2030,38.202713
C-EEU-EST,rur,sfh,perm,p2,2035,37.25853949
C-EEU-EST,rur,sfh,perm,p2,2040,36.31436597
C-EEU-EST,rur,sfh,perm,p2,2045,35.58807865
C-EEU-EST,rur,sfh,perm,p2,2050,35.29756373
C-EEU-EST,rur,sfh,perm,p2,2055,35.29756373
C-EEU-EST,rur,sfh,perm,p2,2060,35.29756373
C-EEU-EST,rur,sfh,perm,p2,2070,35.29756373
C-EEU-EST,rur,sfh,perm,p2,2080,35.29756373
C-EEU-EST,rur,sfh,perm,p2,2090,35.29756373
C-EEU-EST,rur,sfh,perm,p2,2100,35.29756373
C-EEU-EST,rur,sfh,perm,p3,2015,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2020,39.21951525
C-EEU-EST,rur,sfh,perm,p3,2025,38.92900032
C-EEU-EST,rur,sfh,perm,p3,2030,38.202713
C-EEU-EST,rur,sfh,perm,p3,2035,37.25853949
C-EEU-EST,rur,sfh,perm,p3,2040,36.31436597
C-EEU-EST,rur,sfh,perm,p3,2045,35.58807865
C-EEU-EST,rur,sfh,perm,p3,2050,35.29756373
C-EEU-EST,rur,sfh,perm,p3,2055,35.29756373
C-EEU-EST,rur,sfh,perm,p3,2060,35.29756373
C-EEU-EST,rur,sfh,perm,p3,2070,35.29756373
C-EEU-EST,rur,sfh,perm,p3,2080,35.29756373
C-EEU-EST,rur,sfh,perm,p3,2090,35.29756373
C-EEU-EST,rur,sfh,perm,p3,2100,35.29756373
C-EEU-EST,rur,sfh,perm,p5,2015,39.21951525
C-EEU-EST,rur,sfh,perm,p5,2020,91.97400357
C-EEU-EST,rur,sfh,perm,p5,2025,92.66449489
C-EEU-EST,rur,sfh,perm,p5,2030,92.43933296
C-EEU-EST,rur,sfh,perm,p5,2035,91.70380375
C-EEU-EST,rur,sfh,perm,p5,2040,90.73252672
C-EEU-EST,rur,sfh,perm,p5,2045,90.05982383
C-EEU-EST,rur,sfh,perm,p5,2050,90.36291139
C-EEU-EST,rur,sfh,perm,p5,2055,91.41136696
C-EEU-EST,rur,sfh,perm,p5,2060,92.54224479
C-EEU-EST,rur,sfh,perm,p5,2070,95.28297584
C-EEU-EST,rur,sfh,perm,p5,2080,98.46464026
C-EEU-EST,rur,sfh,perm,p5,2090,101.514257
C-EEU-EST,rur,sfh,perm,p5,2100,104.4635788
C-EEU-EST,urb,mfh,perm,p1,2015,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2020,18.65547084
C-EEU-EST,urb,mfh,perm,p1,2025,18.51728217
C-EEU-EST,urb,mfh,perm,p1,2030,18.17181049
C-EEU-EST,urb,mfh,perm,p1,2035,17.7226973
C-EEU-EST,urb,mfh,perm,p1,2040,17.27358411
C-EEU-EST,urb,mfh,perm,p1,2045,16.92811243
C-EEU-EST,urb,mfh,perm,p1,2050,16.78992376
C-EEU-EST,urb,mfh,perm,p1,2055,16.78992376
C-EEU-EST,urb,mfh,perm,p1,2060,16.78992376
C-EEU-EST,urb,mfh,perm,p1,2070,16.78992376
C-EEU-EST,urb,mfh,perm,p1,2080,16.78992376
C-EEU-EST,urb,mfh,perm,p1,2090,16.78992376
C-EEU-EST,urb,mfh,perm,p1,2100,16.78992376
C-EEU-EST,urb,mfh,perm,p2,2015,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2020,18.65547084
C-EEU-EST,urb,mfh,perm,p2,2025,18.51728217
C-EEU-EST,urb,mfh,perm,p2,2030,18.17181049
C-EEU-EST,urb,mfh,perm,p2,2035,17.7226973
C-EEU-EST,urb,mfh,perm,p2,2040,17.27358411
C-EEU-EST,urb,mfh,perm,p2,2045,16.92811243
C-EEU-EST,urb,mfh,perm,p2,2050,16.78992376
C-EEU-EST,urb,mfh,perm,p2,2055,16.78992376
C-EEU-EST,urb,mfh,perm,p2,2060,16.78992376
C-EEU-EST,urb,mfh,perm,p2,2070,16.78992376
C-EEU-EST,urb,mfh,perm,p2,2080,16.78992376
C-EEU-EST,urb,mfh,perm,p2,2090,16.78992376
C-EEU-EST,urb,mfh,perm,p2,2100,16.78992376
C-EEU-EST,urb,mfh,perm,p3,2015,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2020,18.65547084
C-EEU-EST,urb,mfh,perm,p3,2025,18.51728217
C-EEU-EST,urb,mfh,perm,p3,2030,18.17181049
C-EEU-EST,urb,mfh,perm,p3,2035,17.7226973
C-EEU-EST,urb,mfh,perm,p3,2040,17.27358411
C-EEU-EST,urb,mfh,perm,p3,2045,16.92811243
C-EEU-EST,urb,mfh,perm,p3,2050,16.78992376
C-EEU-EST,urb,mfh,perm,p3,2055,16.78992376
C-EEU-EST,urb,mfh,perm,p3,2060,16.78992376
C-EEU-EST,urb,mfh,perm,p3,2070,16.78992376
C-EEU-EST,urb,mfh,perm,p3,2080,16.78992376
C-EEU-EST,urb,mfh,perm,p3,2090,16.78992376
C-EEU-EST,urb,mfh,perm,p3,2100,16.78992376
C-EEU-EST,urb,mfh,perm,p5,2015,18.65547084
C-EEU-EST,urb,mfh,perm,p5,2020,43.7490961
C-EEU-EST,urb,mfh,perm,p5,2025,44.07754077
C-EEU-EST,urb,mfh,perm,p5,2030,43.97043843
C-EEU-EST,urb,mfh,perm,p5,2035,43.62057068
C-EEU-EST,urb,mfh,perm,p5,2040,43.15856522
C-EEU-EST,urb,mfh,perm,p5,2045,42.83858194
C-EEU-EST,urb,mfh,perm,p5,2050,42.98275101
C-EEU-EST,urb,mfh,perm,p5,2055,43.48146784
C-EEU-EST,urb,mfh,perm,p5,2060,44.01939031
C-EEU-EST,urb,mfh,perm,p5,2070,45.32306853
C-EEU-EST,urb,mfh,perm,p5,2080,46.83648468
C-EEU-EST,urb,mfh,perm,p5,2090,48.28708998
C-EEU-EST,urb,mfh,perm,p5,2100,49.68998817
C-EEU-EST,urb,sfh,perm,p1,2015,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2020,32.58910736
C-EEU-EST,urb,sfh,perm,p1,2025,32.34770657
C-EEU-EST,urb,sfh,perm,p1,2030,31.74420458
C-EEU-EST,urb,sfh,perm,p1,2035,30.95965199
C-EEU-EST,urb,sfh,perm,p1,2040,30.17509941
C-EEU-EST,urb,sfh,perm,p1,2045,29.57159742
C-EEU-EST,urb,sfh,perm,p1,2050,29.33019662
C-EEU-EST,urb,sfh,perm,p1,2055,29.33019662
C-EEU-EST,urb,sfh,perm,p1,2060,29.33019662
C-EEU-EST,urb,sfh,perm,p1,2070,29.33019662
C-EEU-EST,urb,sfh,perm,p1,2080,29.33019662
C-EEU-EST,urb,sfh,perm,p1,2090,29.33019662
C-EEU-EST,urb,sfh,perm,p1,2100,29.33019662
C-EEU-EST,urb,sfh,perm,p2,2015,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2020,32.58910736
C-EEU-EST,urb,sfh,perm,p2,2025,32.34770657
C-EEU-EST,urb,sfh,perm,p2,2030,31.74420458
C-EEU-EST,urb,sfh,perm,p2,2035,30.95965199
C-EEU-EST,urb,sfh,perm,p2,2040,30.17509941
C-EEU-EST,urb,sfh,perm,p2,2045,29.57159742
C-EEU-EST,urb,sfh,perm,p2,2050,29.33019662
C-EEU-EST,urb,sfh,perm,p2,2055,29.33019662
C-EEU-EST,urb,sfh,perm,p2,2060,29.33019662
C-EEU-EST,urb,sfh,perm,p2,2070,29.33019662
C-EEU-EST,urb,sfh,perm,p2,2080,29.33019662
C-EEU-EST,urb,sfh,perm,p2,2090,29.33019662
C-EEU-EST,urb,sfh,perm,p2,2100,29.33019662
C-EEU-EST,urb,sfh,perm,p3,2015,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2020,32.58910736
C-EEU-EST,urb,sfh,perm,p3,2025,32.34770657
C-EEU-EST,urb,sfh,perm,p3,2030,31.74420458
C-EEU-EST,urb,sfh,perm,p3,2035,30.95965199
C-EEU-EST,urb,sfh,perm,p3,2040,30.17509941
C-EEU-EST,urb,sfh,perm,p3,2045,29.57159742
C-EEU-EST,urb,sfh,perm,p3,2050,29.33019662
C-EEU-EST,urb,sfh,perm,p3,2055,29.33019662
C-EEU-EST,urb,sfh,perm,p3,2060,29.33019662
C-EEU-EST,urb,sfh,perm,p3,2070,29.33019662
C-EEU-EST,urb,sfh,perm,p3,2080,29.33019662
C-EEU-EST,urb,sfh,perm,p3,2090,29.33019662
C-EEU-EST,urb,sfh,perm,p3,2100,29.33019662
C-EEU-EST,urb,sfh,perm,p5,2015,32.58910736
C-EEU-EST,urb,sfh,perm,p5,2020,76.4249802
C-EEU-EST,urb,sfh,perm,p5,2025,76.99873782
C-EEU-EST,urb,sfh,perm,p5,2030,76.81164152
C-EEU-EST,urb,sfh,perm,p5,2035,76.20046007
C-EEU-EST,urb,sfh,perm,p5,2040,75.39338606
C-EEU-EST,urb,sfh,perm,p5,2045,74.83440958
C-EEU-EST,urb,sfh,perm,p5,2050,75.08625749
C-EEU-EST,urb,sfh,perm,p5,2055,75.95746232
C-EEU-EST,urb,sfh,perm,p5,2060,76.89715519
C-EEU-EST,urb,sfh,perm,p5,2070,79.17454128
C-EEU-EST,urb,sfh,perm,p5,2080,81.81831703
C-EEU-EST,urb,sfh,perm,p5,2090,84.35236895
C-EEU-EST,urb,sfh,perm,p5,2100,86.80308167
C-EEU-HUN,rur,mfh,perm,p1,2015,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2020,30.66261121
C-EEU-HUN,rur,mfh,perm,p1,2025,30.43548076
C-EEU-HUN,rur,mfh,perm,p1,2030,29.86765462
C-EEU-HUN,rur,mfh,perm,p1,2035,29.12948065
C-EEU-HUN,rur,mfh,perm,p1,2040,28.39130668
C-EEU-HUN,rur,mfh,perm,p1,2045,27.82348054
C-EEU-HUN,rur,mfh,perm,p1,2050,27.59635009
C-EEU-HUN,rur,mfh,perm,p1,2055,27.59635009
C-EEU-HUN,rur,mfh,perm,p1,2060,27.59635009
C-EEU-HUN,rur,mfh,perm,p1,2070,27.59635009
C-EEU-HUN,rur,mfh,perm,p1,2080,27.59635009
C-EEU-HUN,rur,mfh,perm,p1,2090,27.59635009
C-EEU-HUN,rur,mfh,perm,p1,2100,27.59635009
C-EEU-HUN,rur,mfh,perm,p2,2015,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2020,30.66261121
C-EEU-HUN,rur,mfh,perm,p2,2025,30.43548076
C-EEU-HUN,rur,mfh,perm,p2,2030,29.86765462
C-EEU-HUN,rur,mfh,perm,p2,2035,29.12948065
C-EEU-HUN,rur,mfh,perm,p2,2040,28.39130668
C-EEU-HUN,rur,mfh,perm,p2,2045,27.82348054
C-EEU-HUN,rur,mfh,perm,p2,2050,27.59635009
C-EEU-HUN,rur,mfh,perm,p2,2055,27.59635009
C-EEU-HUN,rur,mfh,perm,p2,2060,27.59635009
C-EEU-HUN,rur,mfh,perm,p2,2070,27.59635009
C-EEU-HUN,rur,mfh,perm,p2,2080,27.59635009
C-EEU-HUN,rur,mfh,perm,p2,2090,27.59635009
C-EEU-HUN,rur,mfh,perm,p2,2100,27.59635009
C-EEU-HUN,rur,mfh,perm,p3,2015,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2020,30.66261121
C-EEU-HUN,rur,mfh,perm,p3,2025,30.43548076
C-EEU-HUN,rur,mfh,perm,p3,2030,29.86765462
C-EEU-HUN,rur,mfh,perm,p3,2035,29.12948065
C-EEU-HUN,rur,mfh,perm,p3,2040,28.39130668
C-EEU-HUN,rur,mfh,perm,p3,2045,27.82348054
C-EEU-HUN,rur,mfh,perm,p3,2050,27.59635009
C-EEU-HUN,rur,mfh,perm,p3,2055,27.59635009
C-EEU-HUN,rur,mfh,perm,p3,2060,27.59635009
C-EEU-HUN,rur,mfh,perm,p3,2070,27.59635009
C-EEU-HUN,rur,mfh,perm,p3,2080,27.59635009
C-EEU-HUN,rur,mfh,perm,p3,2090,27.59635009
C-EEU-HUN,rur,mfh,perm,p3,2100,27.59635009
C-EEU-HUN,rur,mfh,perm,p5,2015,30.66261121
C-EEU-HUN,rur,mfh,perm,p5,2020,50.85532353
C-EEU-HUN,rur,mfh,perm,p5,2025,51.00369055
C-EEU-HUN,rur,mfh,perm,p5,2030,50.62767901
C-EEU-HUN,rur,mfh,perm,p5,2035,49.96936733
C-EEU-HUN,rur,mfh,perm,p5,2040,49.22081901
C-EEU-HUN,rur,mfh,perm,p5,2045,48.67350326
C-EEU-HUN,rur,mfh,perm,p5,2050,48.67358465
C-EEU-HUN,rur,mfh,perm,p5,2055,49.07489954
C-EEU-HUN,rur,mfh,perm,p5,2060,49.507763
C-EEU-HUN,rur,mfh,perm,p5,2070,50.55682623
C-EEU-HUN,rur,mfh,perm,p5,2080,51.77466449
C-EEU-HUN,rur,mfh,perm,p5,2090,52.94195917
C-EEU-HUN,rur,mfh,perm,p5,2100,54.07086419
C-EEU-HUN,rur,sfh,perm,p1,2015,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2020,51.26039111
C-EEU-HUN,rur,sfh,perm,p1,2025,50.88068451
C-EEU-HUN,rur,sfh,perm,p1,2030,49.93141801
C-EEU-HUN,rur,sfh,perm,p1,2035,48.69737156
C-EEU-HUN,rur,sfh,perm,p1,2040,47.4633251
C-EEU-HUN,rur,sfh,perm,p1,2045,46.5140586
C-EEU-HUN,rur,sfh,perm,p1,2050,46.134352
C-EEU-HUN,rur,sfh,perm,p1,2055,46.134352
C-EEU-HUN,rur,sfh,perm,p1,2060,46.134352
C-EEU-HUN,rur,sfh,perm,p1,2070,46.134352
C-EEU-HUN,rur,sfh,perm,p1,2080,46.134352
C-EEU-HUN,rur,sfh,perm,p1,2090,46.134352
C-EEU-HUN,rur,sfh,perm,p1,2100,46.134352
C-EEU-HUN,rur,sfh,perm,p2,2015,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2020,51.26039111
C-EEU-HUN,rur,sfh,perm,p2,2025,50.88068451
C-EEU-HUN,rur,sfh,perm,p2,2030,49.93141801
C-EEU-HUN,rur,sfh,perm,p2,2035,48.69737156
C-EEU-HUN,rur,sfh,perm,p2,2040,47.4633251
C-EEU-HUN,rur,sfh,perm,p2,2045,46.5140586
C-EEU-HUN,rur,sfh,perm,p2,2050,46.134352
C-EEU-HUN,rur,sfh,perm,p2,2055,46.134352
C-EEU-HUN,rur,sfh,perm,p2,2060,46.134352
C-EEU-HUN,rur,sfh,perm,p2,2070,46.134352
C-EEU-HUN,rur,sfh,perm,p2,2080,46.134352
C-EEU-HUN,rur,sfh,perm,p2,2090,46.134352
C-EEU-HUN,rur,sfh,perm,p2,2100,46.134352
C-EEU-HUN,rur,sfh,perm,p3,2015,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2020,51.26039111
C-EEU-HUN,rur,sfh,perm,p3,2025,50.88068451
C-EEU-HUN,rur,sfh,perm,p3,2030,49.93141801
C-EEU-HUN,rur,sfh,perm,p3,2035,48.69737156
C-EEU-HUN,rur,sfh,perm,p3,2040,47.4633251
C-EEU-HUN,rur,sfh,perm,p3,2045,46.5140586
C-EEU-HUN,rur,sfh,perm,p3,2050,46.134352
C-EEU-HUN,rur,sfh,perm,p3,2055,46.134352
C-EEU-HUN,rur,sfh,perm,p3,2060,46.134352
C-EEU-HUN,rur,sfh,perm,p3,2070,46.134352
C-EEU-HUN,rur,sfh,perm,p3,2080,46.134352
C-EEU-HUN,rur,sfh,perm,p3,2090,46.134352
C-EEU-HUN,rur,sfh,perm,p3,2100,46.134352
C-EEU-HUN,rur,sfh,perm,p5,2015,51.26039111
C-EEU-HUN,rur,sfh,perm,p5,2020,85.01767042
C-EEU-HUN,rur,sfh,perm,p5,2025,85.26570381
C-EEU-HUN,rur,sfh,perm,p5,2030,84.63710443
C-EEU-HUN,rur,sfh,perm,p5,2035,83.53656822
C-EEU-HUN,rur,sfh,perm,p5,2040,82.28517839
C-EEU-HUN,rur,sfh,perm,p5,2045,81.37020024
C-EEU-HUN,rur,sfh,perm,p5,2050,81.37033629
C-EEU-HUN,rur,sfh,perm,p5,2055,82.0412367
C-EEU-HUN,rur,sfh,perm,p5,2060,82.76487861
C-EEU-HUN,rur,sfh,perm,p5,2070,84.51865589
C-EEU-HUN,rur,sfh,perm,p5,2080,86.55458379
C-EEU-HUN,rur,sfh,perm,p5,2090,88.50601519
C-EEU-HUN,rur,sfh,perm,p5,2100,90.39326845
C-EEU-HUN,urb,mfh,perm,p1,2015,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2020,24.38293094
C-EEU-HUN,urb,mfh,perm,p1,2025,24.20231664
C-EEU-HUN,urb,mfh,perm,p1,2030,23.75078088
C-EEU-HUN,urb,mfh,perm,p1,2035,23.16378439
C-EEU-HUN,urb,mfh,perm,p1,2040,22.57678791
C-EEU-HUN,urb,mfh,perm,p1,2045,22.12525215
C-EEU-HUN,urb,mfh,perm,p1,2050,21.94463784
C-EEU-HUN,urb,mfh,perm,p1,2055,21.94463784
C-EEU-HUN,urb,mfh,perm,p1,2060,21.94463784
C-EEU-HUN,urb,mfh,perm,p1,2070,21.94463784
C-EEU-HUN,urb,mfh,perm,p1,2080,21.94463784
C-EEU-HUN,urb,mfh,perm,p1,2090,21.94463784
C-EEU-HUN,urb,mfh,perm,p1,2100,21.94463784
C-EEU-HUN,urb,mfh,perm,p2,2015,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2020,24.38293094
C-EEU-HUN,urb,mfh,perm,p2,2025,24.20231664
C-EEU-HUN,urb,mfh,perm,p2,2030,23.75078088
C-EEU-HUN,urb,mfh,perm,p2,2035,23.16378439
C-EEU-HUN,urb,mfh,perm,p2,2040,22.57678791
C-EEU-HUN,urb,mfh,perm,p2,2045,22.12525215
C-EEU-HUN,urb,mfh,perm,p2,2050,21.94463784
C-EEU-HUN,urb,mfh,perm,p2,2055,21.94463784
C-EEU-HUN,urb,mfh,perm,p2,2060,21.94463784
C-EEU-HUN,urb,mfh,perm,p2,2070,21.94463784
C-EEU-HUN,urb,mfh,perm,p2,2080,21.94463784
C-EEU-HUN,urb,mfh,perm,p2,2090,21.94463784
C-EEU-HUN,urb,mfh,perm,p2,2100,21.94463784
C-EEU-HUN,urb,mfh,perm,p3,2015,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2020,24.38293094
C-EEU-HUN,urb,mfh,perm,p3,2025,24.20231664
C-EEU-HUN,urb,mfh,perm,p3,2030,23.75078088
C-EEU-HUN,urb,mfh,perm,p3,2035,23.16378439
C-EEU-HUN,urb,mfh,perm,p3,2040,22.57678791
C-EEU-HUN,urb,mfh,perm,p3,2045,22.12525215
C-EEU-HUN,urb,mfh,perm,p3,2050,21.94463784
C-EEU-HUN,urb,mfh,perm,p3,2055,21.94463784
C-EEU-HUN,urb,mfh,perm,p3,2060,21.94463784
C-EEU-HUN,urb,mfh,perm,p3,2070,21.94463784
C-EEU-HUN,urb,mfh,perm,p3,2080,21.94463784
C-EEU-HUN,urb,mfh,perm,p3,2090,21.94463784
C-EEU-HUN,urb,mfh,perm,p3,2100,21.94463784
C-EEU-HUN,urb,mfh,perm,p5,2015,24.38293094
C-EEU-HUN,urb,mfh,perm,p5,2020,40.44019059
C-EEU-HUN,urb,mfh,perm,p5,2025,40.55817215
C-EEU-HUN,urb,mfh,perm,p5,2030,40.2591675
C-EEU-HUN,urb,mfh,perm,p5,2035,39.73567757
C-EEU-HUN,urb,mfh,perm,p5,2040,39.1404314
C-EEU-HUN,urb,mfh,perm,p5,2045,38.70520552
C-EEU-HUN,urb,mfh,perm,p5,2050,38.70527023
C-EEU-HUN,urb,mfh,perm,p5,2055,39.02439613
C-EEU-HUN,urb,mfh,perm,p5,2060,39.36860947
C-EEU-HUN,urb,mfh,perm,p5,2070,40.20282532
C-EEU-HUN,urb,mfh,perm,p5,2080,41.1712512
C-EEU-HUN,urb,mfh,perm,p5,2090,42.09948479
C-EEU-HUN,urb,mfh,perm,p5,2100,42.99719089
C-EEU-HUN,urb,sfh,perm,p1,2015,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2020,42.59436606
C-EEU-HUN,urb,sfh,perm,p1,2025,42.27885224
C-EEU-HUN,urb,sfh,perm,p1,2030,41.49006768
C-EEU-HUN,urb,sfh,perm,p1,2035,40.46464776
C-EEU-HUN,urb,sfh,perm,p1,2040,39.43922783
C-EEU-HUN,urb,sfh,perm,p1,2045,38.65044328
C-EEU-HUN,urb,sfh,perm,p1,2050,38.33492945
C-EEU-HUN,urb,sfh,perm,p1,2055,38.33492945
C-EEU-HUN,urb,sfh,perm,p1,2060,38.33492945
C-EEU-HUN,urb,sfh,perm,p1,2070,38.33492945
C-EEU-HUN,urb,sfh,perm,p1,2080,38.33492945
C-EEU-HUN,urb,sfh,perm,p1,2090,38.33492945
C-EEU-HUN,urb,sfh,perm,p1,2100,38.33492945
C-EEU-HUN,urb,sfh,perm,p2,2015,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2020,42.59436606
C-EEU-HUN,urb,sfh,perm,p2,2025,42.27885224
C-EEU-HUN,urb,sfh,perm,p2,2030,41.49006768
C-EEU-HUN,urb,sfh,perm,p2,2035,40.46464776
C-EEU-HUN,urb,sfh,perm,p2,2040,39.43922783
C-EEU-HUN,urb,sfh,perm,p2,2045,38.65044328
C-EEU-HUN,urb,sfh,perm,p2,2050,38.33492945
C-EEU-HUN,urb,sfh,perm,p2,2055,38.33492945
C-EEU-HUN,urb,sfh,perm,p2,2060,38.33492945
C-EEU-HUN,urb,sfh,perm,p2,2070,38.33492945
C-EEU-HUN,urb,sfh,perm,p2,2080,38.33492945
C-EEU-HUN,urb,sfh,perm,p2,2090,38.33492945
C-EEU-HUN,urb,sfh,perm,p2,2100,38.33492945
C-EEU-HUN,urb,sfh,perm,p3,2015,42.59436606
C-EEU-HUN,urb,sfh,perm,p3,2020,42.59436606
C-EEU-HUN,urb,sfh,perm,p3,2025,42.27885224
C-EEU-HUN,urb,sfh,perm,p3,2030,41.49006768
C-EEU-HUN,urb,sfh,perm,p3,2035,40.46464776
C-EEU-HUN,urb,sfh,perm,p3,2040,39.43922783
C-EEU-HUN,urb,sfh,perm,p3,2045,38.65044328
C-EEU-HUN,urb,sfh,perm,p3,2050,38.33492945
C-EEU-HUN,urb,sfh,perm,p3,2055,38.33492945
C-EEU-HUN,urb,sfh,perm,p3,2060,38.33492945
C-EEU-HUN,urb,sfh,perm,p3,2070,38.33492945
C-EEU-HUN,urb,sfh,perm,p3,2080,38.33492945
