region_bld,clim,urt,arch,eneff,en_dem_heat_sim,en_dem_cool_sim,n_days_cool
C-EEU-SVK,Zone_5A Cool Humid,rur,comm,s3,148.724771,8.435861291,20.91666667
C-EEU-SVK,Zone_5A Cool Humid,rur,comm,s51_std,110.1287435,9.743668804,24.39583333
C-EEU-SVK,Zone_5A Cool Humid,rur,comm,s52_low,51.67591764,14.2880893,34.35416667
C-EEU-SVK,Zone_5A Cool Humid,rur,comm,sr11_std,247.6963642,7.423426429,16.3125
C-EEU-SVK,Zone_5A Cool Humid,rur,comm,sr12_low,247.6963642,7.423426429,16.3125
C-EEU-SVK,Zone_5A Cool Humid,rur,comm,sr21_std,236.7095981,7.024636935,16.10416667
C-EEU-SVK,Zone_5A Cool Humid,rur,comm,sr22_low,236.7095981,7.024636935,16.10416667
C-EEU-SVK,Zone_5A Cool Humid,rur,comm,sr31_std,148.724771,8.435861291,20.91666667
C-EEU-SVK,Zone_5A Cool Humid,rur,comm,sr32_low,148.724771,8.435861291,20.91666667
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,s1,243.4816641,8.179629967,16.3125
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,s2,232.6752356,7.743241479,16.10416667
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,s3,146.0819285,9.134810499,20.91666667
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,s51_std,108.1000586,10.51467459,24.39583333
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,s52_low,50.54851532,15.17408538,34.35416667
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,sr11_std,243.4816641,8.179629967,16.3125
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,sr12_low,243.4816641,8.179629967,16.3125
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,sr21_std,232.6752356,7.743241479,16.10416667
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,sr22_low,232.6752356,7.743241479,16.10416667
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,sr31_std,146.0819285,9.134810499,20.91666667
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,sr32_low,146.0819285,9.134810499,20.91666667
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,s1,307.2992061,1.620059408,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,s2,293.7777537,1.516082282,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,s3,185.2318633,1.814588457,4.977272727
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,s51_std,137.3840644,2.255821229,6.795454545
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,s52_low,65.33103096,4.679884352,13.54545455
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr11_std,307.2992061,1.620059408,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr12_low,307.2992061,1.620059408,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr21_std,293.7777537,1.516082282,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr22_low,293.7777537,1.516082282,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr31_std,185.2318633,1.814588457,4.977272727
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr32_low,185.2318633,1.814588457,4.977272727
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,s1,303.3569638,1.677444749,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,s2,289.9989824,1.579405548,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,s3,182.853437,2.181809087,4.977272727
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,s51_std,135.6397128,2.801294507,6.795454545
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,s52_low,64.53209085,5.139054378,13.54545455
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr11_std,303.3569638,1.677444749,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr12_low,303.3569638,1.677444749,3.022727273
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr21_std,289.9989824,1.579405548,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr22_low,289.9989824,1.579405548,2.886363636
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr31_std,182.853437,2.181809087,4.977272727
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr32_low,182.853437,2.181809087,4.977272727
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,s1,247.3386135,2.782269351,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,s2,236.4118167,2.581117086,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,s3,146.2124775,3.932216782,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,s51_std,106.6495902,5.340534162,16.32142857
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,s52_low,47.15029649,9.957960584,26.82142857
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr11_std,247.3386135,2.782269351,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr12_low,247.3386135,2.782269351,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr21_std,236.4118167,2.581117086,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr22_low,236.4118167,2.581117086,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr31_std,146.2124775,3.932216782,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr32_low,146.2124775,3.932216782,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,s1,245.1362453,2.57723868,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,s2,234.2992541,2.393748415,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,s3,144.5419454,3.735652848,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,s51_std,105.1567838,5.134803802,16.32142857
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,s52_low,45.95550331,9.833535011,26.82142857
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr11_std,245.1362453,2.57723868,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr12_low,245.1362453,2.57723868,8.535714286
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr21_std,234.2992541,2.393748415,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr22_low,234.2992541,2.393748415,8.214285714
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr31_std,144.5419454,3.735652848,12.28571429
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr32_low,144.5419454,3.735652848,12.28571429
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,s1,317.5190089,11.1030223,21.5
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,s2,217.6332016,11.4082991,24.25
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,s3,108.3301277,13.97518157,33.25
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,s51_std,79.43199485,15.41286454,37
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,s52_low,43.06442525,19.06400121,45.75
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr11_std,317.5190089,11.1030223,21.5
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr12_low,317.5190089,11.1030223,21.5
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr21_std,217.6332016,11.4082991,24.25
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr22_low,217.6332016,11.4082991,24.25
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr31_std,108.3301277,13.97518157,33.25
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr32_low,108.3301277,13.97518157,33.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,s1,317.5190089,11.1030223,21.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,s2,217.6332016,11.4082991,24.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,s3,108.3301277,13.97518157,33.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,s51_std,79.43199485,15.41286454,37
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,s52_low,43.06442525,19.06400121,45.75
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr11_std,317.5190089,11.1030223,21.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr12_low,317.5190089,11.1030223,21.5
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr21_std,217.6332016,11.4082991,24.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr22_low,217.6332016,11.4082991,24.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr31_std,108.3301277,13.97518157,33.25
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr32_low,108.3301277,13.97518157,33.25
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,s1,371.5046889,4.191910292,10
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,s2,254.4723668,4.374284744,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,s3,126.2694885,6.380896831,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,s51_std,92.23866344,7.635862614,22.17045455
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,s52_low,49.93454667,10.53740452,29.03409091
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr11_std,371.5046889,4.191910292,10
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr12_low,371.5046889,4.191910292,10
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr21_std,254.4723668,4.374284744,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr22_low,254.4723668,4.374284744,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr31_std,126.2694885,6.380896831,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr32_low,126.2694885,6.380896831,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,s1,358.7169506,5.7674506,10
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,s2,245.773977,5.827661151,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,s3,122.0735852,8.103595099,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,s51_std,89.25693883,9.410717818,22.17045455
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,s52_low,48.39824056,12.41936586,29.03409091
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr11_std,358.7169506,5.7674506,10
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr12_low,358.7169506,5.7674506,10
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr21_std,245.773977,5.827661151,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr22_low,245.773977,5.827661151,12.34090909
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr31_std,122.0735852,8.103595099,18.63636364
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr32_low,122.0735852,8.103595099,18.63636364
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,s1,459.1370047,0,0.3125
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,s2,315.1343358,0,0.6875
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,s3,156.0795221,0.900742861,1.9375
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,s51_std,113.5967737,1.193713521,2.958333333
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,s52_low,60.58627574,2.62656666,6.354166667
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr11_std,459.1370047,0,0.3125
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr12_low,459.1370047,0,0.3125
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr21_std,315.1343358,0,0.6875
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr22_low,315.1343358,0,0.6875
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr31_std,156.0795221,0.900742861,1.9375
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr32_low,156.0795221,0.900742861,1.9375
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,s1,441.9027206,0,0.3125
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,s2,302.832618,0,0.6875
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,s3,149.3944389,0.874641075,1.9375
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,s51_std,108.5371452,1.379937459,2.958333333
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,s52_low,57.63337135,3.115992283,6.354166667
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr11_std,441.9027206,0,0.3125
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr12_low,441.9027206,0,0.3125
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr21_std,302.832618,0,0.6875
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr22_low,302.832618,0,0.6875
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr31_std,149.3944389,0.874641075,1.9375
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr32_low,149.3944389,0.874641075,1.9375
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,s1,307.8732886,3.621329956,6.839285714
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,s2,208.8660812,3.939399243,8.410714286
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,s3,101.877929,5.769810161,13.76785714
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,s51_std,74.17882661,6.873407727,16.51785714
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,s52_low,39.63463842,9.632683797,22.55357143
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr11_std,307.8732886,3.621329956,6.839285714
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr12_low,307.8732886,3.621329956,6.839285714
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr21_std,208.8660812,3.939399243,8.410714286
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr22_low,208.8660812,3.939399243,8.410714286
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr31_std,101.877929,5.769810161,13.76785714
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr32_low,101.877929,5.769810161,13.76785714
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,s1,311.683384,3.305797362,6.839285714
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,s2,211.6889409,3.659843336,8.410714286
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,s3,103.3755431,5.378686238,13.76785714
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,s51_std,75.33847551,6.483351224,16.51785714
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,s52_low,40.41755213,9.036358911,22.55357143
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr11_std,311.683384,3.305797362,6.839285714
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr12_low,311.683384,3.305797362,6.839285714
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr21_std,211.6889409,3.659843336,8.410714286
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr22_low,211.6889409,3.659843336,8.410714286
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr31_std,103.3755431,5.378686238,13.76785714
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr32_low,103.3755431,5.378686238,13.76785714
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,s1,358.8834706,3.412496889,7.267857143
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,s2,244.4986112,3.779085346,9.107142857
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,s3,119.2479541,5.580134708,14.25
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,s51_std,86.16799442,6.737078373,17.01785714
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,s52_low,45.26339954,9.474403219,23.30357143
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr11_std,358.8834706,3.412496889,7.267857143
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr12_low,358.8834706,3.412496889,7.267857143
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr21_std,244.4986112,3.779085346,9.107142857
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr22_low,244.4986112,3.779085346,9.107142857
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr31_std,119.2479541,5.580134708,14.25
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr32_low,119.2479541,5.580134708,14.25
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,s1,357.8140138,3.173759602,7.267857143
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,s2,243.6974549,3.595555665,9.107142857
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,s3,118.7525364,5.502492075,14.25
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,s51_std,85.76069003,6.623533631,17.01785714
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,s52_low,44.96749641,9.405053468,23.30357143
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr11_std,357.8140138,3.173759602,7.267857143
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr12_low,357.8140138,3.173759602,7.267857143
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr21_std,243.6974549,3.595555665,9.107142857
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr22_low,243.6974549,3.595555665,9.107142857
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr31_std,118.7525364,5.502492075,14.25
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr32_low,118.7525364,5.502492075,14.25
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,s1,99.08616052,85.27123556,48.84375
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,s2,61.72799701,74.15159579,51.28125
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,s3,21.74477338,64.43857187,55.9375
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,s51_std,11.83591511,62.70015164,58.0625
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,s52_low,1.979088474,61.54345391,61.21875
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr11_std,99.08616052,85.27123556,48.84375
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr12_low,99.08616052,85.27123556,48.84375
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr21_std,61.72799701,74.15159579,51.28125
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr22_low,61.72799701,74.15159579,51.28125
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr31_std,21.74477338,64.43857187,55.9375
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr32_low,21.74477338,64.43857187,55.9375
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,s1,103.9045879,83.24009977,48.84375
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,s2,65.15930462,72.56411313,51.28125
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,s3,23.52929443,63.39686266,55.9375
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,s51_std,13.12679633,61.80979019,58.0625
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,s52_low,2.390921666,60.76113786,61.21875
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr11_std,103.9045879,83.24009977,48.84375
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr12_low,103.9045879,83.24009977,48.84375
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr21_std,65.15930462,72.56411313,51.28125
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr22_low,65.15930462,72.56411313,51.28125
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr31_std,23.52929443,63.39686266,55.9375
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr32_low,23.52929443,63.39686266,55.9375
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,s1,316.1090557,5.636483775,10.13333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,s2,215.5979848,5.986930313,12.68333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,s3,106.1582744,7.598882673,17.91666667
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,s51_std,77.63475618,8.70962306,20.5
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,s52_low,42.0736944,11.46031492,26.56666667
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr11_std,316.1090557,5.636483775,10.13333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr12_low,316.1090557,5.636483775,10.13333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr21_std,215.5979848,5.986930313,12.68333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr22_low,215.5979848,5.986930313,12.68333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr31_std,106.1582744,7.598882673,17.91666667
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr32_low,106.1582744,7.598882673,17.91666667
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,s1,315.2500122,6.016166477,10.13333333
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,s2,215.26314,6.393472488,12.68333333
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,s3,106.4490387,8.220624437,17.91666667
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,s51_std,77.99151787,9.287521066,20.5
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,s52_low,42.47735882,12.07074989,26.56666667
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr11_std,315.2500122,6.016166477,10.13333333
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr12_low,315.2500122,6.016166477,10.13333333
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr21_std,215.26314,6.393472488,12.68333333
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr22_low,215.26314,6.393472488,12.68333333
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr31_std,106.4490387,8.220624437,17.91666667
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr32_low,106.4490387,8.220624437,17.91666667
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,s1,361.7213428,4.079758234,8.809065934
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,s2,248.2794019,4.426102728,10.50412088
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,s3,124.0496356,5.921986752,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,s51_std,91.3456048,6.956476783,18.14148352
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,s52_low,50.71722049,9.496087349,24.34203297
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr11_std,361.7213428,4.079758234,8.809065934
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr12_low,361.7213428,4.079758234,8.809065934
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr21_std,248.2794019,4.426102728,10.50412088
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr22_low,248.2794019,4.426102728,10.50412088
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr31_std,124.0496356,5.921986752,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr32_low,124.0496356,5.921986752,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,s1,352.6491647,4.637623619,8.809065934
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,s2,241.9027949,4.978888051,10.50412088
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,s3,120.6929879,6.629326603,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,s51_std,88.82798787,7.70604823,18.14148352
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,s52_low,49.19950289,10.31036955,24.34203297
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr11_std,352.6491647,4.637623619,8.809065934
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr12_low,352.6491647,4.637623619,8.809065934
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr21_std,241.9027949,4.978888051,10.50412088
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr22_low,241.9027949,4.978888051,10.50412088
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr31_std,120.6929879,6.629326603,15.26510989
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr32_low,120.6929879,6.629326603,15.26510989
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,s1,392.7433967,1.658314025,3.671875
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,s2,268.1863531,1.963913999,4.723958333
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,s3,132.3105661,3.114193941,7.729166667
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,s51_std,97.24659158,3.935507356,9.572916667
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,s52_low,54.33701446,6.116474258,14.22395833
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr11_std,392.7433967,1.658314025,3.671875
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr12_low,392.7433967,1.658314025,3.671875
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr21_std,268.1863531,1.963913999,4.723958333
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr22_low,268.1863531,1.963913999,4.723958333
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr31_std,132.3105661,3.114193941,7.729166667
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr32_low,132.3105661,3.114193941,7.729166667
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,s1,388.2216811,1.713214392,3.671875
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,s2,265.0068653,2.14903825,4.723958333
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,s3,130.6681285,3.480515176,7.729166667
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,s51_std,96.0446346,4.266040278,9.572916667
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,s52_low,53.49980499,6.419514424,14.22395833
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr11_std,388.2216811,1.713214392,3.671875
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr12_low,388.2216811,1.713214392,3.671875
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr21_std,265.0068653,2.14903825,4.723958333
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr22_low,265.0068653,2.14903825,4.723958333
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr31_std,130.6681285,3.480515176,7.729166667
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr32_low,130.6681285,3.480515176,7.729166667
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,s1,139.9119306,54.32188191,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,s2,89.15116055,48.13604348,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,s3,34.87588966,43.40122544,60.5461165
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,s51_std,21.43239784,42.82652809,63.73300971
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,s52_low,6.808705758,43.5914596,70.19417476
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,sr11_std,139.9119306,54.32188191,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,sr12_low,139.9119306,54.32188191,50.97572816
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,sr21_std,89.15116055,48.13604348,54.12378641
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,sr22_low,89.15116055,48.13604348,54.12378641
