region_bld,sector,scenario,scenario_name,year,floor_Mm2
R32BRA,Residential,N_r,Narrow,2070,5632.202089869759
R32BRA,Residential,N_r,Narrow,2080,5222.48138869215
R32BRA,Residential,N_r,Narrow,2090,4732.200038887644
R32BRA,Residential,N_r,Narrow,2100,4233.704201853266
R32BRA,Residential,R,Reference,2020,3876.399361945835
R32BRA,Residential,R,Reference,2025,4342.966594188194
R32BRA,Residential,R,Reference,2030,4799.384778009108
R32BRA,Residential,R,Reference,2035,5219.698510433959
R32BRA,Residential,R,Reference,2040,5587.18272150124
R32BRA,Residential,R,Reference,2045,5891.029696495333
R32BRA,Residential,R,Reference,2050,6123.759608042812
R32BRA,Residential,R,Reference,2055,6287.009602701266
R32BRA,Residential,R,Reference,2060,6382.991318265435
R32BRA,Residential,R,Reference,2070,6222.447613446956
R32BRA,Residential,R,Reference,2080,5864.483134540207
R32BRA,Residential,R,Reference,2090,5393.417291360291
R32BRA,Residential,R,Reference,2100,4890.468088081126
R32BRA,Residential,S_r,Slow,2020,3876.399361945835
R32BRA,Residential,S_r,Slow,2025,4348.8228563699195
R32BRA,Residential,S_r,Slow,2030,4812.284006559728
R32BRA,Residential,S_r,Slow,2035,5236.474395003505
R32BRA,Residential,S_r,Slow,2040,5604.500191994352
R32BRA,Residential,S_r,Slow,2045,5908.225986594565
R32BRA,Residential,S_r,Slow,2050,6140.188114837817
R32BRA,Residential,S_r,Slow,2055,6302.126729651124
R32BRA,Residential,S_r,Slow,2060,6396.4051286140175
R32BRA,Residential,S_r,Slow,2070,6230.717891075958
R32BRA,Residential,S_r,Slow,2080,5869.22359057368
R32BRA,Residential,S_r,Slow,2090,5395.145212659827
R32BRA,Residential,S_r,Slow,2100,4890.464921010706
R32CAN,Commercial,A_r,Circular,2020,906.0545720251799
R32CAN,Commercial,A_r,Circular,2025,941.7760119441
R32CAN,Commercial,A_r,Circular,2030,946.27517836609
R32CAN,Commercial,A_r,Circular,2035,946.2542139258
R32CAN,Commercial,A_r,Circular,2040,942.97575823694
R32CAN,Commercial,A_r,Circular,2045,937.7674425716
R32CAN,Commercial,A_r,Circular,2050,932.2358016843001
R32CAN,Commercial,A_r,Circular,2055,945.13876339339
R32CAN,Commercial,A_r,Circular,2060,957.25022752193
R32CAN,Commercial,A_r,Circular,2070,978.69362519067
R32CAN,Commercial,A_r,Circular,2080,992.7135007048701
R32CAN,Commercial,A_r,Circular,2090,992.5677463515
R32CAN,Commercial,A_r,Circular,2100,980.21207498661
R32CAN,Commercial,C_r,Close,2020,906.0545720251799
R32CAN,Commercial,C_r,Close,2025,941.7760119441
R32CAN,Commercial,C_r,Close,2030,965.92004073893
R32CAN,Commercial,C_r,Close,2035,986.36160108541
R32CAN,Commercial,C_r,Close,2040,1004.20759884174
R32CAN,Commercial,C_r,Close,2045,1020.7318356564599
R32CAN,Commercial,C_r,Close,2050,1037.63123274974
R32CAN,Commercial,C_r,Close,2055,1051.96785687092
R32CAN,Commercial,C_r,Close,2060,1065.42503923606
R32CAN,Commercial,C_r,Close,2070,1089.2510366457
R32CAN,Commercial,C_r,Close,2080,1104.8286761060901
R32CAN,Commercial,C_r,Close,2090,1104.66672682441
R32CAN,Commercial,C_r,Close,2100,1090.93820308569
R32CAN,Commercial,N_r,Narrow,2020,906.0545720251799
R32CAN,Commercial,N_r,Narrow,2025,941.77601194407
R32CAN,Commercial,N_r,Narrow,2030,946.27517836599
R32CAN,Commercial,N_r,Narrow,2035,946.25421392569
R32CAN,Commercial,N_r,Narrow,2040,942.9757582367799
R32CAN,Commercial,N_r,Narrow,2045,937.76744257138
R32CAN,Commercial,N_r,Narrow,2050,932.23580168422
R32CAN,Commercial,N_r,Narrow,2055,945.13876339326
R32CAN,Commercial,N_r,Narrow,2060,957.25022752188
R32CAN,Commercial,N_r,Narrow,2070,978.6936251906901
R32CAN,Commercial,N_r,Narrow,2080,992.71350070494
R32CAN,Commercial,N_r,Narrow,2090,992.56774635149
R32CAN,Commercial,N_r,Narrow,2100,980.21207498663
R32CAN,Commercial,R,Reference,2020,906.0545720251799
R32CAN,Commercial,R,Reference,2025,941.77601194407
R32CAN,Commercial,R,Reference,2030,965.9200407389
R32CAN,Commercial,R,Reference,2035,986.36160108537
R32CAN,Commercial,R,Reference,2040,1004.2075988417
R32CAN,Commercial,R,Reference,2045,1020.73183565642
R32CAN,Commercial,R,Reference,2050,1037.6312327497699
R32CAN,Commercial,R,Reference,2055,1051.96785687084
R32CAN,Commercial,R,Reference,2060,1065.42503923597
R32CAN,Commercial,R,Reference,2070,1089.25103664567
R32CAN,Commercial,R,Reference,2080,1104.82867610597
R32CAN,Commercial,R,Reference,2090,1104.66672682428
R32CAN,Commercial,R,Reference,2100,1090.93820308552
R32CAN,Commercial,S_r,Slow,2020,906.0545720251799
R32CAN,Commercial,S_r,Slow,2025,941.7760119441
R32CAN,Commercial,S_r,Slow,2030,965.92004073893
R32CAN,Commercial,S_r,Slow,2035,986.36160108541
R32CAN,Commercial,S_r,Slow,2040,1004.20759884174
R32CAN,Commercial,S_r,Slow,2045,1020.7318356564599
R32CAN,Commercial,S_r,Slow,2050,1037.63123274974
R32CAN,Commercial,S_r,Slow,2055,1051.96785687092
R32CAN,Commercial,S_r,Slow,2060,1065.42503923606
R32CAN,Commercial,S_r,Slow,2070,1089.2510366457
R32CAN,Commercial,S_r,Slow,2080,1104.8286761060901
R32CAN,Commercial,S_r,Slow,2090,1104.66672682441
R32CAN,Commercial,S_r,Slow,2100,1090.93820308569
R32CAN,Residential,A_r,Circular,2020,1933.8112849820411
R32CAN,Residential,A_r,Circular,2025,1996.5505420148068
R32CAN,Residential,A_r,Circular,2030,1996.922476748755
R32CAN,Residential,A_r,Circular,2035,1991.3226342417158
R32CAN,Residential,A_r,Circular,2040,1979.4419368536626
R32CAN,Residential,A_r,Circular,2045,1963.1637293108097
R32CAN,Residential,A_r,Circular,2050,1945.662947358863
R32CAN,Residential,A_r,Circular,2055,1981.1168239513552
R32CAN,Residential,A_r,Circular,2060,2014.21218351469
R32CAN,Residential,A_r,Circular,2070,2072.2195544516208
R32CAN,Residential,A_r,Circular,2080,2110.8582667103133
R32CAN,Residential,A_r,Circular,2090,2114.8889802174776
R32CAN,Residential,A_r,Circular,2100,2089.1684391672215
R32CAN,Residential,C_r,Close,2020,1933.8112849820411
R32CAN,Residential,C_r,Close,2025,1996.5505522402875
R32CAN,Residential,C_r,Close,2030,2054.1875261034997
R32CAN,Residential,C_r,Close,2035,2108.1798236155837
R32CAN,Residential,C_r,Close,2040,2157.8177192046905
R32CAN,Residential,C_r,Close,2045,2204.769770949968
R32CAN,Residential,C_r,Close,2050,2252.399885442465
R32CAN,Residential,C_r,Close,2055,2293.4850725452266
R32CAN,Residential,C_r,Close,2060,2331.848506676985
R32CAN,Residential,C_r,Close,2070,2399.125379429683
R32CAN,Residential,C_r,Close,2080,2444.036276731504
R32CAN,Residential,C_r,Close,2090,2448.9874255048385
R32CAN,Residential,C_r,Close,2100,2419.571398548223
R32CAN,Residential,N_r,Narrow,2020,1933.8112849820411
R32CAN,Residential,N_r,Narrow,2025,1996.5505522402875
R32CAN,Residential,N_r,Narrow,2030,1996.922500775591
R32CAN,Residential,N_r,Narrow,2035,1991.3225314281278
R32CAN,Residential,N_r,Narrow,2040,1979.4418644235768
R32CAN,Residential,N_r,Narrow,2045,1963.1636553508256
R32CAN,Residential,N_r,Narrow,2050,1945.6628737374808
R32CAN,Residential,N_r,Narrow,2055,1981.1168908389707
R32CAN,Residential,N_r,Narrow,2060,2014.2123114770595
R32CAN,Residential,N_r,Narrow,2070,2072.219821369232
R32CAN,Residential,N_r,Narrow,2080,2110.8586318040166
R32CAN,Residential,N_r,Narrow,2090,2114.889246314769
R32CAN,Residential,N_r,Narrow,2100,2089.16853214205
R32CAN,Residential,R,Reference,2020,1933.8112849820411
R32CAN,Residential,R,Reference,2025,1996.5505522402875
R32CAN,Residential,R,Reference,2030,2054.1875261034997
R32CAN,Residential,R,Reference,2035,2108.1798236155837
R32CAN,Residential,R,Reference,2040,2157.8177192046905
R32CAN,Residential,R,Reference,2045,2204.769770949968
R32CAN,Residential,R,Reference,2050,2252.399885442465
R32CAN,Residential,R,Reference,2055,2293.4850725452266
R32CAN,Residential,R,Reference,2060,2331.848506676985
R32CAN,Residential,R,Reference,2070,2399.125379429683
R32CAN,Residential,R,Reference,2080,2444.036276731504
R32CAN,Residential,R,Reference,2090,2448.9874255048385
R32CAN,Residential,R,Reference,2100,2419.571398548223
R32CAN,Residential,S_r,Slow,2020,1933.8112849820411
R32CAN,Residential,S_r,Slow,2025,1996.5505420148068
R32CAN,Residential,S_r,Slow,2030,2054.1874553170205
R32CAN,Residential,S_r,Slow,2035,2108.1798273015233
R32CAN,Residential,S_r,Slow,2040,2157.817837112784
R32CAN,Residential,S_r,Slow,2045,2204.769890619168
R32CAN,Residential,S_r,Slow,2050,2252.400005812963
R32CAN,Residential,S_r,Slow,2055,2293.485140216434
R32CAN,Residential,S_r,Slow,2060,2331.848518818868
R32CAN,Residential,S_r,Slow,2070,2399.125402314716
R32CAN,Residential,S_r,Slow,2080,2444.0364028919166
R32CAN,Residential,S_r,Slow,2090,2448.9877726196632
R32CAN,Residential,S_r,Slow,2100,2419.571760568576
R32CAS-CAU,Commercial,A_r,Circular,2020,127.66703289754
R32CAS-CAU,Commercial,A_r,Circular,2025,147.34080355829
R32CAS-CAU,Commercial,A_r,Circular,2030,167.29827968558
R32CAS-CAU,Commercial,A_r,Circular,2035,188.9019892508
R32CAS-CAU,Commercial,A_r,Circular,2040,205.97876567191
R32CAS-CAU,Commercial,A_r,Circular,2045,217.43716400734
R32CAS-CAU,Commercial,A_r,Circular,2050,223.90681856206
R32CAS-CAU,Commercial,A_r,Circular,2055,232.08752869215002
R32CAS-CAU,Commercial,A_r,Circular,2060,237.55151152752
R32CAS-CAU,Commercial,A_r,Circular,2070,240.4821604814
R32CAS-CAU,Commercial,A_r,Circular,2080,235.74331801293
R32CAS-CAU,Commercial,A_r,Circular,2090,228.35139464326
R32CAS-CAU,Commercial,A_r,Circular,2100,220.98690985919
R32CAS-CAU,Commercial,C_r,Close,2020,127.66703289754
R32CAS-CAU,Commercial,C_r,Close,2025,147.34080355829
R32CAS-CAU,Commercial,C_r,Close,2030,170.79612175708
R32CAS-CAU,Commercial,C_r,Close,2035,196.94357137869
R32CAS-CAU,Commercial,C_r,Close,2040,219.38779210751002
R32CAS-CAU,Commercial,C_r,Close,2045,236.70091581831997
R32CAS-CAU,Commercial,C_r,Close,2050,249.24046304886002
R32CAS-CAU,Commercial,C_r,Close,2055,258.33014097118
R32CAS-CAU,Commercial,C_r,Close,2060,264.40123301049
R32CAS-CAU,Commercial,C_r,Close,2070,267.65750962588
R32CAS-CAU,Commercial,C_r,Close,2080,262.3921291054
R32CAS-CAU,Commercial,C_r,Close,2090,254.17888091696
R32CAS-CAU,Commercial,C_r,Close,2100,245.99612004564
R32CAS-CAU,Commercial,N_r,Narrow,2020,127.66703289754
R32CAS-CAU,Commercial,N_r,Narrow,2025,147.34080355829
R32CAS-CAU,Commercial,N_r,Narrow,2030,167.29827968556
R32CAS-CAU,Commercial,N_r,Narrow,2035,188.90198925078
R32CAS-CAU,Commercial,N_r,Narrow,2040,205.9787656719
R32CAS-CAU,Commercial,N_r,Narrow,2045,217.43716400733
R32CAS-CAU,Commercial,N_r,Narrow,2050,223.90681856205998
R32CAS-CAU,Commercial,N_r,Narrow,2055,232.08752869212
R32CAS-CAU,Commercial,N_r,Narrow,2060,237.55151152748
R32CAS-CAU,Commercial,N_r,Narrow,2070,240.48216048131
R32CAS-CAU,Commercial,N_r,Narrow,2080,235.74331801282
R32CAS-CAU,Commercial,N_r,Narrow,2090,228.35139464316998
R32CAS-CAU,Commercial,N_r,Narrow,2100,220.98690985905998
R32CAS-CAU,Commercial,R,Reference,2020,127.66703289754
R32CAS-CAU,Commercial,R,Reference,2025,147.34080355829
R32CAS-CAU,Commercial,R,Reference,2030,170.79612175708
R32CAS-CAU,Commercial,R,Reference,2035,196.94357137869
R32CAS-CAU,Commercial,R,Reference,2040,219.38779210749001
R32CAS-CAU,Commercial,R,Reference,2045,236.70091581828999
R32CAS-CAU,Commercial,R,Reference,2050,249.24046304886
R32CAS-CAU,Commercial,R,Reference,2055,258.33014097115
R32CAS-CAU,Commercial,R,Reference,2060,264.40123301047004
R32CAS-CAU,Commercial,R,Reference,2070,267.65750962584
R32CAS-CAU,Commercial,R,Reference,2080,262.39212910527
R32CAS-CAU,Commercial,R,Reference,2090,254.17888091684
R32CAS-CAU,Commercial,R,Reference,2100,245.99612004557
R32CAS-CAU,Commercial,S_r,Slow,2020,127.66703289754
R32CAS-CAU,Commercial,S_r,Slow,2025,147.34080355829
R32CAS-CAU,Commercial,S_r,Slow,2030,170.79612175708
R32CAS-CAU,Commercial,S_r,Slow,2035,196.94357137869
R32CAS-CAU,Commercial,S_r,Slow,2040,219.38779210751002
R32CAS-CAU,Commercial,S_r,Slow,2045,236.70091581831997
R32CAS-CAU,Commercial,S_r,Slow,2050,249.24046304886002
R32CAS-CAU,Commercial,S_r,Slow,2055,258.33014097118
R32CAS-CAU,Commercial,S_r,Slow,2060,264.40123301049
R32CAS-CAU,Commercial,S_r,Slow,2070,267.65750962588
R32CAS-CAU,Commercial,S_r,Slow,2080,262.3921291054
R32CAS-CAU,Commercial,S_r,Slow,2090,254.17888091696
R32CAS-CAU,Commercial,S_r,Slow,2100,245.99612004564
R32CAS-CAU,Residential,A_r,Circular,2020,700.8546593536838
R32CAS-CAU,Residential,A_r,Circular,2025,759.8740541667407
R32CAS-CAU,Residential,A_r,Circular,2030,815.1148996533939
R32CAS-CAU,Residential,A_r,Circular,2035,867.5000373142327
R32CAS-CAU,Residential,A_r,Circular,2040,915.7858327692278
R32CAS-CAU,Residential,A_r,Circular,2045,958.1847361057447
R32CAS-CAU,Residential,A_r,Circular,2050,994.1239614693843
R32CAS-CAU,Residential,A_r,Circular,2055,1025.1498906630636
R32CAS-CAU,Residential,A_r,Circular,2060,1050.934592067793
R32CAS-CAU,Residential,A_r,Circular,2070,1096.9154223412743
R32CAS-CAU,Residential,A_r,Circular,2080,1125.442770459884
R32CAS-CAU,Residential,A_r,Circular,2090,1141.5686940073704
R32CAS-CAU,Residential,A_r,Circular,2100,1150.2215737802367
R32CAS-CAU,Residential,C_r,Close,2020,700.8546593536838
R32CAS-CAU,Residential,C_r,Close,2025,759.8740353634837
R32CAS-CAU,Residential,C_r,Close,2030,818.9096507546786
R32CAS-CAU,Residential,C_r,Close,2035,875.6298739576126
R32CAS-CAU,Residential,C_r,Close,2040,928.7386172523561
R32CAS-CAU,Residential,C_r,Close,2045,976.3560295774037
R32CAS-CAU,Residential,C_r,Close,2050,1017.8080490953316
R32CAS-CAU,Residential,C_r,Close,2055,1053.4189615387954
R32CAS-CAU,Residential,C_r,Close,2060,1083.8777828160953
R32CAS-CAU,Residential,C_r,Close,2070,1131.299986607059
R32CAS-CAU,Residential,C_r,Close,2080,1160.694132692128
R32CAS-CAU,Residential,C_r,Close,2090,1177.284393295103
R32CAS-CAU,Residential,C_r,Close,2100,1186.1705673033134
R32CAS-CAU,Residential,N_r,Narrow,2020,700.8546593536838
R32CAS-CAU,Residential,N_r,Narrow,2025,759.8740353634837
R32CAS-CAU,Residential,N_r,Narrow,2030,815.1148729009408
R32CAS-CAU,Residential,N_r,Narrow,2035,867.5000024778817
R32CAS-CAU,Residential,N_r,Narrow,2040,915.7857956848234
R32CAS-CAU,Residential,N_r,Narrow,2045,958.184686533313
R32CAS-CAU,Residential,N_r,Narrow,2050,994.1239058376776
R32CAS-CAU,Residential,N_r,Narrow,2055,1025.1498384650088
R32CAS-CAU,Residential,N_r,Narrow,2060,1050.9345294738835
R32CAS-CAU,Residential,N_r,Narrow,2070,1096.9153666858733
R32CAS-CAU,Residential,N_r,Narrow,2080,1125.4427007655354
R32CAS-CAU,Residential,N_r,Narrow,2090,1141.568617271775
R32CAS-CAU,Residential,N_r,Narrow,2100,1150.2215073931927
R32CAS-CAU,Residential,R,Reference,2020,700.8546593536838
R32CAS-CAU,Residential,R,Reference,2025,759.8740353634837
R32CAS-CAU,Residential,R,Reference,2030,818.9096507546786
R32CAS-CAU,Residential,R,Reference,2035,875.6298739576126
R32CAS-CAU,Residential,R,Reference,2040,928.7386172523561
R32CAS-CAU,Residential,R,Reference,2045,976.3560295774037
R32CAS-CAU,Residential,R,Reference,2050,1017.8080490953316
R32CAS-CAU,Residential,R,Reference,2055,1053.4189615387954
R32CAS-CAU,Residential,R,Reference,2060,1083.8777828160953
R32CAS-CAU,Residential,R,Reference,2070,1131.299986607059
R32CAS-CAU,Residential,R,Reference,2080,1160.694132692128
R32CAS-CAU,Residential,R,Reference,2090,1177.284393295103
R32CAS-CAU,Residential,R,Reference,2100,1186.1705673033134
R32CAS-CAU,Residential,S_r,Slow,2020,700.8546593536838
R32CAS-CAU,Residential,S_r,Slow,2025,759.8740541667407
R32CAS-CAU,Residential,S_r,Slow,2030,818.9096679377102
R32CAS-CAU,Residential,S_r,Slow,2035,875.6298961546313
R32CAS-CAU,Residential,S_r,Slow,2040,928.7386550932534
R32CAS-CAU,Residential,S_r,Slow,2045,976.35606213717
R32CAS-CAU,Residential,S_r,Slow,2050,1017.8080848231232
R32CAS-CAU,Residential,S_r,Slow,2055,1053.4190046734682
R32CAS-CAU,Residential,S_r,Slow,2060,1083.8778412906495
R32CAS-CAU,Residential,S_r,Slow,2070,1131.3000350278137
R32CAS-CAU,Residential,S_r,Slow,2080,1160.6942322456773
R32CAS-CAU,Residential,S_r,Slow,2090,1177.2844851492086
R32CAS-CAU,Residential,S_r,Slow,2100,1186.170658880504
R32CAS-OTH,Commercial,A_r,Circular,2020,557.17452807915
R32CAS-OTH,Commercial,A_r,Circular,2025,694.47739078732
R32CAS-OTH,Commercial,A_r,Circular,2030,839.03053558267
R32CAS-OTH,Commercial,A_r,Circular,2035,1000.53955463878
R32CAS-OTH,Commercial,A_r,Circular,2040,1149.43837166282
R32CAS-OTH,Commercial,A_r,Circular,2045,1278.34594753867
R32CAS-OTH,Commercial,A_r,Circular,2050,1383.9123957843399
R32CAS-OTH,Commercial,A_r,Circular,2055,1499.74052968062
R32CAS-OTH,Commercial,A_r,Circular,2060,1594.14185372446
R32CAS-OTH,Commercial,A_r,Circular,2070,1716.8541476299
R32CAS-OTH,Commercial,A_r,Circular,2080,1777.43633742092
R32CAS-OTH,Commercial,A_r,Circular,2090,1800.92981488955
R32CAS-OTH,Commercial,A_r,Circular,2100,1800.29394799534
R32CAS-OTH,Commercial,C_r,Close,2020,557.17452807915
R32CAS-OTH,Commercial,C_r,Close,2025,694.47739078732
R32CAS-OTH,Commercial,C_r,Close,2030,856.60828033602
R32CAS-OTH,Commercial,C_r,Close,2035,1043.15699263751
R32CAS-OTH,Commercial,C_r,Close,2040,1224.2288394709099
R32CAS-OTH,Commercial,C_r,Close,2045,1391.44376535338
R32CAS-OTH,Commercial,C_r,Close,2050,1540.1558794637601
R32CAS-OTH,Commercial,C_r,Close,2055,1668.8538060151698
R32CAS-OTH,Commercial,C_r,Close,2060,1773.74416606388
R32CAS-OTH,Commercial,C_r,Close,2070,1910.0911592921202
R32CAS-OTH,Commercial,C_r,Close,2080,1977.4047035043898
R32CAS-OTH,Commercial,C_r,Close,2090,2003.50856735844
R32CAS-OTH,Commercial,C_r,Close,2100,2002.80204858714
R32CAS-OTH,Commercial,N_r,Narrow,2020,557.17452807915
R32CAS-OTH,Commercial,N_r,Narrow,2025,694.47739078732
R32CAS-OTH,Commercial,N_r,Narrow,2030,839.03053558269
R32CAS-OTH,Commercial,N_r,Narrow,2035,1000.5395546387799
R32CAS-OTH,Commercial,N_r,Narrow,2040,1149.43837166282
R32CAS-OTH,Commercial,N_r,Narrow,2045,1278.34594753868
R32CAS-OTH,Commercial,N_r,Narrow,2050,1383.91239578432
R32CAS-OTH,Commercial,N_r,Narrow,2055,1499.74052968064
R32CAS-OTH,Commercial,N_r,Narrow,2060,1594.14185372444
R32CAS-OTH,Commercial,N_r,Narrow,2070,1716.85414762989
R32CAS-OTH,Commercial,N_r,Narrow,2080,1777.43633742087
R32CAS-OTH,Commercial,N_r,Narrow,2090,1800.92981488952
R32CAS-OTH,Commercial,N_r,Narrow,2100,1800.29394799531
R32CAS-OTH,Commercial,R,Reference,2020,557.17452807915
R32CAS-OTH,Commercial,R,Reference,2025,694.47739078732
R32CAS-OTH,Commercial,R,Reference,2030,856.60828033603
R32CAS-OTH,Commercial,R,Reference,2035,1043.15699263753
R32CAS-OTH,Commercial,R,Reference,2040,1224.2288394709299
R32CAS-OTH,Commercial,R,Reference,2045,1391.4437653533798
R32CAS-OTH,Commercial,R,Reference,2050,1540.15587946375
R32CAS-OTH,Commercial,R,Reference,2055,1668.85380601519
R32CAS-OTH,Commercial,R,Reference,2060,1773.7441660639201
R32CAS-OTH,Commercial,R,Reference,2070,1910.09115929218
R32CAS-OTH,Commercial,R,Reference,2080,1977.40470350447
R32CAS-OTH,Commercial,R,Reference,2090,2003.50856735851
R32CAS-OTH,Commercial,R,Reference,2100,2002.80204858722
R32CAS-OTH,Commercial,S_r,Slow,2020,557.17452807915
R32CAS-OTH,Commercial,S_r,Slow,2025,694.47739078732
R32CAS-OTH,Commercial,S_r,Slow,2030,856.60828033602
R32CAS-OTH,Commercial,S_r,Slow,2035,1043.15699263751
R32CAS-OTH,Commercial,S_r,Slow,2040,1224.2288394709099
R32CAS-OTH,Commercial,S_r,Slow,2045,1391.44376535338
R32CAS-OTH,Commercial,S_r,Slow,2050,1540.1558794637601
R32CAS-OTH,Commercial,S_r,Slow,2055,1668.8538060151698
R32CAS-OTH,Commercial,S_r,Slow,2060,1773.74416606388
R32CAS-OTH,Commercial,S_r,Slow,2070,1910.0911592921202
R32CAS-OTH,Commercial,S_r,Slow,2080,1977.4047035043898
R32CAS-OTH,Commercial,S_r,Slow,2090,2003.50856735844
R32CAS-OTH,Commercial,S_r,Slow,2100,2002.80204858714
R32CAS-OTH,Residential,A_r,Circular,2020,3349.7152490833682
R32CAS-OTH,Residential,A_r,Circular,2025,3751.6500259278264
R32CAS-OTH,Residential,A_r,Circular,2030,4130.541375107017
R32CAS-OTH,Residential,A_r,Circular,2035,4499.907080903579
R32CAS-OTH,Residential,A_r,Circular,2040,4862.689394263418
R32CAS-OTH,Residential,A_r,Circular,2045,5213.3188105989175
R32CAS-OTH,Residential,A_r,Circular,2050,5538.861705896658
R32CAS-OTH,Residential,A_r,Circular,2055,5832.874262300027
R32CAS-OTH,Residential,A_r,Circular,2060,6083.68703074126
R32CAS-OTH,Residential,A_r,Circular,2070,6525.696357636433
R32CAS-OTH,Residential,A_r,Circular,2080,6856.7940906172735
R32CAS-OTH,Residential,A_r,Circular,2090,7087.696241697766
R32CAS-OTH,Residential,A_r,Circular,2100,7232.39523356258
R32CAS-OTH,Residential,C_r,Close,2020,3349.7152490833682
R32CAS-OTH,Residential,C_r,Close,2025,3751.650088687141
R32CAS-OTH,Residential,C_r,Close,2030,4149.674593600024
R32CAS-OTH,Residential,C_r,Close,2035,4542.107672135321
R32CAS-OTH,Residential,C_r,Close,2040,4931.905173362484
R32CAS-OTH,Residential,C_r,Close,2045,5313.394500347143
R32CAS-OTH,Residential,C_r,Close,2050,5673.209195272588
R32CAS-OTH,Residential,C_r,Close,2055,5997.014724988888
R32CAS-OTH,Residential,C_r,Close,2060,6278.571891423277
R32CAS-OTH,Residential,C_r,Close,2070,6736.121014166777
R32CAS-OTH,Residential,C_r,Close,2080,7079.071443577047
R32CAS-OTH,Residential,C_r,Close,2090,7318.420928967965
R32CAS-OTH,Residential,C_r,Close,2100,7468.564726144385
R32CAS-OTH,Residential,N_r,Narrow,2020,3349.7152490833682
R32CAS-OTH,Residential,N_r,Narrow,2025,3751.650088687141
R32CAS-OTH,Residential,N_r,Narrow,2030,4130.5415316981325
R32CAS-OTH,Residential,N_r,Narrow,2035,4499.907162332039
R32CAS-OTH,Residential,N_r,Narrow,2040,4862.689501375772
R32CAS-OTH,Residential,N_r,Narrow,2045,5213.318920157782
R32CAS-OTH,Residential,N_r,Narrow,2050,5538.861819633983
