R12,urt,arch,mat,eneff,fuel_heat,fuel_cool,scenario,ssp,year,stock_M,floor_Mm2,heat_TJ,cool_TJ,cool_ac_TJ,cool_fans_TJ,hotwater_TJ,other_uses_TJ
PAS,urb,mfh,perm,s2,electricity,electricity,SSP2,SSP2,2050,0.19929458855533305,15.261148215719274,1068.0287781399256,37.2686234512424,27.95067941122163,9.31794404002077,323.68636415639025,0
PAS,urb,mfh,perm,s2,electricity,electricity,SSP2,SSP2,2055,0.20379197972639923,15.918575358186587,1122.5790279125804,37.89542253755801,28.18564243637081,9.709780101187198,330.8655777239557,0
PAS,urb,mfh,perm,s2,electricity,electricity,SSP2,SSP2,2060,0.20798171616426023,16.537496356057776,1171.8643139662797,38.465222981713666,28.371874555472562,10.093348426241107,337.6163436233007,0
PAS,urb,mfh,perm,s2,electricity,electricity,SSP2,SSP2,2070,0.2149138566277778,17.60075019287422,1252.7091482689682,39.18169899959052,28.43674422217949,10.744954777411026,348.7965766276246,0
PAS,urb,mfh,perm,s2,electricity,electricity,SSP2,SSP2,2080,0.21951614713387527,18.387865644165927,1309.5471437907636,39.39570921547054,28.149246300736483,11.24646291473405,356.22558152113004,0
PAS,urb,mfh,perm,s2,electricity,electricity,SSP2,SSP2,2090,0.22112448275948596,18.839380426666157,1341.8002535222324,38.915952793727236,27.382261634509817,11.533691159217414,358.821453065691,0
PAS,urb,mfh,perm,s2,electricity,electricity,SSP2,SSP2,2100,0.2165564809164273,18.684950444726365,1330.597664625771,37.27786807782912,25.83093858837194,11.446929489457178,351.4333858416905,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2020,2.2185386543730488,168.6472691842715,0,1023.275133942883,843.6434801325672,179.6316538103158,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2025,2.0396923381897545,170.5168457441739,0,1578.3483024799048,1338.960404151324,239.38789832858063,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2030,1.891102409175097,171.28878505900337,0,1998.5466620869565,1711.0075844383052,287.539077648651,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2035,1.7707562505340602,171.5375084524098,0,2293.2213311417536,1965.9054668136928,327.3158643280609,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2040,1.6753491942013885,171.6548298609265,0,2609.1720071026425,2240.728066139886,368.4439409627568,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2045,1.6011171962318151,171.87611652974067,0,2911.7773810101935,2505.707818010766,406.06956299942743,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2050,1.5443465820390243,172.3421707444068,0,3102.5425556860537,2669.752390626458,432.79016505959555,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2055,1.4841899098889224,170.91787941738835,0,3206.086970892835,2755.754027652957,450.33294323987786,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2060,1.4529460551532065,171.957070549913,0,3269.2101139597603,2801.9533577557913,467.2567562039691,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2070,1.413640026687633,174.64850246304024,0,3315.335120850304,2824.015806185934,491.31931466437044,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2080,1.3942927564838747,177.91657945722923,0,3379.972930405677,2862.6770174819544,517.2959129237223,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2090,1.3854438180986697,181.0428690212296,0,3359.972641532053,2826.1243280154376,533.848313516615,0,0
PAS,urb,mfh,perm,s2,v_no_heat,electricity,SSP2,SSP2,2100,1.3816994088615795,184.44745715939902,0,3299.891550217121,2753.8276708222356,546.0638793948856,0,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2020,1.83855405084483,121.9744224654135,17484.157151693784,366.78744411862334,289.5870919466164,77.20035217200697,14579.424305182123,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2025,1.6490183066614708,112.20940301212529,16596.9500559834,317.9239777507943,247.3686847279801,70.55529302281421,13082.367409940345,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2030,1.4483405395375792,101.17818610909904,15340.4206516652,275.0238868216211,211.3639942943669,63.65989252725415,11496.767674462848,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2035,1.2457750223371007,89.36367591186537,13808.373326535713,236.01561768402254,179.40673647379427,56.608881210228276,9896.235491769654,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2040,1.047621901240068,77.14296894248872,12083.83515875066,199.14307190076866,149.77932419720162,49.363747703567014,8330.962719452942,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2045,0.883682412957351,66.73405314172338,10554.16549440865,169.4023971184389,126.1253969212153,43.27700019722359,7035.182040925652,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2050,0.7499525343507051,57.99576473833846,9228.474010616566,144.91247840699108,106.77945432189864,38.13302408509244,5977.729802017884,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2055,0.6390397946796466,50.48166217724324,8070.699092610912,124.27077143754661,90.70892650010191,33.561844937444725,5096.882898243838,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2060,0.5510452818773811,44.39412866722041,7102.13833510238,108.13270044151287,78.12933061784149,30.003369823671367,4401.169452049167,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2070,0.4078165530093755,33.992218084295274,5403.164222107634,81.35130411019549,57.59852459279749,23.752779517397983,3269.7387713321814,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2080,0.31000706624952895,26.56986050260881,4171.506309402674,63.883498451094844,44.393200165054296,19.490298286040545,2497.95666613626,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2090,0.24249663675290423,21.26760847320687,3288.043042922362,51.5644301871284,35.17386629551877,16.390563891609624,1965.9681931543364,0
PAS,urb,mfh,perm,s3,biomass_solid,electricity,SSP2,SSP2,2100,0.19047002078734154,17.04506267629135,2582.6770499671984,41.7710326710693,27.929259228038894,13.841773443030402,1556.6819939899383,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2020,0.25559447084723796,16.95546021410773,973.2367747244377,51.01344869787965,40.28408319679469,10.729365501084967,417.6209714919041,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2025,0.2536868332262067,17.25340621072983,1023.9789763005627,48.90929565983041,38.08155306259713,10.827742597233279,414.2537592128901,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2030,0.2588035828430565,18.052730701834502,1101.7843976477807,49.008695327651814,37.72333760694121,11.285357720710602,422.21410286532716,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2035,0.2727123165268239,19.503512168253934,1218.4357594073472,51.18613485956058,39.01431288358943,12.17182197597115,444.3882413688241,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2040,0.29613252183095207,21.694406259539342,1381.540965947683,55.13615441480111,41.63762193064573,13.498532484155378,481.9608034563913,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2045,0.3091581893110329,23.17916247500097,1497.7192712125614,57.25049078514955,42.84942558412754,14.401065201022009,502.7551422193975,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2050,0.315458324522079,24.170441416299795,1578.6954529418042,58.080639148414605,43.08466996653435,14.995969181880252,512.7110067751399,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2055,0.3176520713313215,24.822514245612147,1634.5447768241952,58.128380417641374,42.75797547004065,15.370404947600726,515.9623291739468,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2060,0.31797047842439485,25.290575497435846,1673.9588672950822,57.854582640394476,42.195733232503315,15.658849407891157,516.326876490278,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2070,0.31571528653336733,25.8593600294437,1719.8956805624655,56.59935047381241,40.603434700895896,15.995915772916508,512.4616513906504,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2080,0.313614413801183,26.2706700422602,1748.7932208729592,55.333842825982934,39.06670408055299,16.267138745429943,508.9383810961482,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2090,0.31141420548740173,26.530713028608425,1766.527346796599,53.87468818953995,37.441544104688326,16.43314408485162,505.3127230945351,0
PAS,urb,mfh,perm,s3,electricity,electricity,SSP2,SSP2,2100,0.3036317997472219,26.19555670358384,1744.1550398395511,51.37861043919169,35.149740253936805,16.228870185254877,492.69411920026937,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2020,6.160223298837932,476.1308915812741,0,2698.0940764173192,2208.448526845782,489.64554957153723,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2025,5.734358107592322,485.8333541910165,0,4276.751260351376,3612.2982304633506,664.4530298880254,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2030,5.270754163279364,482.52768482002045,0,5360.201965019041,4569.000781019324,791.2011839997174,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2035,4.808289456026075,469.71209264280276,0,5957.211480813562,5080.983078582927,876.228402230636,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2040,4.37563712507898,451.1876486440759,0,6525.428868809899,5575.03606598739,950.3928028225089,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2045,3.990390590691616,430.3135048424762,0,6962.4563016991215,5962.056287525158,1000.4000141739645,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2050,3.6604340276372156,409.6826640123174,0,7056.561180179793,6043.295269628898,1013.2659105508963,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2055,3.355808345929032,387.1096339446086,0,6937.120803868649,5933.591993005203,1003.5288108634461,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2060,3.136075124188224,371.32648397487355,0,6746.982225060133,5753.784149054075,993.198076006058,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2070,2.817888120577257,347.5587025917751,0,6336.389210000723,5370.34753455148,966.041675449244,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2080,2.633814556969288,334.8417515755868,0,6092.073648586997,5131.825233304527,960.2484152824702,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2090,2.5338320809696944,329.4677376958504,0,5848.37026153973,4890.259284363503,958.1109771762267,0,0
PAS,urb,mfh,perm,s3,v_no_heat,electricity,SSP2,SSP2,2100,2.4829822601954366,329.7812083562421,0,5651.8377240326,4687.445625811343,964.3920982212568,0,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2020,0.41014767417570214,27.292562802891027,1392.7356739821105,71.59769024969972,55.177582603526695,16.420107646173026,687.8554464031001,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2025,0.7910346228468814,54.14637090770008,2870.085015139094,141.90057788414904,108.2755084439643,33.625069440184745,1319.3371277983047,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2030,1.1253714498847087,79.3002621206245,4300.987259206333,204.26031712159934,154.08302831005855,50.17728881154079,1876.7252140267767,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2035,1.4015232359535548,101.70451457566637,5597.923650329932,257.66940356110325,192.14230469396603,65.52709886713717,2340.8337982165654,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2040,1.609667587005748,120.27681718498097,6673.961944539174,300.3419246248142,221.26092907503033,79.08099554978385,2695.433924127748,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2045,1.749308511265408,134.51512412414465,7482.013549048167,333.0674784680117,242.31538135240297,90.7520971156087,2939.29430502772,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2050,1.825542080363426,144.3123478503687,8005.273092829881,355.0929574434489,254.75792100076077,100.3350364426881,3080.2834322925464,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2055,1.8400784299226898,148.78449051771767,8279.35662979106,362.68116471581396,257.790547705563,104.89061701025106,3107.208902134649,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2060,1.8250115420991522,151.27893191663233,8314.46238346811,369.7672444243662,259.0052035779424,110.76204084642387,3100.570604947451,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2070,1.733610298668605,150.02690029430244,8010.101656656134,368.4917342149144,250.916844363415,117.57488985149942,2980.488842745041,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2080,1.5868682069653286,142.83503225178325,7301.173192283435,378.0108157613273,250.42635569654732,127.58446006477998,2772.2000418999346,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2090,1.4243759843872632,132.74591090994494,6455.185249668273,391.0748854079295,254.17649117269136,136.89839423523813,2533.6506724870233,0
PAS,urb,mfh,perm,s51_std,electricity,electricity,SSP2,SSP2,2100,1.2784520759923748,122.56416780486552,5685.839727328642,388.7909236860841,248.6473804653491,140.1435432207351,2312.767039735806,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2020,2.232181701934298,165.97884451909425,0,690.1160220698524,548.164232437538,141.9517896323145,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2025,3.9397069980631185,327.21609748781964,0,2289.541836976289,1898.5154299425308,391.0264070337576,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2030,5.723159874865291,518.4851697221101,0,4609.889834954513,3865.1882378037926,744.7015971507208,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2035,7.5297219407864455,732.48489041888,0,7343.413228019672,6159.139990105203,1184.2732379144688,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2040,9.309427794204252,960.5142354397991,0,10782.098715349613,9049.127247349972,1732.9714679996405,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2045,11.001944883734593,1191.739809762924,0,14766.00699620816,12406.269109994197,2359.7378862139635,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2050,12.558045414136574,1416.300166982784,0,18601.139665314546,15605.922638591917,2995.21702672263,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2055,13.73987462481731,1600.432574658536,0,21805.12551142612,18296.325150564517,3508.800360861604,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2060,14.926187412480848,1788.7836796298045,0,24972.022253067287,20865.509191966226,4106.513061101062,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2070,16.349554922921396,2045.5543115695193,0,29847.761761516227,24829.195157855935,5018.566603660295,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2080,17.468950080944673,2261.7466103659535,0,34297.74770602039,28360.220919612537,5937.52678640785,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2090,18.084875697582735,2401.6022213382735,0,36879.40193557091,30267.704817876238,6611.69711769467,0,0
PAS,urb,mfh,perm,s51_std,v_no_heat,electricity,SSP2,SSP2,2100,18.000144189527624,2442.480709823581,0,36874.132239807615,29974.05133771027,6900.080902097348,0,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2020,3.87862e-6,2.569864690192854e-4,9.437477850335526e-4,6.324470695964865e-4,4.162424489511713e-4,2.1620462064531515e-4,0.006272168383505154,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2025,4.9380980000000006e-5,0.0033486046124020096,0.012342241328929368,0.007952262176043313,0.005157640115210264,0.002794622060833048,0.07985464456494844,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2030,0.008430838531265175,0.585728122337616,2.113420877669069,1.3507758166252726,0.8633067451760038,0.4874690714492689,13.633817646335634,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2035,0.01752742578281797,1.2479061673548177,4.385539213214021,2.794760573546503,1.7598684266932658,1.034892146853237,28.34422920269304,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2040,0.025405341902942268,1.852968798152618,6.325630193669543,4.030706951553855,2.500492456847243,1.5302144947066108,41.08390437165481,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2045,0.03261534638964618,2.4348255278543167,8.058507079961391,5.1610617055032835,3.156207756839707,2.0048539486635764,52.743492334607446,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2050,0.03980052707135923,3.0368015801831167,9.730155144964947,6.284392934622456,3.7898864371271808,2.494506497495276,64.36291466959995,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2055,0.04538152072806501,3.53256322823579,10.944420212494109,7.154336806744215,4.256839992642733,2.8974968141014825,73.38807103651676,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2060,0.05744015003601954,4.551492911111223,13.626035965667477,9.036050508092721,5.306513950936637,3.729536557156085,92.88840541064803,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2070,0.05993336425436719,4.891516119662646,13.657179424043921,9.370199397839329,5.365011600795378,4.005187797043951,96.92043134704157,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2080,0.05655170171337732,4.721053954561736,12.309661205209908,8.755309122189525,4.891055236202821,3.8642538859867033,91.45211774584624,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2090,0.04859305954849287,4.126183835837033,10.086279005244105,7.428677463612542,4.051660201124154,3.3770172624883887,78.58227058288544,0
PAS,urb,mfh,perm,s52_low,electricity,electricity,SSP2,SSP2,2100,0.04055712756619452,3.487524687885313,8.02325365693607,6.10932926631818,3.2550421779221317,2.8542870883960485,65.58736763019259,0
PAS,urb,mfh,perm,s52_low,v_no_heat,electricity,SSP2,SSP2,2030,2.73978278734825e-4,0.02455091519624567,0,0.12692586703360345,0.09025203815905025,0.036673828874553206,0,0
PAS,urb,mfh,perm,s52_low,v_no_heat,electricity,SSP2,SSP2,2035,5.374074571820301e-4,0.05179135795657789,0,0.2957064427193914,0.21025366606595472,0.08545277665343672,0,0
PAS,urb,mfh,perm,s52_low,v_no_heat,electricity,SSP2,SSP2,2040,7.920855870577301e-4,0.0811205734631456,0,0.5118558113631345,0.3641806798427547,0.14767513152037992,0,0
PAS,urb,mfh,perm,s52_low,v_no_heat,electricity,SSP2,SSP2,2045,0.0010310566703538215,0.11097055632644216,0,0.7683594296105966,0.5475280202750566,0.22083140933553988,0,0
PAS,urb,mfh,perm,s52_low,v_no_heat,electricity,SSP2,SSP2,2050,0.001246663798640764,0.13985647599010612,0,1.0271467804061112,0.7301573488099119,0.2969894315961993,0,0
PAS,urb,mfh,perm,s52_low,v_no_heat,electricity,SSP2,SSP2,2055,0.0014131895519349869,0.16398268433531704,0,1.2448678266661872,0.8846889584947207,0.3601788681714666,0,0
PAS,urb,mfh,perm,s52_low,v_no_heat,electricity,SSP2,SSP2,2060,0.001555708453980464,0.18581019510202465,0,1.4576757571075216,1.0289309024305606,0.4287448546769611,0,0
PAS,urb,mfh,perm,s52_low,v_no_heat,electricity,SSP2,SSP2,2070,0.001718841125632808,0.21452068435907512,0,1.7788776149706678,1.2467232406177389,0.5321543743529288,0,0
PAS,urb,mfh,perm,s52_low,v_no_heat,electricity,SSP2,SSP2,2080,0.0018356991066226789,0.23724148716457297,0,2.053595713822607,1.4251210746144716,0.6284746392081353,0,0
