region_bld,clim,urt,arch,eneff,en_dem_heat_sim,en_dem_cool_sim,n_days_cool
C-WEU-BEL,Zone_4A Mixed Humid,urb,sfh,sr32_low,258.910213304062,3.6169610501076948,7.767857142857142
C-WEU-CHE,Zone_5A Cool Humid,rur,inf,ns,877.4426034244989,3.8166970592197496,4.946428571428571
C-WEU-CHE,Zone_5A Cool Humid,rur,mfh,s1,358.88347063058785,3.4124968887584264,7.267857142857143
C-WEU-CHE,Zone_5A Cool Humid,rur,mfh,s2,244.4986112274418,3.7790853462905165,9.107142857142858
C-WEU-CHE,Zone_5A Cool Humid,rur,mfh,s3,119.24795414070198,5.580134707573084,14.25
C-WEU-CHE,Zone_5A Cool Humid,rur,mfh,s51_std,86.167994423583,6.7370783733724915,17.017857142857142
C-WEU-CHE,Zone_5A Cool Humid,rur,mfh,s52_low,45.26339954473059,9.47440321862941,23.303571428571427
C-WEU-CHE,Zone_5A Cool Humid,rur,mfh,sr11_std,358.88347063058785,3.4124968887584264,7.267857142857143
C-WEU-CHE,Zone_5A Cool Humid,rur,mfh,sr12_low,358.88347063058785,3.4124968887584264,7.267857142857143
C-WEU-CHE,Zone_5A Cool Humid,rur,mfh,sr21_std,244.4986112274418,3.7790853462905165,9.107142857142858
C-WEU-CHE,Zone_5A Cool Humid,rur,mfh,sr22_low,244.4986112274418,3.7790853462905165,9.107142857142858
C-WEU-CHE,Zone_5A Cool Humid,rur,mfh,sr31_std,119.24795414070198,5.580134707573084,14.25
C-WEU-CHE,Zone_5A Cool Humid,rur,mfh,sr32_low,119.24795414070198,5.580134707573084,14.25
C-WEU-CHE,Zone_5A Cool Humid,rur,sfh,s1,877.4426034244989,3.8166970592197496,4.946428571428571
C-WEU-CHE,Zone_5A Cool Humid,rur,sfh,s2,604.417179118168,3.4337127006743984,5.910714285714286
C-WEU-CHE,Zone_5A Cool Humid,rur,sfh,s3,298.50218933106794,3.9191826260875033,8.48214285714286
C-WEU-CHE,Zone_5A Cool Humid,rur,sfh,s51_std,214.85374504946367,4.183845714092754,10.160714285714286
C-WEU-CHE,Zone_5A Cool Humid,rur,sfh,s52_low,106.73230295241015,6.021878547203855,15.392857142857142
C-WEU-CHE,Zone_5A Cool Humid,rur,sfh,sr11_std,877.4426034244989,3.8166970592197496,4.946428571428571
C-WEU-CHE,Zone_5A Cool Humid,rur,sfh,sr12_low,877.4426034244989,3.8166970592197496,4.946428571428571
C-WEU-CHE,Zone_5A Cool Humid,rur,sfh,sr21_std,604.417179118168,3.4337127006743984,5.910714285714286
C-WEU-CHE,Zone_5A Cool Humid,rur,sfh,sr22_low,604.417179118168,3.4337127006743984,5.910714285714286
C-WEU-CHE,Zone_5A Cool Humid,rur,sfh,sr31_std,298.50218933106794,3.9191826260875033,8.48214285714286
C-WEU-CHE,Zone_5A Cool Humid,rur,sfh,sr32_low,298.50218933106794,3.9191826260875033,8.48214285714286
C-WEU-CHE,Zone_5A Cool Humid,urb,inf,ns,875.2499527267711,3.4478960567677963,4.946428571428571
C-WEU-CHE,Zone_5A Cool Humid,urb,mfh,s1,357.81401377153736,3.1737596020290813,7.267857142857143
C-WEU-CHE,Zone_5A Cool Humid,urb,mfh,s2,243.6974549135044,3.5955556645137925,9.107142857142858
C-WEU-CHE,Zone_5A Cool Humid,urb,mfh,s3,118.7525364368648,5.502492074744236,14.25
C-WEU-CHE,Zone_5A Cool Humid,urb,mfh,s51_std,85.76069003063381,6.6235336312009965,17.017857142857142
C-WEU-CHE,Zone_5A Cool Humid,urb,mfh,s52_low,44.96749640819477,9.405053468373259,23.303571428571427
C-WEU-CHE,Zone_5A Cool Humid,urb,mfh,sr11_std,357.81401377153736,3.1737596020290813,7.267857142857143
C-WEU-CHE,Zone_5A Cool Humid,urb,mfh,sr12_low,357.81401377153736,3.1737596020290813,7.267857142857143
C-WEU-CHE,Zone_5A Cool Humid,urb,mfh,sr21_std,243.6974549135044,3.5955556645137925,9.107142857142858
C-WEU-CHE,Zone_5A Cool Humid,urb,mfh,sr22_low,243.6974549135044,3.5955556645137925,9.107142857142858
C-WEU-CHE,Zone_5A Cool Humid,urb,mfh,sr31_std,118.7525364368648,5.502492074744236,14.25
C-WEU-CHE,Zone_5A Cool Humid,urb,mfh,sr32_low,118.7525364368648,5.502492074744236,14.25
C-WEU-CHE,Zone_5A Cool Humid,urb,sfh,s1,875.2499527267711,3.4478960567677963,4.946428571428571
C-WEU-CHE,Zone_5A Cool Humid,urb,sfh,s2,602.8121306524297,3.128205557679933,5.910714285714286
C-WEU-CHE,Zone_5A Cool Humid,urb,sfh,s3,297.5650486224011,3.6765744474328383,8.482142857142858
C-WEU-CHE,Zone_5A Cool Humid,urb,sfh,s51_std,214.13006802649517,4.01794039818517,10.160714285714286
C-WEU-CHE,Zone_5A Cool Humid,urb,sfh,s52_low,106.27322937629816,5.918437281372512,15.39285714285714
C-WEU-CHE,Zone_5A Cool Humid,urb,sfh,sr11_std,875.2499527267711,3.4478960567677963,4.946428571428571
C-WEU-CHE,Zone_5A Cool Humid,urb,sfh,sr12_low,875.2499527267711,3.4478960567677963,4.946428571428571
C-WEU-CHE,Zone_5A Cool Humid,urb,sfh,sr21_std,602.8121306524297,3.128205557679933,5.910714285714286
C-WEU-CHE,Zone_5A Cool Humid,urb,sfh,sr22_low,602.8121306524297,3.128205557679933,5.910714285714286
C-WEU-CHE,Zone_5A Cool Humid,urb,sfh,sr31_std,297.5650486224011,3.6765744474328383,8.482142857142858
C-WEU-CHE,Zone_5A Cool Humid,urb,sfh,sr32_low,297.5650486224011,3.6765744474328383,8.482142857142858
C-WEU-CYP,Zone_3A Warm Humid,rur,inf,ns,265.66683526546615,155.57831347099892,45.59375
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,s1,99.08616051770176,85.27123556040125,48.84375
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,s2,61.727997014742535,74.15159579375239,51.28125000000001
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,s3,21.74477337636479,64.438571874051,55.9375
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,s51_std,11.83591510510325,62.700151643345066,58.0625
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,s52_low,1.979088473536884,61.543453914126545,61.21875
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,sr11_std,99.08616051770176,85.27123556040125,48.84375
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,sr12_low,99.08616051770176,85.27123556040125,48.84375
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,sr21_std,61.727997014742535,74.15159579375239,51.28125000000001
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,sr22_low,61.727997014742535,74.15159579375239,51.28125000000001
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,sr31_std,21.74477337636479,64.438571874051,55.9375
C-WEU-CYP,Zone_3A Warm Humid,rur,mfh,sr32_low,21.74477337636479,64.438571874051,55.9375
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,s1,265.66683526546615,155.57831347099892,45.59375
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,s2,177.9105832307618,118.00158151803777,46.875
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,s3,78.74347851300789,81.53092624070209,50.40625
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,s51_std,51.92505393223003,72.45004595454616,52.21875
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,s52_low,17.9111791423798,63.66923285220966,56.46875
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,sr11_std,265.66683526546615,155.57831347099892,45.59375
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,sr12_low,265.66683526546615,155.57831347099892,45.59375
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,sr21_std,177.9105832307618,118.00158151803777,46.875
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,sr22_low,177.9105832307618,118.00158151803777,46.875
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,sr31_std,78.74347851300789,81.53092624070209,50.40625
C-WEU-CYP,Zone_3A Warm Humid,rur,sfh,sr32_low,78.74347851300789,81.53092624070209,50.40625
C-WEU-CYP,Zone_3A Warm Humid,urb,inf,ns,276.73801806710105,151.583447220501,45.59375
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,s1,103.90458787155994,83.24009976793927,48.84375
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,s2,65.15930461811796,72.56411313411297,51.28125
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,s3,23.529294434520367,63.39686265557223,55.9375
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,s51_std,13.126796333186977,61.80979018613751,58.0625
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,s52_low,2.390921665670961,60.761137856418685,61.21875
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,sr11_std,103.90458787155994,83.24009976793927,48.84375
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,sr12_low,103.90458787155994,83.24009976793927,48.84375
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,sr21_std,65.15930461811796,72.56411313411297,51.28125
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,sr22_low,65.15930461811796,72.56411313411297,51.28125
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,sr31_std,23.529294434520367,63.39686265557223,55.9375
C-WEU-CYP,Zone_3A Warm Humid,urb,mfh,sr32_low,23.529294434520367,63.39686265557223,55.9375
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,s1,276.73801806710105,151.583447220501,45.59375
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,s2,185.67695889808434,115.03858671822157,46.87499999999999
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,s3,82.83842307257311,79.73373632095138,50.40625
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,s51_std,54.99861895479158,70.97288554015954,52.21875
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,s52_low,19.5204704391372,62.6397083745191,56.46875
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,sr11_std,276.73801806710105,151.583447220501,45.59375
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,sr12_low,276.73801806710105,151.583447220501,45.59375
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,sr21_std,185.67695889808434,115.03858671822157,46.87499999999999
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,sr22_low,185.67695889808434,115.03858671822157,46.87499999999999
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,sr31_std,82.83842307257311,79.73373632095138,50.40625
C-WEU-CYP,Zone_3A Warm Humid,urb,sfh,sr32_low,82.83842307257311,79.73373632095138,50.40625
C-WEU-DEU,Zone_4A Mixed Humid,rur,inf,ns,773.2953338029458,7.614640340472122,7.883333333333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s1,316.10905574785136,5.636483775284011,10.133333333333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s2,215.59798476357426,5.986930312562744,12.683333333333334
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s3,106.15827444126305,7.598882673218475,17.916666666666668
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s51_std,77.63475617808756,8.709623060323906,20.5
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,s52_low,42.07369439779715,11.460314923611065,26.566666666666663
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,sr11_std,316.10905574785136,5.636483775284011,10.133333333333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,sr12_low,316.10905574785136,5.636483775284011,10.133333333333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,sr21_std,215.59798476357426,5.986930312562744,12.683333333333334
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,sr22_low,215.59798476357426,5.986930312562744,12.683333333333334
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,sr31_std,106.15827444126305,7.598882673218475,17.916666666666668
C-WEU-DEU,Zone_4A Mixed Humid,rur,mfh,sr32_low,106.15827444126305,7.598882673218475,17.916666666666668
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,s1,773.2953338029458,7.614640340472122,7.883333333333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,s2,532.5352530270429,6.39140039883691,8.466666666666667
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,s3,263.1756138561093,6.0094622264704345,11.583333333333334
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,s51_std,189.6006007350011,6.306186164126254,13.633333333333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,s52_low,95.37527446860628,7.984235027783154,18.8
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,sr11_std,773.2953338029458,7.614640340472122,7.883333333333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,sr12_low,773.2953338029458,7.614640340472122,7.883333333333333
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,sr21_std,532.5352530270429,6.39140039883691,8.466666666666667
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,sr22_low,532.5352530270429,6.39140039883691,8.466666666666667
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,sr31_std,263.1756138561093,6.0094622264704345,11.583333333333334
C-WEU-DEU,Zone_4A Mixed Humid,rur,sfh,sr32_low,263.1756138561093,6.0094622264704345,11.583333333333334
C-WEU-DEU,Zone_4A Mixed Humid,urb,inf,ns,770.1964024067495,8.299830027096496,7.883333333333334
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s1,315.2500122095934,6.0161664768023515,10.133333333333333
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s2,215.2631399653159,6.393472488201063,12.683333333333334
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s3,106.4490387073964,8.220624437451848,17.916666666666668
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s51_std,77.99151786618151,9.287521065621481,20.5
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,s52_low,42.47735881848538,12.070749894097741,26.566666666666666
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,sr11_std,315.2500122095934,6.0161664768023515,10.133333333333333
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,sr12_low,315.2500122095934,6.0161664768023515,10.133333333333333
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,sr21_std,215.2631399653159,6.393472488201063,12.683333333333334
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,sr22_low,215.2631399653159,6.393472488201063,12.683333333333334
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,sr31_std,106.4490387073964,8.220624437451848,17.916666666666668
C-WEU-DEU,Zone_4A Mixed Humid,urb,mfh,sr32_low,106.4490387073964,8.220624437451848,17.916666666666668
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,s1,770.1964024067495,8.299830027096496,7.883333333333334
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,s2,530.5908080771459,6.921344123042607,8.466666666666667
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,s3,262.62130742239077,6.421588419822161,11.583333333333334
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,s51_std,189.4128045825977,6.7775184889098306,13.633333333333333
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,s52_low,95.70244351959907,8.585280748710337,18.8
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,sr11_std,770.1964024067495,8.299830027096496,7.883333333333334
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,sr12_low,770.1964024067495,8.299830027096496,7.883333333333334
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,sr21_std,530.5908080771459,6.921344123042607,8.466666666666667
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,sr22_low,530.5908080771459,6.921344123042607,8.466666666666667
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,sr31_std,262.62130742239077,6.421588419822161,11.583333333333334
C-WEU-DEU,Zone_4A Mixed Humid,urb,sfh,sr32_low,262.62130742239077,6.421588419822161,11.583333333333334
C-WEU-DEU,Zone_5A Cool Humid,rur,inf,ns,878.1112612180435,5.096664222761166,6.847527472527472
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s1,361.7213427715393,4.079758234421068,8.809065934065934
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s2,248.27940191441684,4.426102727663453,10.50412087912088
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s3,124.04963555750254,5.921986752088672,15.265109890109892
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s51_std,91.34560480201277,6.956476783321673,18.141483516483518
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,s52_low,50.71722049444778,9.49608734863588,24.342032967032967
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr11_std,361.7213427715393,4.079758234421068,8.809065934065934
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr12_low,361.7213427715393,4.079758234421068,8.809065934065934
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr21_std,248.27940191441684,4.426102727663453,10.50412087912088
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr22_low,248.27940191441684,4.426102727663453,10.50412087912088
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr31_std,124.04963555750254,5.921986752088672,15.265109890109892
C-WEU-DEU,Zone_5A Cool Humid,rur,mfh,sr32_low,124.04963555750254,5.921986752088672,15.265109890109892
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,s1,878.1112612180435,5.096664222761166,6.847527472527472
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,s2,606.1623587514656,4.441355325513337,7.501373626373626
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,s3,302.119838380779,4.4056204242864005,9.813186813186814
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,s51_std,218.96452633567205,4.706240753006013,11.328296703296703
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,s52_low,111.67816012765194,6.248181359240273,16.171703296703296
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,sr11_std,878.1112612180435,5.096664222761166,6.847527472527472
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,sr12_low,878.1112612180435,5.096664222761166,6.847527472527472
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,sr21_std,606.1623587514656,4.441355325513337,7.501373626373626
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,sr22_low,606.1623587514656,4.441355325513337,7.501373626373626
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,sr31_std,302.119838380779,4.4056204242864005,9.813186813186814
C-WEU-DEU,Zone_5A Cool Humid,rur,sfh,sr32_low,302.119838380779,4.4056204242864005,9.813186813186814
C-WEU-DEU,Zone_5A Cool Humid,urb,inf,ns,856.8096435246816,5.987144881588494,6.847527472527473
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s1,352.64916465861876,4.637623618698415,8.809065934065934
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s2,241.90279491382344,4.978888050807317,10.50412087912088
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s3,120.69298787640501,6.629326603346317,15.265109890109889
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s51_std,88.8279878656718,7.706048230122764,18.141483516483518
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,s52_low,49.19950289091895,10.310369549956793,24.342032967032964
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr11_std,352.64916465861876,4.637623618698415,8.809065934065934
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr12_low,352.64916465861876,4.637623618698415,8.809065934065934
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr21_std,241.90279491382344,4.978888050807317,10.50412087912088
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr22_low,241.90279491382344,4.978888050807317,10.50412087912088
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr31_std,120.69298787640501,6.629326603346317,15.265109890109889
C-WEU-DEU,Zone_5A Cool Humid,urb,mfh,sr32_low,120.69298787640501,6.629326603346317,15.265109890109889
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,s1,856.8096435246816,5.987144881588494,6.847527472527473
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,s2,591.301106610432,5.145809785296886,7.501373626373626
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,s3,294.452780264956,4.974166970474419,9.813186813186814
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,s51_std,213.27990509562153,5.265919831965363,11.328296703296703
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,s52_low,108.641331036608,6.964681301626704,16.171703296703296
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,sr11_std,856.8096435246816,5.987144881588494,6.847527472527473
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,sr12_low,856.8096435246816,5.987144881588494,6.847527472527473
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,sr21_std,591.301106610432,5.145809785296886,7.501373626373626
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,sr22_low,591.301106610432,5.145809785296886,7.501373626373626
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,sr31_std,294.452780264956,4.974166970474419,9.813186813186814
C-WEU-DEU,Zone_5A Cool Humid,urb,sfh,sr32_low,294.452780264956,4.974166970474419,9.813186813186814
C-WEU-DNK,Zone_5A Cool Humid,rur,inf,ns,958.3376458493335,1.7926897091571101,2.703125
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,s1,392.74339671344717,1.6583140250744781,3.671875
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,s2,268.1863531470202,1.9639139986132472,4.723958333333333
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,s3,132.3105661045333,3.1141939405232746,7.729166666666667
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,s51_std,97.24659158324495,3.935507356304382,9.572916666666666
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,s52_low,54.33701445829683,6.11647425810331,14.223958333333334
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,sr11_std,392.74339671344717,1.6583140250744781,3.671875
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,sr12_low,392.74339671344717,1.6583140250744781,3.671875
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,sr21_std,268.1863531470202,1.9639139986132472,4.723958333333333
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,sr22_low,268.1863531470202,1.9639139986132472,4.723958333333333
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,sr31_std,132.3105661045333,3.1141939405232746,7.729166666666667
C-WEU-DNK,Zone_5A Cool Humid,rur,mfh,sr32_low,132.3105661045333,3.1141939405232746,7.729166666666667
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,s1,958.3376458493335,1.7926897091571101,2.703125
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,s2,660.5759071090789,1.6331178558430925,3.046875
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,s3,327.24464413249245,1.8804220525202122,4.28125
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,s51_std,235.96051418753322,2.155348041357346,5.208333333333333
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,s52_low,118.96478113558841,3.386027385711767,8.369791666666666
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,sr11_std,958.3376458493335,1.7926897091571101,2.703125
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,sr12_low,958.3376458493335,1.7926897091571101,2.703125
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,sr21_std,660.5759071090789,1.6331178558430925,3.046875
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,sr22_low,660.5759071090789,1.6331178558430925,3.046875
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,sr31_std,327.24464413249245,1.8804220525202122,4.28125
C-WEU-DNK,Zone_5A Cool Humid,rur,sfh,sr32_low,327.24464413249245,1.8804220525202122,4.28125
C-WEU-DNK,Zone_5A Cool Humid,urb,inf,ns,947.6821451455862,1.6596630517870692,2.703125
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,s1,388.2216810611261,1.713214392069357,3.6718749999999996
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,s2,265.0068652733626,2.1490382502230734,4.723958333333333
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,s3,130.66812846113652,3.480515175905292,7.729166666666668
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,s51_std,96.04463459749898,4.266040278403334,9.572916666666666
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,s52_low,53.49980499169569,6.419514424005847,14.223958333333332
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,sr11_std,388.2216810611261,1.713214392069357,3.6718749999999996
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,sr12_low,388.2216810611261,1.713214392069357,3.6718749999999996
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,sr21_std,265.0068652733626,2.1490382502230734,4.723958333333333
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,sr22_low,265.0068652733626,2.1490382502230734,4.723958333333333
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,sr31_std,130.66812846113652,3.480515175905292,7.729166666666668
C-WEU-DNK,Zone_5A Cool Humid,urb,mfh,sr32_low,130.66812846113652,3.480515175905292,7.729166666666668
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,s1,947.6821451455862,1.6596630517870692,2.703125
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,s2,653.1703666590663,1.6054762317661382,3.046875
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,s3,323.4283940206869,2.0108296334012175,4.28125
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,s51_std,233.11766950926406,2.384644301411917,5.208333333333333
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,s52_low,117.49821728120185,3.7358606636857803,8.369791666666666
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,sr11_std,947.6821451455862,1.6596630517870692,2.703125
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,sr12_low,947.6821451455862,1.6596630517870692,2.703125
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,sr21_std,653.1703666590663,1.6054762317661382,3.046875
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,sr22_low,653.1703666590663,1.6054762317661382,3.046875
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,sr31_std,323.4283940206869,2.0108296334012175,4.28125
C-WEU-DNK,Zone_5A Cool Humid,urb,sfh,sr32_low,323.4283940206869,2.0108296334012175,4.28125
C-WEU-ESP,Zone_3A Warm Humid,rur,inf,ns,367.3185597873559,96.0769724950615,47.390776699029125
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s1,139.91193059527086,54.32188191402378,50.97572815533981
C-WEU-ESP,Zone_3A Warm Humid,rur,mfh,s2,89.15116055441334,48.136043475531075,54.12378640776699
