region_bld,region_gea,urt,clim,mat,arch,inc_cl,year,yr_con,bld_age,value
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q2,2020,2010,p3,17723.573727490406
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q2,2020,2015,p3,11314.66625316414
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q2,2020,2020,p3,11314.66625316414
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,1945,p1,39148.34160351566
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,1960,p2,24012.11321968624
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,1965,p2,8132.398438374803
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,1970,p2,9042.159000143649
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,1975,p2,11285.182801023564
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,1980,p2,13326.019172331871
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,1985,p2,14951.607233985158
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,1990,p2,16691.38464193837
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,1995,p3,15015.23878993085
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,2000,p3,13320.505001492405
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,2005,p3,19303.37828803803
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,2010,p3,17723.573727490406
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,2015,p3,11314.66625316414
R32OAS-M-SAS,SAS,rur,Zone_1A Very hot Humid,perm,sfh,q3,2020,2020,p3,11314.66625316414
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,1945,p1,1159.8140051467897
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,1960,p2,711.3860941416665
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,1965,p2,240.93154493770254
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,1970,p2,267.8842204623899
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,1975,p2,334.33635393381144
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,1980,p2,394.79842927787007
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,1985,p2,442.9583415495409
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,1990,p2,494.5011856227838
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,1995,p3,444.84347575792737
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,2000,p3,394.6350779725397
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,2005,p3,571.8844869979014
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,2010,p3,525.0809865744397
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,2015,p3,335.2098133090473
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q1,2020,2020,p3,335.2098133090473
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,1945,p1,1159.8140051467897
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,1960,p2,711.3860941416665
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,1965,p2,240.93154493770254
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,1970,p2,267.8842204623899
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,1975,p2,334.33635393381144
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,1980,p2,394.79842927787007
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,1985,p2,442.9583415495409
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,1990,p2,494.5011856227838
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,1995,p3,444.84347575792737
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,2000,p3,394.6350779725397
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,2005,p3,571.8844869979014
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,2010,p3,525.0809865744397
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,2015,p3,335.2098133090473
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q2,2020,2020,p3,335.2098133090473
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,1945,p1,1159.8140051467897
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,1960,p2,711.3860941416665
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,1965,p2,240.93154493770254
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,1970,p2,267.8842204623899
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,1975,p2,334.33635393381144
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,1980,p2,394.79842927787007
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,1985,p2,442.9583415495409
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,1990,p2,494.5011856227838
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,1995,p3,444.84347575792737
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,2000,p3,394.6350779725397
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,2005,p3,571.8844869979014
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,2010,p3,525.0809865744397
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,2015,p3,335.2098133090473
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,mfh,q3,2020,2020,p3,335.2098133090473
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,1945,p1,26417.986079392627
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,1960,p2,16203.794248914184
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,1965,p2,5487.884790890589
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,1970,p2,6101.807138179351
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,1975,p2,7615.438853906191
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,1980,p2,8992.63097093087
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,1985,p2,10089.60623398822
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,1990,p2,11263.638467033865
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,1995,p3,10132.545915267647
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,2000,p3,8988.909896318699
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,2005,p3,13026.257508149913
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,2010,p3,11960.177734110632
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,2015,p3,7635.334805537382
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q1,2020,2020,p3,7635.334805537382
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,1945,p1,26417.986079392627
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,1960,p2,16203.794248914184
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,1965,p2,5487.884790890589
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,1970,p2,6101.807138179351
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,1975,p2,7615.438853906191
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,1980,p2,8992.63097093087
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,1985,p2,10089.60623398822
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,1990,p2,11263.638467033865
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,1995,p3,10132.545915267647
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,2000,p3,8988.909896318699
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,2005,p3,13026.257508149913
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,2010,p3,11960.177734110632
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,2015,p3,7635.334805537382
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q2,2020,2020,p3,7635.334805537382
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,1945,p1,26417.986079392627
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,1960,p2,16203.794248914184
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,1965,p2,5487.884790890589
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,1970,p2,6101.807138179351
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,1975,p2,7615.438853906191
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,1980,p2,8992.63097093087
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,1985,p2,10089.60623398822
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,1990,p2,11263.638467033865
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,1995,p3,10132.545915267647
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,2000,p3,8988.909896318699
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,2005,p3,13026.257508149913
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,2010,p3,11960.177734110632
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,2015,p3,7635.334805537382
R32OAS-M-SAS,SAS,rur,Zone_2A Hot Humid,perm,sfh,q3,2020,2020,p3,7635.334805537382
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,1945,p1,203.99305021497028
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,1960,p2,125.12159941643101
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,1965,p2,42.37604884156474
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,1970,p2,47.1166061718935
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,1975,p2,58.804494209996925
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,1980,p2,69.43880529718493
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,1985,p2,77.90941362036126
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,1990,p2,86.97497611855353
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,1995,p3,78.24096223519476
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,2000,p3,69.41008249693257
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,2005,p3,100.58548923895421
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,2010,p3,92.35346765770377
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,2015,p3,58.95813537615285
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q1,2020,2020,p3,58.95813537615285
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,1945,p1,203.99305021497028
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,1960,p2,125.12159941643101
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,1965,p2,42.37604884156474
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,1970,p2,47.1166061718935
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,1975,p2,58.804494209996925
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,1980,p2,69.43880529718493
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,1985,p2,77.90941362036126
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,1990,p2,86.97497611855353
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,1995,p3,78.24096223519476
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,2000,p3,69.41008249693257
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,2005,p3,100.58548923895421
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,2010,p3,92.35346765770377
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,2015,p3,58.95813537615285
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q2,2020,2020,p3,58.95813537615285
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,1945,p1,203.99305021497028
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,1960,p2,125.12159941643101
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,1965,p2,42.37604884156474
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,1970,p2,47.1166061718935
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,1975,p2,58.804494209996925
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,1980,p2,69.43880529718493
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,1985,p2,77.90941362036126
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,1990,p2,86.97497611855353
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,1995,p3,78.24096223519476
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,2000,p3,69.41008249693257
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,2005,p3,100.58548923895421
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,2010,p3,92.35346765770377
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,2015,p3,58.95813537615285
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,mfh,q3,2020,2020,p3,58.95813537615285
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,1945,p1,4646.5077194732585
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,1960,p2,2849.992233765639
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,1965,p2,965.2324972676488
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,1970,p2,1073.2117847561437
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,1975,p2,1339.4357676776538
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,1980,p2,1581.6621724233175
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,1985,p2,1774.6028422613492
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,1990,p2,1981.0966340363432
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,1995,p3,1782.1552721011622
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,2000,p3,1581.0076621391024
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,2005,p3,2291.113539748905
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,2010,p3,2103.6069320799957
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,2015,p3,1342.935148606012
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q1,2020,2020,p3,1342.935148606012
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,1945,p1,4646.5077194732585
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,1960,p2,2849.992233765639
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,1965,p2,965.2324972676488
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,1970,p2,1073.2117847561437
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,1975,p2,1339.4357676776538
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,1980,p2,1581.6621724233175
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,1985,p2,1774.6028422613492
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,1990,p2,1981.0966340363432
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,1995,p3,1782.1552721011622
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,2000,p3,1581.0076621391024
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,2005,p3,2291.113539748905
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,2010,p3,2103.6069320799957
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,2015,p3,1342.935148606012
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q2,2020,2020,p3,1342.935148606012
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,1945,p1,4646.5077194732585
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,1960,p2,2849.992233765639
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,1965,p2,965.2324972676488
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,1970,p2,1073.2117847561437
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,1975,p2,1339.4357676776538
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,1980,p2,1581.6621724233175
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,1985,p2,1774.6028422613492
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,1990,p2,1981.0966340363432
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,1995,p3,1782.1552721011622
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,2000,p3,1581.0076621391024
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,2005,p3,2291.113539748905
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,2010,p3,2103.6069320799957
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,2015,p3,1342.935148606012
R32OAS-M-SAS,SAS,rur,Zone_4C Mixed Marine,perm,sfh,q3,2020,2020,p3,1342.935148606012
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1945,p1,7668.406756753249
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1960,p2,7281.684749094683
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1965,p2,4348.814724777274
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1970,p2,5542.443315306917
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1975,p2,3879.2245401118785
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1980,p2,3378.9908896252678
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1985,p2,1607.6813396620298
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1990,p2,1406.9880123594817
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,1995,p3,734.2050824644492
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,2000,p3,368.62962505404624
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,2005,p3,2417.37528192187
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,2010,p3,3745.8051126681503
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,2015,p3,9951.140227176118
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q2,2020,2020,p3,9951.140227176118
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,1945,p1,7918.799638568346
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,1960,p2,7519.450177535058
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,1965,p2,4490.814575137604
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,1970,p2,5723.418114566898
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,1975,p2,4005.8910425878375
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,1980,p2,3489.3234599213856
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,1985,p2,1660.1762245862237
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,1990,p2,1452.9297108408655
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,1995,p3,758.1787474011418
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,2000,p3,380.66633167082824
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,2005,p3,2496.3087254789903
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,2010,p3,3868.1151246492013
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,2015,p3,10276.070186378265
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,mfh,q3,2020,2020,p3,10276.070186378265
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,1945,p1,18259.607825479758
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,1960,p2,17338.765708715648
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,1965,p2,10355.169548111095
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,1970,p2,13197.375197203832
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,1975,p2,9237.005962584413
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,1980,p2,8045.875769784534
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,1985,p2,3828.1264614214174
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,1990,p2,3350.245995837299
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,1995,p3,1748.2506562688668
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,2000,p3,877.7615339435155
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,2005,p3,5756.127206066589
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,2010,p3,8919.314633273569
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,2015,p3,23695.13310429152
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q2,2020,2020,p3,23695.13310429152
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q3,2020,1945,p1,18855.830225857157
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q3,2020,1960,p2,17904.920324899795
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q3,2020,1965,p2,10693.292045193417
R32OAS-M-SAS,SAS,urb,Zone_0A Extremely hot Humid,perm,sfh,q3,2020,1970,p2,13628.302940433161
