"","region_bld","urt","clim","mat","arch","region_gea","bld_age","year","eneff","fuel_heat","fuel","fuel_cool","inc_cl","tenr","n_units_fuel","fuel_heat_f","en_hh","utility_heat","scaling_factor","constant","utility","utility_exp_sum","ms"
"9440","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","gas","gas","electricity","q2","own",172.87611018,"district_heat",5685.57893980703,1.43003983119348,0.835035322504606,0,1.43003983119348,4.17886563781412,1
"9441","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","gas","gas","electricity","q2","own",172.87611018,"heat_pump",2104.92768842569,-0.754822446041982,0.835035322504606,0,-0.754822446041982,0.47009407438457,1
"9442","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","gas","gas","electricity","q2","rent",34.4093831533333,"biomass_solid",7959.81051572985,1.84505589997923,0.835035322504606,0,1.84505589997923,6.32845354093614,1
"9443","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","gas","gas","electricity","q2","rent",34.4093831533333,"district_heat",5685.57893980703,1.43003983119348,0.835035322504606,0,1.43003983119348,4.17886563781412,1
"9444","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","gas","gas","electricity","q2","rent",34.4093831533333,"heat_pump",2104.92768842569,-0.754822446041982,0.835035322504606,0,-0.754822446041982,0.47009407438457,1
"9445","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","gas","gas","electricity","q3","own",172.87611018,"biomass_solid",7959.81051572985,1.84505589997923,0.835035322504606,0,1.84505589997923,6.32845354093614,1
"9446","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","gas","gas","electricity","q3","own",172.87611018,"district_heat",5685.57893980703,1.43003983119348,0.835035322504606,0,1.43003983119348,4.17886563781412,1
"9447","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","gas","gas","electricity","q3","own",172.87611018,"heat_pump",2104.92768842569,-0.754822446041982,0.835035322504606,0,-0.754822446041982,0.47009407438457,1
"9448","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","gas","gas","electricity","q3","rent",34.4093831533333,"biomass_solid",7959.81051572985,1.84505589997923,0.835035322504606,0,1.84505589997923,6.32845354093614,1
"9449","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","gas","gas","electricity","q3","rent",34.4093831533333,"district_heat",5685.57893980703,1.43003983119348,0.835035322504606,0,1.43003983119348,4.17886563781412,1
"9450","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","gas","gas","electricity","q3","rent",34.4093831533333,"heat_pump",2104.92768842569,-0.754822446041982,0.835035322504606,0,-0.754822446041982,0.47009407438457,1
"9451","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q1","own",194.77822184,"biomass_solid",7959.81051572985,1.84505589997923,0.835035322504606,0,1.84505589997923,6.32845354093614,1
"9452","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q1","own",194.77822184,"district_heat",5685.57893980703,1.43003983119348,0.835035322504606,0,1.43003983119348,4.17886563781412,1
"9453","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q1","own",194.77822184,"heat_pump",2104.92768842569,0.60298709097181,0.835035322504606,0,0.60298709097181,1.82756977222999,1
"9454","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q1","rent",53.66338816,"biomass_solid",7959.81051572985,1.84505589997923,0.835035322504606,0,1.84505589997923,6.32845354093614,1
"9455","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q1","rent",53.66338816,"district_heat",5685.57893980703,1.43003983119348,0.835035322504606,0,1.43003983119348,4.17886563781412,1
"9456","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q1","rent",53.66338816,"heat_pump",2104.92768842569,0.60298709097181,0.835035322504606,0,0.60298709097181,1.82756977222999,1
"9457","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q2","own",207.20029984,"biomass_solid",7959.81051572985,1.84505589997923,0.835035322504606,0,1.84505589997923,6.32845354093614,1
"9458","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q2","own",207.20029984,"district_heat",5685.57893980703,1.43003983119348,0.835035322504606,0,1.43003983119348,4.17886563781412,1
"9459","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q2","own",207.20029984,"heat_pump",2104.92768842569,0.60298709097181,0.835035322504606,0,0.60298709097181,1.82756977222999,1
"9460","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q2","rent",41.24130016,"biomass_solid",7959.81051572985,1.84505589997923,0.835035322504606,0,1.84505589997923,6.32845354093614,1
"9461","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q2","rent",41.24130016,"district_heat",5685.57893980703,1.43003983119348,0.835035322504606,0,1.43003983119348,4.17886563781412,1
"9462","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q2","rent",41.24130016,"heat_pump",2104.92768842569,0.60298709097181,0.835035322504606,0,0.60298709097181,1.82756977222999,1
"9463","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q3","own",207.20029984,"biomass_solid",7959.81051572985,1.84505589997923,0.835035322504606,0,1.84505589997923,6.32845354093614,1
"9464","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q3","own",207.20029984,"district_heat",5685.57893980703,1.43003983119348,0.835035322504606,0,1.43003983119348,4.17886563781412,1
"9465","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q3","own",207.20029984,"heat_pump",2104.92768842569,0.60298709097181,0.835035322504606,0,0.60298709097181,1.82756977222999,1
"9466","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q3","rent",41.24130016,"biomass_solid",7959.81051572985,1.84505589997923,0.835035322504606,0,1.84505589997923,6.32845354093614,1
"9467","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q3","rent",41.24130016,"district_heat",5685.57893980703,1.43003983119348,0.835035322504606,0,1.43003983119348,4.17886563781412,1
"9468","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"avg","heat_pump","electricity","electricity","q3","rent",41.24130016,"heat_pump",2104.92768842569,0.60298709097181,0.835035322504606,0,0.60298709097181,1.82756977222999,1
"9469","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q1","own",0.75002,"biomass_solid",4775.88630943791,1.67874082439549,0.835035322504606,0,1.67874082439549,5.35880404576049,1
"9470","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q1","own",0.75002,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9471","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q1","own",0.75002,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9472","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q1","rent",0.20664,"biomass_solid",4775.88630943791,1.67874082439549,0.835035322504606,0,1.67874082439549,5.35880404576049,1
"9473","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q1","rent",0.20664,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9474","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q1","rent",0.20664,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9475","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q2","own",0.79785,"biomass_solid",4775.88630943791,1.67874082439549,0.835035322504606,0,1.67874082439549,5.35880404576049,1
"9476","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q2","own",0.79785,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9477","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q2","own",0.79785,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9478","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q2","rent",0.15881,"biomass_solid",4775.88630943791,1.67874082439549,0.835035322504606,0,1.67874082439549,5.35880404576049,1
"9479","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q2","rent",0.15881,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9480","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q2","rent",0.15881,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9481","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q3","own",0.79785,"biomass_solid",4775.88630943791,1.67874082439549,0.835035322504606,0,1.67874082439549,5.35880404576049,1
"9482","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q3","own",0.79785,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9483","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q3","own",0.79785,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9484","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q3","rent",0.15881,"biomass_solid",4775.88630943791,1.67874082439549,0.835035322504606,0,1.67874082439549,5.35880404576049,1
"9485","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q3","rent",0.15881,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9486","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","biomass_solid","biomass_solid","electricity","q3","rent",0.15881,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9487","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q1","own",0.03661,"biomass_solid",4775.88630943791,0.320931287381701,0.835035322504606,0,0.320931287381701,1.37841086342013,1
"9488","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q1","own",0.03661,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9489","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q1","own",0.03661,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9490","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q1","rent",0.01009,"biomass_solid",4775.88630943791,0.320931287381701,0.835035322504606,0,0.320931287381701,1.37841086342013,1
"9491","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q1","rent",0.01009,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9492","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q1","rent",0.01009,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9493","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q2","own",0.03895,"biomass_solid",4775.88630943791,0.320931287381701,0.835035322504606,0,0.320931287381701,1.37841086342013,1
"9494","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q2","own",0.03895,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9495","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q2","own",0.03895,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9496","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q2","rent",0.00775,"biomass_solid",4775.88630943791,0.320931287381701,0.835035322504606,0,0.320931287381701,1.37841086342013,1
"9497","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q2","rent",0.00775,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9498","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q2","rent",0.00775,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9499","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q3","own",0.03895,"biomass_solid",4775.88630943791,0.320931287381701,0.835035322504606,0,0.320931287381701,1.37841086342013,1
"9500","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q3","own",0.03895,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9501","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q3","own",0.03895,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9502","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q3","rent",0.00775,"biomass_solid",4775.88630943791,0.320931287381701,0.835035322504606,0,0.320931287381701,1.37841086342013,1
"9503","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q3","rent",0.00775,"district_heat",3411.34736388422,0.459712049881393,0.835035322504606,0,0.459712049881393,1.58361791636828,1
"9504","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","coal","coal","electricity","q3","rent",0.00775,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9505","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","district_heat","district_heat","electricity","q1","own",0.30433,"biomass_solid",4775.88630943791,0.320931287381701,0.835035322504606,0,0.320931287381701,1.37841086342013,1
"9506","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","district_heat","district_heat","electricity","q1","own",0.30433,"district_heat",3411.34736388422,1.81752158689519,0.835035322504606,0,1.81752158689519,6.15658097478774,1
"9507","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","district_heat","district_heat","electricity","q1","own",0.30433,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9508","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","district_heat","district_heat","electricity","q1","rent",0.08385,"biomass_solid",4775.88630943791,0.320931287381701,0.835035322504606,0,0.320931287381701,1.37841086342013,1
"9509","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","district_heat","district_heat","electricity","q1","rent",0.08385,"district_heat",3411.34736388422,1.81752158689519,0.835035322504606,0,1.81752158689519,6.15658097478774,1
"9510","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","district_heat","district_heat","electricity","q1","rent",0.08385,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
"9511","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","district_heat","district_heat","electricity","q2","own",0.32374,"biomass_solid",4775.88630943791,0.320931287381701,0.835035322504606,0,0.320931287381701,1.37841086342013,1
"9512","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","district_heat","district_heat","electricity","q2","own",0.32374,"district_heat",3411.34736388422,1.81752158689519,0.835035322504606,0,1.81752158689519,6.15658097478774,1
"9513","C-EEU-BGR","urb","Zone_4A Mixed Humid","perm","sfh","EEU","p3",2020,"std","district_heat","district_heat","electricity","q2","own",0.32374,"heat_pump",1262.95661305542,-1.58019115300641,0.835035322504606,0,-1.58019115300641,0.205935729208487,1
