region_bld,clim,urt,arch,eneff,value
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,sr22_low,232.6752356
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,sr31_std,146.0819285
C-EEU-SVK,Zone_5A Cool Humid,urb,comm,sr32_low,146.0819285
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,s1,307.2992061
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,s2,293.7777537
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,s3,185.2318633
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,s51_std,137.3840644
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,s52_low,65.33103096
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr11_std,307.2992061
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr12_low,307.2992061
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr21_std,293.7777537
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr22_low,293.7777537
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr31_std,185.2318633
C-EEU-SVK,Zone_6A Cold Humid,rur,comm,sr32_low,185.2318633
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,s1,303.3569638
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,s2,289.9989824
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,s3,182.853437
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,s51_std,135.6397128
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,s52_low,64.53209085
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr11_std,303.3569638
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr12_low,303.3569638
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr21_std,289.9989824
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr22_low,289.9989824
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr31_std,182.853437
C-EEU-SVK,Zone_6A Cold Humid,urb,comm,sr32_low,182.853437
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,s1,247.3386135
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,s2,236.4118167
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,s3,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,s51_std,106.6495902
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,s52_low,47.15029649
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr11_std,247.3386135
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr12_low,247.3386135
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr21_std,236.4118167
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr22_low,236.4118167
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr31_std,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,rur,comm,sr32_low,146.2124775
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,s1,245.1362453
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,s2,234.2992541
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,s3,144.5419454
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,s51_std,105.1567838
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,s52_low,45.95550331
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr11_std,245.1362453
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr12_low,245.1362453
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr21_std,234.2992541
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr22_low,234.2992541
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr31_std,144.5419454
C-EEU-SVN,Zone_5A Cool Humid,urb,comm,sr32_low,144.5419454
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,s1,317.5190089
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,s2,217.6332016
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,s3,108.3301277
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,s51_std,79.43199485
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,s52_low,43.06442525
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr11_std,317.5190089
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr12_low,317.5190089
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr21_std,217.6332016
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr22_low,217.6332016
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr31_std,108.3301277
C-WEU-AUT,Zone_4A Mixed Humid,rur,comm,sr32_low,108.3301277
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,s1,317.5190089
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,s2,217.6332016
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,s3,108.3301277
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,s51_std,79.43199485
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,s52_low,43.06442525
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr11_std,317.5190089
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr12_low,317.5190089
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr21_std,217.6332016
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr22_low,217.6332016
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr31_std,108.3301277
C-WEU-AUT,Zone_4A Mixed Humid,urb,comm,sr32_low,108.3301277
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,s1,371.5046889
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,s2,254.4723668
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,s3,126.2694885
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,s51_std,92.23866344
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,s52_low,49.93454667
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr11_std,371.5046889
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr12_low,371.5046889
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr21_std,254.4723668
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr22_low,254.4723668
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr31_std,126.2694885
C-WEU-AUT,Zone_5A Cool Humid,rur,comm,sr32_low,126.2694885
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,s1,358.7169506
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,s2,245.773977
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,s3,122.0735852
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,s51_std,89.25693883
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,s52_low,48.39824056
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr11_std,358.7169506
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr12_low,358.7169506
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr21_std,245.773977
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr22_low,245.773977
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr31_std,122.0735852
C-WEU-AUT,Zone_5A Cool Humid,urb,comm,sr32_low,122.0735852
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,s1,459.1370047
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,s2,315.1343358
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,s3,156.0795221
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,s51_std,113.5967737
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,s52_low,60.58627574
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr11_std,459.1370047
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr12_low,459.1370047
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr21_std,315.1343358
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr22_low,315.1343358
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr31_std,156.0795221
C-WEU-AUT,Zone_6A Cold Humid,rur,comm,sr32_low,156.0795221
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,s1,441.9027206
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,s2,302.832618
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,s3,149.3944389
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,s51_std,108.5371452
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,s52_low,57.63337135
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr11_std,441.9027206
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr12_low,441.9027206
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr21_std,302.832618
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr22_low,302.832618
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr31_std,149.3944389
C-WEU-AUT,Zone_6A Cold Humid,urb,comm,sr32_low,149.3944389
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,s1,307.8732886
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,s2,208.8660812
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,s3,101.877929
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,s51_std,74.17882661
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,s52_low,39.63463842
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr11_std,307.8732886
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr12_low,307.8732886
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr21_std,208.8660812
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr22_low,208.8660812
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr31_std,101.877929
C-WEU-BEL,Zone_4A Mixed Humid,rur,comm,sr32_low,101.877929
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,s1,311.683384
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,s2,211.6889409
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,s3,103.3755431
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,s51_std,75.33847551
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,s52_low,40.41755213
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr11_std,311.683384
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr12_low,311.683384
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr21_std,211.6889409
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr22_low,211.6889409
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr31_std,103.3755431
C-WEU-BEL,Zone_4A Mixed Humid,urb,comm,sr32_low,103.3755431
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,s1,358.8834706
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,s2,244.4986112
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,s3,119.2479541
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,s51_std,86.16799442
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,s52_low,45.26339954
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr11_std,358.8834706
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr12_low,358.8834706
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr21_std,244.4986112
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr22_low,244.4986112
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr31_std,119.2479541
C-WEU-CHE,Zone_5A Cool Humid,rur,comm,sr32_low,119.2479541
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,s1,357.8140138
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,s2,243.6974549
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,s3,118.7525364
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,s51_std,85.76069003
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,s52_low,44.96749641
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr11_std,357.8140138
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr12_low,357.8140138
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr21_std,243.6974549
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr22_low,243.6974549
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr31_std,118.7525364
C-WEU-CHE,Zone_5A Cool Humid,urb,comm,sr32_low,118.7525364
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,s1,99.08616052
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,s2,61.72799701
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,s3,21.74477338
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,s51_std,11.83591511
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,s52_low,1.979088474
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr11_std,99.08616052
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr12_low,99.08616052
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr21_std,61.72799701
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr22_low,61.72799701
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr31_std,21.74477338
C-WEU-CYP,Zone_3A Warm Humid,rur,comm,sr32_low,21.74477338
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,s1,103.9045879
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,s2,65.15930462
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,s3,23.52929443
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,s51_std,13.12679633
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,s52_low,2.390921666
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr11_std,103.9045879
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr12_low,103.9045879
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr21_std,65.15930462
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr22_low,65.15930462
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr31_std,23.52929443
C-WEU-CYP,Zone_3A Warm Humid,urb,comm,sr32_low,23.52929443
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,s1,316.1090557
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,s2,215.5979848
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,s3,106.1582744
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,s51_std,77.63475618
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,s52_low,42.0736944
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr11_std,316.1090557
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr12_low,316.1090557
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr21_std,215.5979848
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr22_low,215.5979848
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr31_std,106.1582744
C-WEU-DEU,Zone_4A Mixed Humid,rur,comm,sr32_low,106.1582744
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,s1,315.2500122
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,s2,215.26314
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,s3,106.4490387
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,s51_std,77.99151787
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,s52_low,42.47735882
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr11_std,315.2500122
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr12_low,315.2500122
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr21_std,215.26314
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr22_low,215.26314
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr31_std,106.4490387
C-WEU-DEU,Zone_4A Mixed Humid,urb,comm,sr32_low,106.4490387
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,s1,361.7213428
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,s2,248.2794019
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,s3,124.0496356
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,s51_std,91.3456048
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,s52_low,50.71722049
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr11_std,361.7213428
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr12_low,361.7213428
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr21_std,248.2794019
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr22_low,248.2794019
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr31_std,124.0496356
C-WEU-DEU,Zone_5A Cool Humid,rur,comm,sr32_low,124.0496356
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,s1,352.64916469999997
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,s2,241.9027949
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,s3,120.6929879
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,s51_std,88.82798787
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,s52_low,49.19950289
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr11_std,352.64916469999997
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr12_low,352.64916469999997
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr21_std,241.9027949
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr22_low,241.9027949
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr31_std,120.6929879
C-WEU-DEU,Zone_5A Cool Humid,urb,comm,sr32_low,120.6929879
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,s1,392.7433967
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,s2,268.1863531
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,s3,132.3105661
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,s51_std,97.24659158
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,s52_low,54.33701446
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr11_std,392.7433967
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr12_low,392.7433967
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr21_std,268.1863531
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr22_low,268.1863531
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr31_std,132.3105661
C-WEU-DNK,Zone_5A Cool Humid,rur,comm,sr32_low,132.3105661
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,s1,388.2216811
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,s2,265.0068653
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,s3,130.6681285
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,s51_std,96.0446346
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,s52_low,53.49980499
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr11_std,388.2216811
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr12_low,388.2216811
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr21_std,265.0068653
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr22_low,265.0068653
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr31_std,130.6681285
C-WEU-DNK,Zone_5A Cool Humid,urb,comm,sr32_low,130.6681285
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,s1,139.9119306
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,s2,89.15116055
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,s3,34.87588966
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,s51_std,21.43239784
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,s52_low,6.808705758
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,sr11_std,139.9119306
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,sr12_low,139.9119306
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,sr21_std,89.15116055
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,sr22_low,89.15116055
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,sr31_std,34.87588966
C-WEU-ESP,Zone_3A Warm Humid,rur,comm,sr32_low,34.87588966
C-WEU-ESP,Zone_3A Warm Humid,urb,comm,s1,132.5249157
C-WEU-ESP,Zone_3A Warm Humid,urb,comm,s2,83.97137402
C-WEU-ESP,Zone_3A Warm Humid,urb,comm,s3,32.24208527
C-WEU-ESP,Zone_3A Warm Humid,urb,comm,s51_std,19.54056061
C-WEU-ESP,Zone_3A Warm Humid,urb,comm,s52_low,5.993226952
C-WEU-ESP,Zone_3A Warm Humid,urb,comm,sr11_std,132.5249157
C-WEU-ESP,Zone_3A Warm Humid,urb,comm,sr12_low,132.5249157
C-WEU-ESP,Zone_3A Warm Humid,urb,comm,sr21_std,83.97137402
C-WEU-ESP,Zone_3A Warm Humid,urb,comm,sr22_low,83.97137402
C-WEU-ESP,Zone_3A Warm Humid,urb,comm,sr31_std,32.24208527
C-WEU-ESP,Zone_3A Warm Humid,urb,comm,sr32_low,32.24208527
C-WEU-ESP,Zone_3B Warm Dry,rur,comm,s1,158.2214738
C-WEU-ESP,Zone_3B Warm Dry,rur,comm,s2,102.1754259
C-WEU-ESP,Zone_3B Warm Dry,rur,comm,s3,41.71532201
C-WEU-ESP,Zone_3B Warm Dry,rur,comm,s51_std,26.40816922
C-WEU-ESP,Zone_3B Warm Dry,rur,comm,s52_low,9.844568688
C-WEU-ESP,Zone_3B Warm Dry,rur,comm,sr11_std,158.2214738
C-WEU-ESP,Zone_3B Warm Dry,rur,comm,sr12_low,158.2214738
C-WEU-ESP,Zone_3B Warm Dry,rur,comm,sr21_std,102.1754259
C-WEU-ESP,Zone_3B Warm Dry,rur,comm,sr22_low,102.1754259
C-WEU-ESP,Zone_3B Warm Dry,rur,comm,sr31_std,41.71532201
C-WEU-ESP,Zone_3B Warm Dry,rur,comm,sr32_low,41.71532201
C-WEU-ESP,Zone_3B Warm Dry,urb,comm,s1,154.9701633
C-WEU-ESP,Zone_3B Warm Dry,urb,comm,s2,100.0537015
C-WEU-ESP,Zone_3B Warm Dry,urb,comm,s3,40.80306174
C-WEU-ESP,Zone_3B Warm Dry,urb,comm,s51_std,25.97947368
C-WEU-ESP,Zone_3B Warm Dry,urb,comm,s52_low,9.8575846640000009
C-WEU-ESP,Zone_3B Warm Dry,urb,comm,sr11_std,154.9701633
C-WEU-ESP,Zone_3B Warm Dry,urb,comm,sr12_low,154.9701633
C-WEU-ESP,Zone_3B Warm Dry,urb,comm,sr21_std,100.0537015
C-WEU-ESP,Zone_3B Warm Dry,urb,comm,sr22_low,100.0537015
C-WEU-ESP,Zone_3B Warm Dry,urb,comm,sr31_std,40.80306174
C-WEU-ESP,Zone_3B Warm Dry,urb,comm,sr32_low,40.80306174
C-WEU-ESP,Zone_3C Warm Marine,rur,comm,s1,162.9673021
C-WEU-ESP,Zone_3C Warm Marine,rur,comm,s2,103.2786407
C-WEU-ESP,Zone_3C Warm Marine,rur,comm,s3,40.24531839
C-WEU-ESP,Zone_3C Warm Marine,rur,comm,s51_std,24.97930416
C-WEU-ESP,Zone_3C Warm Marine,rur,comm,s52_low,8.900745024
C-WEU-ESP,Zone_3C Warm Marine,rur,comm,sr11_std,162.9673021
C-WEU-ESP,Zone_3C Warm Marine,rur,comm,sr12_low,162.9673021
C-WEU-ESP,Zone_3C Warm Marine,rur,comm,sr21_std,103.2786407
C-WEU-ESP,Zone_3C Warm Marine,rur,comm,sr22_low,103.2786407
C-WEU-ESP,Zone_3C Warm Marine,rur,comm,sr31_std,40.24531839
C-WEU-ESP,Zone_3C Warm Marine,rur,comm,sr32_low,40.24531839
C-WEU-ESP,Zone_3C Warm Marine,urb,comm,s1,134.4459759
C-WEU-ESP,Zone_3C Warm Marine,urb,comm,s2,82.66627384
C-WEU-ESP,Zone_3C Warm Marine,urb,comm,s3,29.20879912
C-WEU-ESP,Zone_3C Warm Marine,urb,comm,s51_std,17.01459171
C-WEU-ESP,Zone_3C Warm Marine,urb,comm,s52_low,5.771117316
C-WEU-ESP,Zone_3C Warm Marine,urb,comm,sr11_std,134.4459759
C-WEU-ESP,Zone_3C Warm Marine,urb,comm,sr12_low,134.4459759
C-WEU-ESP,Zone_3C Warm Marine,urb,comm,sr21_std,82.66627384
C-WEU-ESP,Zone_3C Warm Marine,urb,comm,sr22_low,82.66627384
C-WEU-ESP,Zone_3C Warm Marine,urb,comm,sr31_std,29.20879912
C-WEU-ESP,Zone_3C Warm Marine,urb,comm,sr32_low,29.20879912
C-WEU-ESP,Zone_4A Mixed Humid,rur,comm,s1,238.0416718
C-WEU-ESP,Zone_4A Mixed Humid,rur,comm,s2,158.0915177
C-WEU-ESP,Zone_4A Mixed Humid,rur,comm,s3,70.88550097
C-WEU-ESP,Zone_4A Mixed Humid,rur,comm,s51_std,48.02595907
C-WEU-ESP,Zone_4A Mixed Humid,rur,comm,s52_low,20.39052285
C-WEU-ESP,Zone_4A Mixed Humid,rur,comm,sr11_std,238.0416718
C-WEU-ESP,Zone_4A Mixed Humid,rur,comm,sr12_low,238.0416718
C-WEU-ESP,Zone_4A Mixed Humid,rur,comm,sr21_std,158.0915177
C-WEU-ESP,Zone_4A Mixed Humid,rur,comm,sr22_low,158.0915177
C-WEU-ESP,Zone_4A Mixed Humid,rur,comm,sr31_std,70.88550097
C-WEU-ESP,Zone_4A Mixed Humid,rur,comm,sr32_low,70.88550097
C-WEU-ESP,Zone_4A Mixed Humid,urb,comm,s1,239.4899477
C-WEU-ESP,Zone_4A Mixed Humid,urb,comm,s2,158.9103362
C-WEU-ESP,Zone_4A Mixed Humid,urb,comm,s3,71.46181523
C-WEU-ESP,Zone_4A Mixed Humid,urb,comm,s51_std,48.57839008
C-WEU-ESP,Zone_4A Mixed Humid,urb,comm,s52_low,20.8652048
C-WEU-ESP,Zone_4A Mixed Humid,urb,comm,sr11_std,239.4899477
C-WEU-ESP,Zone_4A Mixed Humid,urb,comm,sr12_low,239.4899477
C-WEU-ESP,Zone_4A Mixed Humid,urb,comm,sr21_std,158.9103362
C-WEU-ESP,Zone_4A Mixed Humid,urb,comm,sr22_low,158.9103362
C-WEU-ESP,Zone_4A Mixed Humid,urb,comm,sr31_std,71.46181523
C-WEU-ESP,Zone_4A Mixed Humid,urb,comm,sr32_low,71.46181523
C-WEU-ESP,Zone_4C Mixed Marine,rur,comm,s1,256.3708835
C-WEU-ESP,Zone_4C Mixed Marine,rur,comm,s2,170.5030084
C-WEU-ESP,Zone_4C Mixed Marine,rur,comm,s3,77.08894338
C-WEU-ESP,Zone_4C Mixed Marine,rur,comm,s51_std,52.61039063
C-WEU-ESP,Zone_4C Mixed Marine,rur,comm,s52_low,23.04929107
C-WEU-ESP,Zone_4C Mixed Marine,rur,comm,sr11_std,256.3708835
C-WEU-ESP,Zone_4C Mixed Marine,rur,comm,sr12_low,256.3708835
C-WEU-ESP,Zone_4C Mixed Marine,rur,comm,sr21_std,170.5030084
C-WEU-ESP,Zone_4C Mixed Marine,rur,comm,sr22_low,170.5030084
C-WEU-ESP,Zone_4C Mixed Marine,rur,comm,sr31_std,77.08894338
C-WEU-ESP,Zone_4C Mixed Marine,rur,comm,sr32_low,77.08894338
C-WEU-ESP,Zone_4C Mixed Marine,urb,comm,s1,260.7977066
C-WEU-ESP,Zone_4C Mixed Marine,urb,comm,s2,174.1338334
C-WEU-ESP,Zone_4C Mixed Marine,urb,comm,s3,79.63514337
