"region","material_type","year","emission_factor"
"C-WEU-DEU","bio-based_polypropylene",2055,0.1605
"C-WEU-DEU","bio-based_polypropylene",2060,0.1605
"C-WEU-DEU","bio-based_polypropylene",2065,0.1605
"C-WEU-DEU","bio-based_polypropylene",2070,0.1605
"C-WEU-DEU","bio-based_polypropylene",2075,0.1605
"C-WEU-DEU","bio-based_polypropylene",2080,0.1605
"C-WEU-DEU","bio-based_polypropylene",2085,0.1605
"C-WEU-DEU","bio-based_polypropylene",2090,0.1605
"C-WEU-DEU","bio-based_polypropylene",2095,0.1605
"C-WEU-DEU","bio-based_polypropylene",2100,0.1605
"C-WEU-DEU","copper",2020,1.6503249572471
"C-WEU-DEU","copper",2030,1.62337524962271
"C-WEU-DEU","copper",2040,1.63244033266842
"C-WEU-DEU","copper",2050,1.6038068844665
"C-WEU-DEU","copper",2060,1.48271559889541
"C-WEU-DEU","copper",2070,1.42803678274851
"C-WEU-DEU","copper",2080,1.40080286133062
"C-WEU-DEU","copper",2090,1.36669891475285
"C-WEU-DEU","copper",2100,1.33237244288913
"C-WEU-DEU","polypropylene",2020,0.51
"C-WEU-DEU","polypropylene",2025,0.51
"C-WEU-DEU","polypropylene",2030,0.51
"C-WEU-DEU","polypropylene",2035,0.51
"C-WEU-DEU","polypropylene",2040,0.51
"C-WEU-DEU","polypropylene",2045,0.51
"C-WEU-DEU","polypropylene",2050,0.51
"C-WEU-DEU","polypropylene",2055,0.51
"C-WEU-DEU","polypropylene",2060,0.51
"C-WEU-DEU","polypropylene",2065,0.51
"C-WEU-DEU","polypropylene",2070,0.51
"C-WEU-DEU","polypropylene",2075,0.51
"C-WEU-DEU","polypropylene",2080,0.51
"C-WEU-DEU","polypropylene",2085,0.51
"C-WEU-DEU","polypropylene",2090,0.51
"C-WEU-DEU","polypropylene",2095,0.51
"C-WEU-DEU","polypropylene",2100,0.51
"C-WEU-DEU","polystyrene",2020,0.321
"C-WEU-DEU","polystyrene",2025,0.321
"C-WEU-DEU","polystyrene",2030,0.321
"C-WEU-DEU","polystyrene",2035,0.321
"C-WEU-DEU","polystyrene",2040,0.321
"C-WEU-DEU","polystyrene",2045,0.321
"C-WEU-DEU","polystyrene",2050,0.321
"C-WEU-DEU","polystyrene",2055,0.321
"C-WEU-DEU","polystyrene",2060,0.321
"C-WEU-DEU","polystyrene",2065,0.321
"C-WEU-DEU","polystyrene",2070,0.321
"C-WEU-DEU","polystyrene",2075,0.321
"C-WEU-DEU","polystyrene",2080,0.321
"C-WEU-DEU","polystyrene",2085,0.321
"C-WEU-DEU","polystyrene",2090,0.321
"C-WEU-DEU","polystyrene",2095,0.321
"C-WEU-DEU","polystyrene",2100,0.321
"C-WEU-DEU","steel",2020,1.6503249572471
"C-WEU-DEU","steel",2030,1.62337524962271
"C-WEU-DEU","steel",2040,1.63244033266842
"C-WEU-DEU","steel",2050,1.6038068844665
"C-WEU-DEU","steel",2060,1.48271559889541
"C-WEU-DEU","steel",2070,1.42803678274851
"C-WEU-DEU","steel",2080,1.40080286133062
"C-WEU-DEU","steel",2090,1.36669891475285
"C-WEU-DEU","steel",2100,1.33237244288913
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2020,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2025,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2030,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2035,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2040,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2045,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2050,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2055,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2060,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2065,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2070,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2075,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2080,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2085,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2090,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2095,0.321
"C-WEU-DNK","acrylonitrile_butadiene_styrene",2100,0.321
"C-WEU-DNK","aluminium",2020,0.922967287951866
"C-WEU-DNK","aluminium",2030,0.899701862293517
"C-WEU-DNK","aluminium",2040,0.898901232564915
"C-WEU-DNK","aluminium",2050,0.896266181182317
"C-WEU-DNK","aluminium",2060,0.842212725438285
"C-WEU-DNK","aluminium",2070,0.819184438091013
"C-WEU-DNK","aluminium",2080,0.807882265184232
"C-WEU-DNK","aluminium",2090,0.785187180782
"C-WEU-DNK","aluminium",2100,0.768997986847326
"C-WEU-DNK","bio-based polystyrene",2020,0.1605
"C-WEU-DNK","bio-based polystyrene",2025,0.1605
"C-WEU-DNK","bio-based polystyrene",2030,0.1605
"C-WEU-DNK","bio-based polystyrene",2035,0.1605
"C-WEU-DNK","bio-based polystyrene",2040,0.1605
"C-WEU-DNK","bio-based polystyrene",2045,0.1605
"C-WEU-DNK","bio-based polystyrene",2050,0.1605
"C-WEU-DNK","bio-based polystyrene",2055,0.1605
"C-WEU-DNK","bio-based polystyrene",2060,0.1605
"C-WEU-DNK","bio-based polystyrene",2065,0.1605
"C-WEU-DNK","bio-based polystyrene",2070,0.1605
"C-WEU-DNK","bio-based polystyrene",2075,0.1605
"C-WEU-DNK","bio-based polystyrene",2080,0.1605
"C-WEU-DNK","bio-based polystyrene",2085,0.1605
"C-WEU-DNK","bio-based polystyrene",2090,0.1605
"C-WEU-DNK","bio-based polystyrene",2095,0.1605
"C-WEU-DNK","bio-based polystyrene",2100,0.1605
"C-WEU-DNK","bio-based_polypropylene",2020,0.1605
"C-WEU-DNK","bio-based_polypropylene",2025,0.1605
"C-WEU-DNK","bio-based_polypropylene",2030,0.1605
"C-WEU-DNK","bio-based_polypropylene",2035,0.1605
"C-WEU-DNK","bio-based_polypropylene",2040,0.1605
"C-WEU-DNK","bio-based_polypropylene",2045,0.1605
"C-WEU-DNK","bio-based_polypropylene",2050,0.1605
"C-WEU-DNK","bio-based_polypropylene",2055,0.1605
"C-WEU-DNK","bio-based_polypropylene",2060,0.1605
"C-WEU-DNK","bio-based_polypropylene",2065,0.1605
"C-WEU-DNK","bio-based_polypropylene",2070,0.1605
"C-WEU-DNK","bio-based_polypropylene",2075,0.1605
"C-WEU-DNK","bio-based_polypropylene",2080,0.1605
"C-WEU-DNK","bio-based_polypropylene",2085,0.1605
"C-WEU-DNK","bio-based_polypropylene",2090,0.1605
"C-WEU-DNK","bio-based_polypropylene",2095,0.1605
"C-WEU-DNK","bio-based_polypropylene",2100,0.1605
"C-WEU-DNK","copper",2020,1.6503249572471
"C-WEU-DNK","copper",2030,1.62337524962271
"C-WEU-DNK","copper",2040,1.63244033266842
"C-WEU-DNK","copper",2050,1.6038068844665
"C-WEU-DNK","copper",2060,1.48271559889541
"C-WEU-DNK","copper",2070,1.42803678274851
"C-WEU-DNK","copper",2080,1.40080286133062
"C-WEU-DNK","copper",2090,1.36669891475285
"C-WEU-DNK","copper",2100,1.33237244288913
"C-WEU-DNK","polypropylene",2020,0.51
"C-WEU-DNK","polypropylene",2025,0.51
"C-WEU-DNK","polypropylene",2030,0.51
"C-WEU-DNK","polypropylene",2035,0.51
"C-WEU-DNK","polypropylene",2040,0.51
"C-WEU-DNK","polypropylene",2045,0.51
"C-WEU-DNK","polypropylene",2050,0.51
"C-WEU-DNK","polypropylene",2055,0.51
"C-WEU-DNK","polypropylene",2060,0.51
"C-WEU-DNK","polypropylene",2065,0.51
"C-WEU-DNK","polypropylene",2070,0.51
"C-WEU-DNK","polypropylene",2075,0.51
"C-WEU-DNK","polypropylene",2080,0.51
"C-WEU-DNK","polypropylene",2085,0.51
"C-WEU-DNK","polypropylene",2090,0.51
"C-WEU-DNK","polypropylene",2095,0.51
"C-WEU-DNK","polypropylene",2100,0.51
"C-WEU-DNK","polystyrene",2020,0.321
"C-WEU-DNK","polystyrene",2025,0.321
"C-WEU-DNK","polystyrene",2030,0.321
"C-WEU-DNK","polystyrene",2035,0.321
"C-WEU-DNK","polystyrene",2040,0.321
"C-WEU-DNK","polystyrene",2045,0.321
"C-WEU-DNK","polystyrene",2050,0.321
"C-WEU-DNK","polystyrene",2055,0.321
"C-WEU-DNK","polystyrene",2060,0.321
"C-WEU-DNK","polystyrene",2065,0.321
"C-WEU-DNK","polystyrene",2070,0.321
"C-WEU-DNK","polystyrene",2075,0.321
"C-WEU-DNK","polystyrene",2080,0.321
"C-WEU-DNK","polystyrene",2085,0.321
"C-WEU-DNK","polystyrene",2090,0.321
"C-WEU-DNK","polystyrene",2095,0.321
"C-WEU-DNK","polystyrene",2100,0.321
"C-WEU-DNK","steel",2020,1.6503249572471
"C-WEU-DNK","steel",2030,1.62337524962271
"C-WEU-DNK","steel",2040,1.63244033266842
"C-WEU-DNK","steel",2050,1.6038068844665
"C-WEU-DNK","steel",2060,1.48271559889541
"C-WEU-DNK","steel",2070,1.42803678274851
"C-WEU-DNK","steel",2080,1.40080286133062
"C-WEU-DNK","steel",2090,1.36669891475285
"C-WEU-DNK","steel",2100,1.33237244288913
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2020,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2025,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2030,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2035,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2040,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2045,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2050,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2055,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2060,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2065,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2070,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2075,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2080,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2085,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2090,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2095,0.321
"C-WEU-ESP","acrylonitrile_butadiene_styrene",2100,0.321
"C-WEU-ESP","aluminium",2020,0.922967287951866
"C-WEU-ESP","aluminium",2030,0.899701862293517
"C-WEU-ESP","aluminium",2040,0.898901232564915
"C-WEU-ESP","aluminium",2050,0.896266181182317
"C-WEU-ESP","aluminium",2060,0.842212725438285
"C-WEU-ESP","aluminium",2070,0.819184438091013
"C-WEU-ESP","aluminium",2080,0.807882265184232
"C-WEU-ESP","aluminium",2090,0.785187180782
"C-WEU-ESP","aluminium",2100,0.768997986847326
"C-WEU-ESP","bio-based polystyrene",2020,0.1605
"C-WEU-ESP","bio-based polystyrene",2025,0.1605
"C-WEU-ESP","bio-based polystyrene",2030,0.1605
"C-WEU-ESP","bio-based polystyrene",2035,0.1605
"C-WEU-ESP","bio-based polystyrene",2040,0.1605
"C-WEU-ESP","bio-based polystyrene",2045,0.1605
"C-WEU-ESP","bio-based polystyrene",2050,0.1605
"C-WEU-ESP","bio-based polystyrene",2055,0.1605
"C-WEU-ESP","bio-based polystyrene",2060,0.1605
"C-WEU-ESP","bio-based polystyrene",2065,0.1605
"C-WEU-ESP","bio-based polystyrene",2070,0.1605
"C-WEU-ESP","bio-based polystyrene",2075,0.1605
"C-WEU-ESP","bio-based polystyrene",2080,0.1605
"C-WEU-ESP","bio-based polystyrene",2085,0.1605
"C-WEU-ESP","bio-based polystyrene",2090,0.1605
"C-WEU-ESP","bio-based polystyrene",2095,0.1605
"C-WEU-ESP","bio-based polystyrene",2100,0.1605
"C-WEU-ESP","bio-based_polypropylene",2020,0.1605
"C-WEU-ESP","bio-based_polypropylene",2025,0.1605
"C-WEU-ESP","bio-based_polypropylene",2030,0.1605
"C-WEU-ESP","bio-based_polypropylene",2035,0.1605
"C-WEU-ESP","bio-based_polypropylene",2040,0.1605
"C-WEU-ESP","bio-based_polypropylene",2045,0.1605
"C-WEU-ESP","bio-based_polypropylene",2050,0.1605
"C-WEU-ESP","bio-based_polypropylene",2055,0.1605
"C-WEU-ESP","bio-based_polypropylene",2060,0.1605
"C-WEU-ESP","bio-based_polypropylene",2065,0.1605
"C-WEU-ESP","bio-based_polypropylene",2070,0.1605
"C-WEU-ESP","bio-based_polypropylene",2075,0.1605
"C-WEU-ESP","bio-based_polypropylene",2080,0.1605
"C-WEU-ESP","bio-based_polypropylene",2085,0.1605
"C-WEU-ESP","bio-based_polypropylene",2090,0.1605
"C-WEU-ESP","bio-based_polypropylene",2095,0.1605
"C-WEU-ESP","bio-based_polypropylene",2100,0.1605
"C-WEU-ESP","copper",2020,1.6503249572471
"C-WEU-ESP","copper",2030,1.62337524962271
"C-WEU-ESP","copper",2040,1.63244033266842
"C-WEU-ESP","copper",2050,1.6038068844665
"C-WEU-ESP","copper",2060,1.48271559889541
"C-WEU-ESP","copper",2070,1.42803678274851
"C-WEU-ESP","copper",2080,1.40080286133062
"C-WEU-ESP","copper",2090,1.36669891475285
"C-WEU-ESP","copper",2100,1.33237244288913
"C-WEU-ESP","polypropylene",2020,0.51
"C-WEU-ESP","polypropylene",2025,0.51
"C-WEU-ESP","polypropylene",2030,0.51
"C-WEU-ESP","polypropylene",2035,0.51
"C-WEU-ESP","polypropylene",2040,0.51
"C-WEU-ESP","polypropylene",2045,0.51
"C-WEU-ESP","polypropylene",2050,0.51
"C-WEU-ESP","polypropylene",2055,0.51
"C-WEU-ESP","polypropylene",2060,0.51
"C-WEU-ESP","polypropylene",2065,0.51
"C-WEU-ESP","polypropylene",2070,0.51
"C-WEU-ESP","polypropylene",2075,0.51
"C-WEU-ESP","polypropylene",2080,0.51
"C-WEU-ESP","polypropylene",2085,0.51
"C-WEU-ESP","polypropylene",2090,0.51
"C-WEU-ESP","polypropylene",2095,0.51
"C-WEU-ESP","polypropylene",2100,0.51
"C-WEU-ESP","polystyrene",2020,0.321
"C-WEU-ESP","polystyrene",2025,0.321
"C-WEU-ESP","polystyrene",2030,0.321
"C-WEU-ESP","polystyrene",2035,0.321
"C-WEU-ESP","polystyrene",2040,0.321
"C-WEU-ESP","polystyrene",2045,0.321
"C-WEU-ESP","polystyrene",2050,0.321
"C-WEU-ESP","polystyrene",2055,0.321
"C-WEU-ESP","polystyrene",2060,0.321
"C-WEU-ESP","polystyrene",2065,0.321
"C-WEU-ESP","polystyrene",2070,0.321
"C-WEU-ESP","polystyrene",2075,0.321
"C-WEU-ESP","polystyrene",2080,0.321
"C-WEU-ESP","polystyrene",2085,0.321
"C-WEU-ESP","polystyrene",2090,0.321
"C-WEU-ESP","polystyrene",2095,0.321
"C-WEU-ESP","polystyrene",2100,0.321
"C-WEU-ESP","steel",2020,1.6503249572471
"C-WEU-ESP","steel",2030,1.62337524962271
"C-WEU-ESP","steel",2040,1.63244033266842
"C-WEU-ESP","steel",2050,1.6038068844665
"C-WEU-ESP","steel",2060,1.48271559889541
"C-WEU-ESP","steel",2070,1.42803678274851
"C-WEU-ESP","steel",2080,1.40080286133062
"C-WEU-ESP","steel",2090,1.36669891475285
"C-WEU-ESP","steel",2100,1.33237244288913
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2020,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2025,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2030,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2035,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2040,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2045,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2050,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2055,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2060,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2065,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2070,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2075,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2080,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2085,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2090,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2095,0.321
"C-WEU-FIN","acrylonitrile_butadiene_styrene",2100,0.321
"C-WEU-FIN","aluminium",2020,0.922967287951866
"C-WEU-FIN","aluminium",2030,0.899701862293517
"C-WEU-FIN","aluminium",2040,0.898901232564915
"C-WEU-FIN","aluminium",2050,0.896266181182317
"C-WEU-FIN","aluminium",2060,0.842212725438285
"C-WEU-FIN","aluminium",2070,0.819184438091013
"C-WEU-FIN","aluminium",2080,0.807882265184232
"C-WEU-FIN","aluminium",2090,0.785187180782
"C-WEU-FIN","aluminium",2100,0.768997986847326
"C-WEU-FIN","bio-based polystyrene",2020,0.1605
"C-WEU-FIN","bio-based polystyrene",2025,0.1605
"C-WEU-FIN","bio-based polystyrene",2030,0.1605
"C-WEU-FIN","bio-based polystyrene",2035,0.1605
"C-WEU-FIN","bio-based polystyrene",2040,0.1605
"C-WEU-FIN","bio-based polystyrene",2045,0.1605
"C-WEU-FIN","bio-based polystyrene",2050,0.1605
"C-WEU-FIN","bio-based polystyrene",2055,0.1605
"C-WEU-FIN","bio-based polystyrene",2060,0.1605
"C-WEU-FIN","bio-based polystyrene",2065,0.1605
"C-WEU-FIN","bio-based polystyrene",2070,0.1605
"C-WEU-FIN","bio-based polystyrene",2075,0.1605
"C-WEU-FIN","bio-based polystyrene",2080,0.1605
"C-WEU-FIN","bio-based polystyrene",2085,0.1605
"C-WEU-FIN","bio-based polystyrene",2090,0.1605
"C-WEU-FIN","bio-based polystyrene",2095,0.1605
"C-WEU-FIN","bio-based polystyrene",2100,0.1605
"C-WEU-FIN","bio-based_polypropylene",2020,0.1605
"C-WEU-FIN","bio-based_polypropylene",2025,0.1605
"C-WEU-FIN","bio-based_polypropylene",2030,0.1605
"C-WEU-FIN","bio-based_polypropylene",2035,0.1605
"C-WEU-FIN","bio-based_polypropylene",2040,0.1605
"C-WEU-FIN","bio-based_polypropylene",2045,0.1605
"C-WEU-FIN","bio-based_polypropylene",2050,0.1605
"C-WEU-FIN","bio-based_polypropylene",2055,0.1605
"C-WEU-FIN","bio-based_polypropylene",2060,0.1605
"C-WEU-FIN","bio-based_polypropylene",2065,0.1605
"C-WEU-FIN","bio-based_polypropylene",2070,0.1605
"C-WEU-FIN","bio-based_polypropylene",2075,0.1605
"C-WEU-FIN","bio-based_polypropylene",2080,0.1605
"C-WEU-FIN","bio-based_polypropylene",2085,0.1605
"C-WEU-FIN","bio-based_polypropylene",2090,0.1605
"C-WEU-FIN","bio-based_polypropylene",2095,0.1605
"C-WEU-FIN","bio-based_polypropylene",2100,0.1605
"C-WEU-FIN","copper",2020,1.6503249572471
"C-WEU-FIN","copper",2030,1.62337524962271
"C-WEU-FIN","copper",2040,1.63244033266842
"C-WEU-FIN","copper",2050,1.6038068844665
"C-WEU-FIN","copper",2060,1.48271559889541
"C-WEU-FIN","copper",2070,1.42803678274851
"C-WEU-FIN","copper",2080,1.40080286133062
"C-WEU-FIN","copper",2090,1.36669891475285
"C-WEU-FIN","copper",2100,1.33237244288913
"C-WEU-FIN","polypropylene",2020,0.51
"C-WEU-FIN","polypropylene",2025,0.51
"C-WEU-FIN","polypropylene",2030,0.51
"C-WEU-FIN","polypropylene",2035,0.51
"C-WEU-FIN","polypropylene",2040,0.51
"C-WEU-FIN","polypropylene",2045,0.51
"C-WEU-FIN","polypropylene",2050,0.51
"C-WEU-FIN","polypropylene",2055,0.51
"C-WEU-FIN","polypropylene",2060,0.51
"C-WEU-FIN","polypropylene",2065,0.51
"C-WEU-FIN","polypropylene",2070,0.51
"C-WEU-FIN","polypropylene",2075,0.51
"C-WEU-FIN","polypropylene",2080,0.51
"C-WEU-FIN","polypropylene",2085,0.51
"C-WEU-FIN","polypropylene",2090,0.51
"C-WEU-FIN","polypropylene",2095,0.51
"C-WEU-FIN","polypropylene",2100,0.51
"C-WEU-FIN","polystyrene",2020,0.321
"C-WEU-FIN","polystyrene",2025,0.321
"C-WEU-FIN","polystyrene",2030,0.321
"C-WEU-FIN","polystyrene",2035,0.321
"C-WEU-FIN","polystyrene",2040,0.321
"C-WEU-FIN","polystyrene",2045,0.321
"C-WEU-FIN","polystyrene",2050,0.321
"C-WEU-FIN","polystyrene",2055,0.321
"C-WEU-FIN","polystyrene",2060,0.321
"C-WEU-FIN","polystyrene",2065,0.321
"C-WEU-FIN","polystyrene",2070,0.321
"C-WEU-FIN","polystyrene",2075,0.321
"C-WEU-FIN","polystyrene",2080,0.321
"C-WEU-FIN","polystyrene",2085,0.321
"C-WEU-FIN","polystyrene",2090,0.321
"C-WEU-FIN","polystyrene",2095,0.321
"C-WEU-FIN","polystyrene",2100,0.321
"C-WEU-FIN","steel",2020,1.6503249572471
"C-WEU-FIN","steel",2030,1.62337524962271
"C-WEU-FIN","steel",2040,1.63244033266842
"C-WEU-FIN","steel",2050,1.6038068844665
"C-WEU-FIN","steel",2060,1.48271559889541
"C-WEU-FIN","steel",2070,1.42803678274851
"C-WEU-FIN","steel",2080,1.40080286133062
"C-WEU-FIN","steel",2090,1.36669891475285
"C-WEU-FIN","steel",2100,1.33237244288913
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2020,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2025,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2030,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2035,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2040,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2045,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2050,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2055,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2060,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2065,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2070,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2075,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2080,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2085,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2090,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2095,0.321
"C-WEU-FRA","acrylonitrile_butadiene_styrene",2100,0.321
"C-WEU-FRA","aluminium",2020,0.922967287951866
"C-WEU-FRA","aluminium",2030,0.899701862293517
"C-WEU-FRA","aluminium",2040,0.898901232564915
"C-WEU-FRA","aluminium",2050,0.896266181182317
"C-WEU-FRA","aluminium",2060,0.842212725438285
"C-WEU-FRA","aluminium",2070,0.819184438091013
"C-WEU-FRA","aluminium",2080,0.807882265184232
"C-WEU-FRA","aluminium",2090,0.785187180782
"C-WEU-FRA","aluminium",2100,0.768997986847326
"C-WEU-FRA","bio-based polystyrene",2020,0.1605
"C-WEU-FRA","bio-based polystyrene",2025,0.1605
"C-WEU-FRA","bio-based polystyrene",2030,0.1605
"C-WEU-FRA","bio-based polystyrene",2035,0.1605
"C-WEU-FRA","bio-based polystyrene",2040,0.1605
"C-WEU-FRA","bio-based polystyrene",2045,0.1605
"C-WEU-FRA","bio-based polystyrene",2050,0.1605
"C-WEU-FRA","bio-based polystyrene",2055,0.1605
"C-WEU-FRA","bio-based polystyrene",2060,0.1605
"C-WEU-FRA","bio-based polystyrene",2065,0.1605
"C-WEU-FRA","bio-based polystyrene",2070,0.1605
"C-WEU-FRA","bio-based polystyrene",2075,0.1605
"C-WEU-FRA","bio-based polystyrene",2080,0.1605
"C-WEU-FRA","bio-based polystyrene",2085,0.1605
"C-WEU-FRA","bio-based polystyrene",2090,0.1605
"C-WEU-FRA","bio-based polystyrene",2095,0.1605
"C-WEU-FRA","bio-based polystyrene",2100,0.1605
"C-WEU-FRA","bio-based_polypropylene",2020,0.1605
"C-WEU-FRA","bio-based_polypropylene",2025,0.1605
"C-WEU-FRA","bio-based_polypropylene",2030,0.1605
"C-WEU-FRA","bio-based_polypropylene",2035,0.1605
"C-WEU-FRA","bio-based_polypropylene",2040,0.1605
"C-WEU-FRA","bio-based_polypropylene",2045,0.1605
"C-WEU-FRA","bio-based_polypropylene",2050,0.1605
"C-WEU-FRA","bio-based_polypropylene",2055,0.1605
"C-WEU-FRA","bio-based_polypropylene",2060,0.1605
"C-WEU-FRA","bio-based_polypropylene",2065,0.1605
"C-WEU-FRA","bio-based_polypropylene",2070,0.1605
"C-WEU-FRA","bio-based_polypropylene",2075,0.1605
"C-WEU-FRA","bio-based_polypropylene",2080,0.1605
"C-WEU-FRA","bio-based_polypropylene",2085,0.1605
"C-WEU-FRA","bio-based_polypropylene",2090,0.1605
"C-WEU-FRA","bio-based_polypropylene",2095,0.1605
"C-WEU-FRA","bio-based_polypropylene",2100,0.1605
"C-WEU-FRA","copper",2020,1.6503249572471
"C-WEU-FRA","copper",2030,1.62337524962271
"C-WEU-FRA","copper",2040,1.63244033266842
"C-WEU-FRA","copper",2050,1.6038068844665
"C-WEU-FRA","copper",2060,1.48271559889541
"C-WEU-FRA","copper",2070,1.42803678274851
"C-WEU-FRA","copper",2080,1.40080286133062
"C-WEU-FRA","copper",2090,1.36669891475285
"C-WEU-FRA","copper",2100,1.33237244288913
"C-WEU-FRA","polypropylene",2020,0.51
"C-WEU-FRA","polypropylene",2025,0.51
"C-WEU-FRA","polypropylene",2030,0.51
"C-WEU-FRA","polypropylene",2035,0.51
"C-WEU-FRA","polypropylene",2040,0.51
"C-WEU-FRA","polypropylene",2045,0.51
"C-WEU-FRA","polypropylene",2050,0.51
"C-WEU-FRA","polypropylene",2055,0.51
"C-WEU-FRA","polypropylene",2060,0.51
"C-WEU-FRA","polypropylene",2065,0.51
"C-WEU-FRA","polypropylene",2070,0.51
"C-WEU-FRA","polypropylene",2075,0.51
"C-WEU-FRA","polypropylene",2080,0.51
"C-WEU-FRA","polypropylene",2085,0.51
"C-WEU-FRA","polypropylene",2090,0.51
"C-WEU-FRA","polypropylene",2095,0.51
"C-WEU-FRA","polypropylene",2100,0.51
"C-WEU-FRA","polystyrene",2020,0.321
"C-WEU-FRA","polystyrene",2025,0.321
"C-WEU-FRA","polystyrene",2030,0.321
"C-WEU-FRA","polystyrene",2035,0.321
"C-WEU-FRA","polystyrene",2040,0.321
"C-WEU-FRA","polystyrene",2045,0.321
